entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Townsend (W. J.)-As a King ready to do Battle. Cr. 8vo. 7 x 41, pp. 156, 1s. 6d. (Little Books on the Devout Life)............LAW, Nov. 04",Townsend,W. J.,As a King ready to do Battle,LAW,1s. 6d.,8vo.,"Townsend (W. J.)-As a King ready to do Battle. Cr. 8vo. 7 x 41, pp. 156, 1s. 6d. (Little Books on the Devout Life)............LAW, Nov. 04",W. J. Townsend,['Townsend (W. J.)'],,Nov. 04,1904,
"Townshend (Dorothea)-The Life and Letters of the Great Earl of Cork. Roy. 8vo. 10 × 6, pp. 548, 18s. net .DUCKWORTH, Apr. 04",Townshend,Dorothea,The Life and Letters of the Great Earl of Cork,DUCKWORTH,18s.,8vo.,"Townshend (Dorothea)-The Life and Letters of the Great Earl of Cork. Roy. 8vo. 10 × 6, pp. 548, 18s. net .DUCKWORTH, Apr. 04",Dorothea Townshend,['Townshend (Dorothea)'],,Apr. 04,1904,net
"Tracy (L.)—An American Emperor. 8vo. swd. 6d. PEARSON, Aug. 04",Tracy,L.,An American Emperor,PEARSON,6d.,8vo.,"Tracy (L.)—An American Emperor. 8vo. swd. 6d. PEARSON, Aug. 04",L. Tracy,['Tracy (L.)'],,Aug. 04,1904,
"Tracy (L.)-King of Diamonds, Novel. Cr. 8vo. 7×5, pp. 820, 6s. ....... ...F. V. WHITE, Apr. 04",Tracy,L.,"King of Diamonds, Novel",F. V. WHITE,6s.,8vo.,"Tracy (L.)-King of Diamonds, Novel. Cr. 8vo. 7×5, pp. 820, 6s. ....... ...F. V. WHITE, Apr. 04",L. Tracy,['Tracy (L.)'],,Apr. 04,1904,
"Tracy (L.)-Morganatic Wife. Novel. Cr. 8vo. 8 × 5, pp. 318, 6s. ………………………..F. V. WHITE, Oct. 04",Tracy,L.,Morganatic Wife,F. V. WHITE,,8vo.,"Tracy (L.)-Morganatic Wife. Novel. Cr. 8vo. 8 × 5, pp. 318, 6s. ………………………..F. V. WHITE, Oct. 04",L. Tracy,['Tracy (L.)'],,Oct. 04,1904,
"Trade between the United States of America and France, Encyclopædia of. In English and French, under direction of E. Vignes. Imp. 8vo. 218. net.... ……………..CONSTABLE, Sep. 04",,,"Trade between the United States of America and France, Encyclopædia of",CONSTABLE,,8vo.,"Trade between the United States of America and France, Encyclopædia of. In English and French, under direction of E. Vignes. Imp. 8vo. 218. net.... ……………..CONSTABLE, Sep. 04",,,,Sep. 04,1904,
"Trade Unionism and British Industry. Reprint of The Times' Articles on 'The Crisis in British Industry.' Intro. by Edwin A. Pratt. Svo. 84 x 5, pp. 252, 5s. net ..........J. MURRAY, Feb. 04",,,Trade Unionism and British Industry,J. MURRAY,5s.,,"Trade Unionism and British Industry. Reprint of The Times' Articles on 'The Crisis in British Industry.' Intro. by Edwin A. Pratt. Svo. 84 x 5, pp. 252, 5s. net ..........J. MURRAY, Feb. 04",,,,Feb. 04,1904,net
"Trail (V.)-David Armstrong's Curse. Novel. Cr. 8vo. 6s...... ....DRANE, Aug. 04",Trail,V.,David Armstrong's Curse,DRANE,6s.,8vo.,"Trail (V.)-David Armstrong's Curse. Novel. Cr. 8vo. 6s...... ....DRANE, Aug. 04",V. Trail,['Trail (V.)'],,Aug. 04,1904,
"Traill (H. D.), Mann (J. S.)-Social England. Vol. 5. Imp. 8vo. 10 × 7, pp. 916, 14s. net CASSELL, May 04",,,Social England,CASSELL,14s.,8vo.,"Traill (H. D.), Mann (J. S.)-Social England. Vol. 5. Imp. 8vo. 10 × 7, pp. 916, 14s. net CASSELL, May 04",,"['Traill (H. D.), Mann (J. S.)']",,May 04,1904,net
"Training of Children; or, How to make the Children into Saints and Soldiers of Jesus Christ. By General of Salvation Army. 3rd ed. cr. 8vo. swd. 1s...... .SALVATION ARMY, Mar. 04",,,"Training of Children; or, How to make the Children into Saints and Soldiers of Jesus Christ",SALVATION ARMY,1s.,8vo.,"Training of Children; or, How to make the Children into Saints and Soldiers of Jesus Christ. By General of Salvation Army. 3rd ed. cr. 8vo. swd. 1s...... .SALVATION ARMY, Mar. 04",,,,Mar. 04,1904,
"Trares (G. J.)-O'er Southern Seas. Cr. 8vo. 6s. DRANE, July 04",Trares,G. J.,O'er Southern Seas,DRANE,6s.,8vo.,"Trares (G. J.)-O'er Southern Seas. Cr. 8vo. 6s. DRANE, July 04",G. J. Trares,['Trares (G. J.)'],,July 04,1904,
"5s. net... Travel Pictures. By 1srafel. 8vo. 8 × 5, pp. 254, .SIMPKIN, Sep. 04",,,,SIMPKIN,,8vo.,"5s. net... Travel Pictures. By Israfel. 8vo. 8 × 5, pp. 254, .SIMPKIN, Sep. 04",,,,Sep. 04,1904,
"Travers (M. W.)-Researches on Attainment of very Low Temperatures. (Smithsonian Miscel- laneous Collections.) 11 Engr. Part 1. 8vo. pp. 82, swd. 2s. net............ ...W. WESLEY, July 04",Travers,M. W.,Researches on Attainment of very Low Temperatures,W. WESLEY,2s.,8vo.,"Travers (M. W.)-Researches on Attainment of very Low Temperatures. (Smithsonian Miscel- laneous Collections.) 11 Engr. Part 1. 8vo. pp. 82, swd. 2s. net............ ...W. WESLEY, July 04",M. W. Travers,['Travers (M. W.)'],,July 04,1904,net
"Travis (W. J.)-Practical Golf. Illus. from Photographs. Rev. edit. 8vo. 8×51, pp. 264, 7s. 6d. net.. .HARPER, July 04",Travis,W. J.,Practical Golf,HARPER,7s. 6d.,8vo.,"Travis (W. J.)-Practical Golf. Illus. from Photographs. Rev. edit. 8vo. 8×51, pp. 264, 7s. 6d. net.. .HARPER, July 04",W. J. Travis,['Travis (W. J.)'],,July 04,1904,net
"Travis (W. J.), White (J.)-Art of Putting. Edit. and illus. by G. W. Beldam. Cr. 8vo. 1s. net MACMILLAN, Sep. 04",,,Art of Putting,MACMILLAN,1s.,8vo.,"Travis (W. J.), White (J.)-Art of Putting. Edit. and illus. by G. W. Beldam. Cr. 8vo. 1s. net MACMILLAN, Sep. 04",,"['Travis (W. J.), White (J.)']",,Sep. 04,1904,net
"Treasury of Scripture Knowledge. New edit. With Intro. by R. A. Torrey. 8vo. 83 × 5, 8s. 6d. ...BAGSTER, Dec. 04",,,Treasury of Scripture Knowledge,BAGSTER,8s. 6d.,8vo.,"Treasury of Scripture Knowledge. New edit. With Intro. by R. A. Torrey. 8vo. 83 × 5, 8s. 6d. ...BAGSTER, Dec. 04",,,,Dec. 04,1904,
"Treasury of Wisdom (A). Extracts from many Authors, Classical and Modern, for Teachers, Speakers, and others. Selected and arranged by Alfred Sindall. Cr. 8vo. 7 × 43, pp. 302, 2s. 6d. net.............. …………………..A. MELROSE, June 04",Treasury of Wisdom,A,"Extracts from many Authors, Classical and Modern, for Teachers, Speakers, and others",A. MELROSE,,8vo.,"Treasury of Wisdom (A). Extracts from many Authors, Classical and Modern, for Teachers, Speakers, and others. Selected and arranged by Alfred Sindall. Cr. 8vo. 7 × 43, pp. 302, 2s. 6d. net.............. …………………..A. MELROSE, June 04",A Treasury of Wisdom,['Treasury of Wisdom (A)'],,June 04,1904,
"Treatise on Surveying. Comp. by Reginald E. Middleton and others. Part 1. 2nd ed. 8vo. 10x6, pp. 300, 10s. 6d.......... ...SPON, Mar. 04",,,Treatise on Surveying,SPON,10s. 6d.,8vo.,"Treatise on Surveying. Comp. by Reginald E. Middleton and others. Part 1. 2nd ed. 8vo. 10x6, pp. 300, 10s. 6d.......... ...SPON, Mar. 04",,,,Mar. 04,1904,
"Trees of New Engl., Dame (Lorin L.) 7s. 6d. Dec. 02 Tregarthen (J. C.)-Wild Life at the Land's End: Observations of Habits and Haunts of Fox, Badger, Otter, Seal, Hare, and of their Pur- suers in Cornwall. 8vo. 8 x 5, pp. 248, 10s. 6d. ........J. MURRAY, May 04",,,Trees of New Engl,J. MURRAY,10s. 6d.,8vo.,"Trees of New Engl., Dame (Lorin L.) 7s. 6d. Dec. 02 Tregarthen (J. C.)-Wild Life at the Land's End: Observations of Habits and Haunts of Fox, Badger, Otter, Seal, Hare, and of their Pur- suers in Cornwall. 8vo. 8 x 5, pp. 248, 10s. 6d. ........J. MURRAY, May 04",,,,May 04,1904,
"Trench (R. C.)-English Past and Present. 17th edit., in part rewritten by A. L. Mayhew. 12mo. 64, pp. 390, 1s. 6d. net.........K. PAUL, Dec. 04",Trench,R. C.,English Past and Present,K. PAUL,1s. 6d.,12mo.,"Trench (R. C.)-English Past and Present. 17th edit., in part rewritten by A. L. Mayhew. 12mo. 64, pp. 390, 1s. 6d. net.........K. PAUL, Dec. 04",R. C. Trench,['Trench (R. C.)'],,Dec. 04,1904,net
"Trench (R. C.)-On the Study of Words. 27th edit. Rev. by A. L. Mayhew. 12mo. 6 × 4, pp. 860, 1s. 6d. net. ..K. PAUL, Oct. 04",Trench,R. C.,On the Study of Words,K. PAUL,1s. 6d.,12mo.,"Trench (R. C.)-On the Study of Words. 27th edit. Rev. by A. L. Mayhew. 12mo. 6 × 4, pp. 860, 1s. 6d. net. ..K. PAUL, Oct. 04",R. C. Trench,['Trench (R. C.)'],,Oct. 04,1904,net
"Trench (R. C.)-Proverbs and their Lessons. 10th edit. 12mo. 6 × 4, pp. 168, 1s. 6d. net K. PAUL, Dec. 04",Trench,R. C.,Proverbs and their Lessons,K. PAUL,1s. 6d.,12mo.,"Trench (R. C.)-Proverbs and their Lessons. 10th edit. 12mo. 6 × 4, pp. 168, 1s. 6d. net K. PAUL, Dec. 04",R. C. Trench,['Trench (R. C.)'],,Dec. 04,1904,net
"Trevelyan (G. M.)-England under the Stuarts (History of England, in 6 vols.). 8vo. 9 × 51, pp. 582, 10s. 6d. net ..METHUEN, Nov. 04",Trevelyan,G. M.,"England under the Stuarts (History of England, in",METHUEN,10s. 6d.,8vo.,"Trevelyan (G. M.)-England under the Stuarts (History of England, in 6 vols.). 8vo. 9 × 51, pp. 582, 10s. 6d. net ..METHUEN, Nov. 04",G. M. Trevelyan,['Trevelyan (G. M.)'],,Nov. 04,1904,net
"............ Treves (F., Sir)-Student's Handbook of Surgical Operations. New edit. rev. by Author and Jonathan Hutchinson, Junr. Illus. Cr. 8vo. 7x 43, pp. 498, 7s. 6d. CASSELL, Sep. 04",............ Treves,"F., Sir",Student's Handbook of Surgical Operations,CASSELL,7s. 6d.,8vo.,"............ Treves (F., Sir)-Student's Handbook of Surgical Operations. New edit. rev. by Author and Jonathan Hutchinson, Junr. Illus. Cr. 8vo. 7x 43, pp. 498, 7s. 6d. CASSELL, Sep. 04","F., Sir ............ Treves","['............ Treves (F., Sir)']",,Sep. 04,1904,
"Trevor (P.)-Prince of the People. Romance of Modern Royalty. Cr. 8vo. 7 x 43, pp. 800, 6s. ISBISTER, Dec. 04",Trevor,P.,Prince of the People,ISBISTER,6s.,8vo.,"Trevor (P.)-Prince of the People. Romance of Modern Royalty. Cr. 8vo. 7 x 43, pp. 800, 6s. ISBISTER, Dec. 04",P. Trevor,['Trevor (P.)'],,Dec. 04,1904,
"Tribal Lays: Suspiriosa Cogitationes. By Author of 'Poems, and other Verses.' Cr. 8vo. 1s. 6d. net K. PAUL, Sep. 04",,,Tribal Lays: Suspiriosa Cogitationes,K. PAUL,1s. 6d.,8vo.,"Tribal Lays: Suspiriosa Cogitationes. By Author of 'Poems, and other Verses.' Cr. 8vo. 1s. 6d. net K. PAUL, Sep. 04",,,,Sep. 04,1904,net
"Trollope (A.)-Framley Parsonage. Illus. New edit. 8vo. 8 x 54, pp. 446, 2s. 6d. BLACKIE, Oct. 04",Trollope,A.,Framley Parsonage,BLACKIE,2s. 6d.,8vo.,"Trollope (A.)-Framley Parsonage. Illus. New edit. 8vo. 8 x 54, pp. 446, 2s. 6d. BLACKIE, Oct. 04",A. Trollope,['Trollope (A.)'],,Oct. 04,1904,
"Trollope (A.)-The Bertrams. Edit. by Algar Thorold. 12mo. 6×8, pp. 842, 1s. 6d. net; 1thr. 2s. net (New Pocket Lib.)......LANE, Sep. 04",Trollope,A.,The Bertrams,LANE,2s.,12mo.,"Trollope (A.)-The Bertrams. Edit. by Algar Thorold. 12mo. 6×8, pp. 842, 1s. 6d. net; 1thr. 2s. net (New Pocket Lib.)......LANE, Sep. 04",A. Trollope,['Trollope (A.)'],,Sep. 04,1904,net
"Trollope (A.)-The Three Clerks. Edit. by Algar Thorold. 12mo. 6x8, pp. 796, 1s. 6d. net; 1thr. 2s. net (New Pocket Lib.) ...LANE, Nov. 04",Trollope,A.,The Three Clerks,LANE,2s.,12mo.,"Trollope (A.)-The Three Clerks. Edit. by Algar Thorold. 12mo. 6x8, pp. 796, 1s. 6d. net; 1thr. 2s. net (New Pocket Lib.) ...LANE, Nov. 04",A. Trollope,['Trollope (A.)'],,Nov. 04,1904,net
"Trollope (A.)—The Warden. 8vo. swd. 6d. ROUTLEDGE, Feb. 04",Trollope,A.,The Warden,ROUTLEDGE,6d.,8vo.,"Trollope (A.)—The Warden. 8vo. swd. 6d. ROUTLEDGE, Feb. 04",A. Trollope,['Trollope (A.)'],,Feb. 04,1904,
"Trompeter von Sakkingen (Der). Ed. by E. H. Milner-Barry. 12mo. 8s. 6d.; Key, 2s. 6d. net; Word and Phrase Book, swd. 6d. (Siepmann's Advanced German Series) MACMILLAN, Jan. 04",Trompeter von Sakkingen,Der,Ed,MACMILLAN,6d.,12mo.,"Trompeter von Sakkingen (Der). Ed. by E. H. Milner-Barry. 12mo. 8s. 6d.; Key, 2s. 6d. net; Word and Phrase Book, swd. 6d. (Siepmann's Advanced German Series) MACMILLAN, Jan. 04",Der Trompeter von Sakkingen,['Trompeter von Sakkingen (Der)'],,Jan. 04,1904,
"Trowbridge (C. M.)-Rich and Poor. New edit. cr. 8vo. 7 x 4, pp. 192, 18..........NELSON, Dec. 04",Trowbridge,C. M.,Rich and Poor,NELSON,,8vo.,"Trowbridge (C. M.)-Rich and Poor. New edit. cr. 8vo. 7 x 4, pp. 192, 18..........NELSON, Dec. 04",C. M. Trowbridge,['Trowbridge (C. M.)'],,Dec. 04,1904,
"Troyte (R. Acland-)-Church and Modern Society. Sermons in St. Andrew's Church, Pau, during 1900-1904. Cr. 8vo. 74 × 5, pp. 100, 2s. 6d. SKEFFINGTON, Sep. 04",Troyte,R. Acland-,Church and Modern Society,SKEFFINGTON,2s. 6d.,8vo.,"Troyte (R. Acland-)-Church and Modern Society. Sermons in St. Andrew's Church, Pau, during 1900-1904. Cr. 8vo. 74 × 5, pp. 100, 2s. 6d. SKEFFINGTON, Sep. 04",R. Acland- Troyte,['Troyte (R. Acland-)'],,Sep. 04,1904,
"True (F.)-Whalebone Whales of Western North Pacific compared with those occurring in Euro- pean Waters: observations on species of North Pacific. 50 Plates and Engravings. Roy. 4to. pp. 840, swd. 16s. net (Smithsonian Contributions to Knowledge) WESLEY, Nov. 04",True,F.,Whalebone Whales of Western North Pacific compared with those occurring in Euro- pean Waters: observations on species of North Pacific,WESLEY,16s.,4to.,"True (F.)-Whalebone Whales of Western North Pacific compared with those occurring in Euro- pean Waters: observations on species of North Pacific. 50 Plates and Engravings. Roy. 4to. pp. 840, swd. 16s. net (Smithsonian Contributions to Knowledge) WESLEY, Nov. 04",F. True,['True (F.)'],,Nov. 04,1904,net
"True Story of the Babylonian Captivity. Chal- lenge to Commentators. By Lumen. 8x5, pp. 172, 5s. net... ......BANKS, Dec. 04",,,True Story of the Babylonian Captivity,BANKS,5s.,,"True Story of the Babylonian Captivity. Chal- lenge to Commentators. By Lumen. 8x5, pp. 172, 5s. net... ......BANKS, Dec. 04",,,,Dec. 04,1904,net
"Truscott (L. P.)-Motherhood. Novel. Cr. 8vo. 78 × 43, pp. 816, 6s. UNWIN, July 04",Truscott,L. P.,Motherhood,UNWIN,6s.,8vo.,"Truscott (L. P.)-Motherhood. Novel. Cr. 8vo. 78 × 43, pp. 816, 6s. UNWIN, July 04",L. P. Truscott,['Truscott (L. P.)'],,July 04,1904,
"Trybom (F.)-Two new Species of Genus Euco- naxius. (Arkiv f. Zoologi K. Svenska Aka- demien.) 2 Plates. 8vo. pp. 12, swd. 1s. 3d. net W. WESLEY, July 04",Trybom,F.,Two new Species of Genus Euco- naxius,W. WESLEY,1s. 3d.,8vo.,"Trybom (F.)-Two new Species of Genus Euco- naxius. (Arkiv f. Zoologi K. Svenska Aka- demien.) 2 Plates. 8vo. pp. 12, swd. 1s. 3d. net W. WESLEY, July 04",F. Trybom,['Trybom (F.)'],,July 04,1904,net
"Imp. 8vo. 5s.; bds. .R. TUCK, Oct. 04",,,Imp,R. TUCK,,8vo.,"Imp. 8vo. 5s.; bds. .R. TUCK, Oct. 04",,,,Oct. 04,1904,
"Tucker (F. de L. Booth-) Consul Booth- Tucker: a Sketch. 1s. 6d.; paper, 1s. SALVATION ARMY, Jan. 04",Tucker,F. de L. Booth-,Consul Booth- Tucker: a Sketch,SALVATION ARMY,1s.,,"Tucker (F. de L. Booth-) Consul Booth- Tucker: a Sketch. 1s. 6d.; paper, 1s. SALVATION ARMY, Jan. 04",F. de L. Booth- Tucker,['Tucker (F. de L. Booth-)'],,Jan. 04,1904,
"Tuckwell (W.)-Chaucer. 12mo. 61 × 3, pp. 96, 1s. net (Miniature Series of Great Writers) BELL, Oct. 04",Tuckwell,W.,Chaucer,BELL,1s.,12mo.,"Tuckwell (W.)-Chaucer. 12mo. 61 × 3, pp. 96, 1s. net (Miniature Series of Great Writers) BELL, Oct. 04",W. Tuckwell,['Tuckwell (W.)'],,Oct. 04,1904,net
"Tuircann Clann, Craig (J. P.) 18. ....Dec. 02 Tuite (H.)-Heart of the Vicar. Novel. Cr. 8vo. 74 × 44, pp. 320, 6s....... ..LONG, July 04","Tuircann Clann, Craig",J. P.,,LONG,6s.,8vo.,"Tuircann Clann, Craig (J. P.) 18. ....Dec. 02 Tuite (H.)-Heart of the Vicar. Novel. Cr. 8vo. 74 × 44, pp. 320, 6s....... ..LONG, July 04","J. P. Tuircann Clann, Craig","['Tuircann Clann, Craig (J. P.)']",,July 04,1904,
"Tullgren (A.)-On Some Hymenoptera Aculeata from Cameroons, with Appendix. (Arkiv. f. Zoologi K. Svenska Akademien.) 4 pits. 8vo. pp. 20, swd. 1s. 9d. net ......W. WESLEY, July 04",Tullgren,A.,"On Some Hymenoptera Aculeata from Cameroons, with Appendix",W. WESLEY,1s. 9d.,8vo.,"Tullgren (A.)-On Some Hymenoptera Aculeata from Cameroons, with Appendix. (Arkiv. f. Zoologi K. Svenska Akademien.) 4 pits. 8vo. pp. 20, swd. 1s. 9d. net ......W. WESLEY, July 04",A. Tullgren,['Tullgren (A.)'],,July 04,1904,net
"Tullis (J.)-The Citizens' National Union. Being an Old-Age Pension Scheme rev. and brought into line with the Fiscal Question of To-day. 8vo. swd. 6d..... .A. GARDNER, Apr. 04",Tullis,J.,The Citizens' National Union,A. GARDNER,6d.,8vo.,"Tullis (J.)-The Citizens' National Union. Being an Old-Age Pension Scheme rev. and brought into line with the Fiscal Question of To-day. 8vo. swd. 6d..... .A. GARDNER, Apr. 04",J. Tullis,['Tullis (J.)'],,Apr. 04,1904,
"Turley (C.)-Godfrey Marten, Undergraduate. New edit. cr. 8vo. 73 × 5, pp. 364, 5s. HEINEMANN, Nov. 04",Turley,C.,"Godfrey Marten, Undergraduate",HEINEMANN,5s.,8vo.,"Turley (C.)-Godfrey Marten, Undergraduate. New edit. cr. 8vo. 73 × 5, pp. 364, 5s. HEINEMANN, Nov. 04",C. Turley,['Turley (C.)'],,Nov. 04,1904,
"Turnbull's Dock and Port Charges for the United Kingdom. 8th edit. 8vo. 21s. net 12mo. 2s. SIMPKIN, Aug. 04",,,Turnbull's Dock and Port Charges for the United Kingdom,SIMPKIN,2s.,8vo.,"Turnbull's Dock and Port Charges for the United Kingdom. 8th edit. 8vo. 21s. net 12mo. 2s. SIMPKIN, Aug. 04",,,,Aug. 04,1904,
"Turnbull's Shipping Register for United King- dom, 1904. 8vo. 21s. net....W. J. POTTS, June 04",,,Turnbull's Shipping Register for United King- dom,W. J. POTTS,21s.,8vo.,"Turnbull's Shipping Register for United King- dom, 1904. 8vo. 21s. net....W. J. POTTS, June 04",,,,June 04,1904,net
"Turner (Cyril N.)-Acetylene Gas: How to Make it and how to Use it. Illus. Cr. 8vo. swd. 6d. net P. MARSHALL, Jan. 04",Turner,Cyril N.,Acetylene Gas: How to Make it and how to Use it,P. MARSHALL,6d.,8vo.,"Turner (Cyril N.)-Acetylene Gas: How to Make it and how to Use it. Illus. Cr. 8vo. swd. 6d. net P. MARSHALL, Jan. 04",Cyril N. Turner,['Turner (Cyril N.)'],,Jan. 04,1904,net
"Turner (D.)-Manual of Practical Medical Elec- tricity: Röntgen Rays, Finsen Light, Radium, &c. 4th edit. enl. 8vo. 8 x 51, pp. 460, 10s. 6d. net (University Series) ......BAILLIÈRE, July 04",Turner,D.,"Manual of Practical Medical Elec- tricity: Röntgen Rays, Finsen Light, Radium, &c",BAILLIÈRE,10s. 6d.,8vo.,"Turner (D.)-Manual of Practical Medical Elec- tricity: Röntgen Rays, Finsen Light, Radium, &c. 4th edit. enl. 8vo. 8 x 51, pp. 460, 10s. 6d. net (University Series) ......BAILLIÈRE, July 04",D. Turner,['Turner (D.)'],,July 04,1904,net
"Turner (H. G.)-History of Colony of Victoria from its Discovery to its Absorption into the Commonwealth of Australia. 2 vols. 8vo. 9 x 5, pp. 812, 21s. .....LONGMANS, Oct. 04",Turner,H. G.,History of Colony of Victoria from its Discovery to its Absorption into the Commonwealth of Australia,LONGMANS,21s.,8vo.,"Turner (H. G.)-History of Colony of Victoria from its Discovery to its Absorption into the Commonwealth of Australia. 2 vols. 8vo. 9 x 5, pp. 812, 21s. .....LONGMANS, Oct. 04",H. G. Turner,['Turner (H. G.)'],,Oct. 04,1904,
"Turner (H. H.)-Astronomical Discovery. With Plates. 8vo. 9 × 5, pp. 288, 10s. 6d. net E. ARNOLD, Dec. 04",Turner,H. H.,Astronomical Discovery,E. ARNOLD,10s. 6d.,8vo.,"Turner (H. H.)-Astronomical Discovery. With Plates. 8vo. 9 × 5, pp. 288, 10s. 6d. net E. ARNOLD, Dec. 04",H. H. Turner,['Turner (H. H.)'],,Dec. 04,1904,net
"Obl. 4to. Turner (J. M. W.)-Liber Studiorum. 10s. 6d. net .....NEWNES, May 04",Obl. 4to. Turner,J. M. W.,Liber Studiorum,NEWNES,10s. 6d.,,"Obl. 4to. Turner (J. M. W.)-Liber Studiorum. 10s. 6d. net .....NEWNES, May 04",J. M. W. Obl. 4to. Turner,['Obl. 4to. Turner (J. M. W.)'],,May 04,1904,net
"............ Turner (Mrs. Clorina Matto de)--Birds without a Nest. Story of Indian Life and Priestly Oppres- sion in Peru. Transl. from Spanish by J. G. H. Cr. 8vo. 7 x 41, pp. 286, 1s. 6d. net 68. C. J. THYNNE, July 04",............ Turner,Mrs. Clorina Matto de,Birds without a Nest,C. J. THYNNE,,8vo.,"............ Turner (Mrs. Clorina Matto de)--Birds without a Nest. Story of Indian Life and Priestly Oppres- sion in Peru. Transl. from Spanish by J. G. H. Cr. 8vo. 7 x 41, pp. 286, 1s. 6d. net 68. C. J. THYNNE, July 04",Mrs. Clorina Matto de ............ Turner,['............ Turner (Mrs. Clorina Matto de)'],,July 04,1904,
"Turner (R.)-Castles in Kensington: a Novel. Cr. 8vo. 7 x 5, pp. 280, 6s. ...GREENING, Mar. 04",Turner,R.,Castles in Kensington: a Novel,GREENING,6s.,8vo.,"Turner (R.)-Castles in Kensington: a Novel. Cr. 8vo. 7 x 5, pp. 280, 6s. ...GREENING, Mar. 04",R. Turner,['Turner (R.)'],,Mar. 04,1904,
"Turner (R.)-Cynthia's Damages: Story of the Stage. 8vo. swd. 6d.............GREENING, July 04",Turner,R.,Cynthia's Damages: Story of the Stage,GREENING,6d.,8vo.,"Turner (R.)-Cynthia's Damages: Story of the Stage. 8vo. swd. 6d.............GREENING, July 04",R. Turner,['Turner (R.)'],,July 04,1904,
"Turner (T. A.)-Lectures on Iron Founding. Illus Cr. 8vo. 7 × 5g, pp. 146, 3s. 6d. net GRIFFIN, June 04",Turner,T. A.,Lectures on Iron Founding,GRIFFIN,3s. 6d.,8vo.,"Turner (T. A.)-Lectures on Iron Founding. Illus Cr. 8vo. 7 × 5g, pp. 146, 3s. 6d. net GRIFFIN, June 04",T. A. Turner,['Turner (T. A.)'],,June 04,1904,net
"Tuson (R. V.)-Pharmacopoeia. Incl. Outlines of Materia Medica and Therapeutics for Practi- tioners and Students of Veterinary Medicine. 6th edit. cr. 8vo. 7 × 41, pp. 386, 7s. 6d. net CHURCHILL, July 04",Tuson,R. V.,Pharmacopoeia,CHURCHILL,7s. 6d.,8vo.,"Tuson (R. V.)-Pharmacopoeia. Incl. Outlines of Materia Medica and Therapeutics for Practi- tioners and Students of Veterinary Medicine. 6th edit. cr. 8vo. 7 × 41, pp. 386, 7s. 6d. net CHURCHILL, July 04",R. V. Tuson,['Tuson (R. V.)'],,July 04,1904,net
"Tutt (J. W.-Natural History of British Lepi- doptera. Vol. 4. 8vo. 20s. net SONNENSCHEIN, May 04",,,Tutt (J. W.-Natural History of British Lepi- doptera,SONNENSCHEIN,20s.,8vo.,"Tutt (J. W.-Natural History of British Lepi- doptera. Vol. 4. 8vo. 20s. net SONNENSCHEIN, May 04",,,,May 04,1904,net
"Twain (Mark)-Extracts from Adam's Diary. Transl. from Original MS. Illus. 8vo. 8 × 5, pp. 94, 2s. 6d. net ...HARPER, May 04",Twain,Mark,Extracts from Adam's Diary,HARPER,2s. 6d.,8vo.,"Twain (Mark)-Extracts from Adam's Diary. Transl. from Original MS. Illus. 8vo. 8 × 5, pp. 94, 2s. 6d. net ...HARPER, May 04",Mark Twain,['Twain (Mark)'],,May 04,1904,net
"Twain (Mark)-Jumping Frog. In English, then in French, then clawed back into a Civilised Language, once more by patient, unremitting toil. Illus. 8vo. 84 × 51, pp. 70, 2s. net HARPER, Sep. 04",Twain,Mark,Jumping Frog,HARPER,2s.,8vo.,"Twain (Mark)-Jumping Frog. In English, then in French, then clawed back into a Civilised Language, once more by patient, unremitting toil. Illus. 8vo. 84 × 51, pp. 70, 2s. net HARPER, Sep. 04",Mark Twain,['Twain (Mark)'],,Sep. 04,1904,net
"Twain (M.) and Others-Literary Guillotine. Cr. 8vo. 7 × 44, pp. 274, bds, 3s. 6d. net LANE, Aug. 04",Twain,M.,Others-Literary Guillotine,LANE,3s. 6d.,8vo.,"Twain (M.) and Others-Literary Guillotine. Cr. 8vo. 7 × 44, pp. 274, bds, 3s. 6d. net LANE, Aug. 04",M. Twain,['Twain (M.)'],,Aug. 04,1904,net
"Tweddell (R .B.)-Beneath the Cross: Medita- tions on Seven Last Words of our Lord from the Cross. Cr. 8vo. 74 × 5, pp. 72, 2s. SKEFFINGTON, Jan. 04",Tweddell,R .B.,Beneath the Cross: Medita- tions on Seven Last Words of our Lord from the Cross,SKEFFINGTON,2s.,8vo.,"Tweddell (R .B.)-Beneath the Cross: Medita- tions on Seven Last Words of our Lord from the Cross. Cr. 8vo. 74 × 5, pp. 72, 2s. SKEFFINGTON, Jan. 04",R .B. Tweddell,['Tweddell (R .B.)'],,Jan. 04,1904,
"Tweedale (Violet)-The Hazards of Life: a Novel. Cr. 8vo. 74 × 44, pp. 828, 68. LONG, Apr. 04",Tweedale,Violet,The Hazards of Life: a Novel,LONG,,8vo.,"Tweedale (Violet)-The Hazards of Life: a Novel. Cr. 8vo. 74 × 44, pp. 828, 68. LONG, Apr. 04",Violet Tweedale,['Tweedale (Violet)'],,Apr. 04,1904,
