entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Taste of brine, Barclay (Mrs. H.) 6s. Tasuku Harada—The Faith of Japan. Cr. 8vo., 5s. 6d. net . MACMILLAN, Mar. 14",,,"Taste of brine, Barclay (Mrs",MACMILLAN,5s. 6d.,8vo.,"Taste of brine, Barclay (Mrs. H.) 6s. Tasuku Harada—The Faith of Japan. Cr. 8vo., 55. 6d. net . MACMILLAN, Mar. 14",,,,Mar. 14,1914,net
"Ton famous mystery stories : told in brief. 12mo., pp. 252, is, net...... PEARSON, May 14",,,Ton famous mystery stories : told in brief,PEARSON,,12mo.,"Ton famous mystery stories : told in brief. 12mo., pp. 252, is, net...... PEARSON, May 14",,,,May 14,1914,
"Ten minutes with the Bible: the Revelation of St. John the Divine. With brief comments arranged for daily reading, by the author of “ The Steep ascent. 12mo., pp. 136, limp s. 6d. net .E. STOCK, Dec. 14",,,Ten minutes with the Bible: the Revelation of St,E. STOCK,6d.,12mo.,"Ten minutes with the Bible: the Revelation of St. John the Divine. With brief comments arranged for daily reading, by the author of “ The Steep ascent. 12mo., pp. 136, limp IS. 6d. net .E. STOCK, Dec. 14",,,,Dec. 14,1914,net
"Torry's Japanese Empire, including Korea and Formosa : a guide book for travellers. 12mo., pp. 1,084, 215, net ...... CONSTABLE, Mar. 14",,,"Torry's Japanese Empire, including Korea and Formosa : a guide book for travellers",CONSTABLE,,12mo.,"Torry's Japanese Empire, including Korea and Formosa : a guide book for travellers. 12mo., pp. 1,084, 215, net ...... CONSTABLE, Mar. 14",,,,Mar. 14,1914,
"Tertullian On the testimony of the soul, and on the “ Prescription of heretics. Trans. into English by T. H. Bindley. 12mo., pp. 96, 2s. net (Early Church Classics) S.P.C.K., May 14",,,"Tertullian On the testimony of the soul, and on the “ Prescription of heretics",S.P.C.K.,2s.,12mo.,"Tertullian On the testimony of the soul, and on the “ Prescription of heretics. Trans. into English by T. H. Bindley. 12mo., pp. 96, 25. net (Early Church Classics) S.P.C.K., May 14",,,,May 14,1914,net
"Text-book of inorganic chemistry. By various authors. Vol. 1. 8vo. 9 X6, pp. 402, Ios. 6d. net C. GRIFFIN, Nov. 14",,,Text-book of inorganic chemistry,C. GRIFFIN,6d.,8vo.,"Text-book of inorganic chemistry. By various authors. Vol. 1. 8vo. 9 X6, pp. 402, Ios. 6d. net C. GRIFFIN, Nov. 14",,,,Nov. 14,1914,net
"Thacker's Calcutta directory, 1914. Ryl. 8vo., . THACKER, July 14",,,Thacker's Calcutta directory,THACKER,,8vo.,"Thacker's Calcutta directory, 1914. Ryl. 8vo., . THACKER, July 14",,,,July 14,1914,
"Thames Conservancy-General report of proceed- ings of Conservators, with accounts, for 1913, 2 d. . WYMAN, May 14",,,"Thames Conservancy-General report of proceed- ings of Conservators, with accounts, for",WYMAN,,,"Thames Conservancy-General report of proceed- ings of Conservators, with accounts, for 1913, 2 d. . WYMAN, May 14",,,,May 14,1914,
"That French village and Gerald and I. 8vo., pp. 121, s. 6d. net .. CORNISH, Jan. 14",,,That French village and Gerald and I,CORNISH,6d.,8vo.,"That French village and Gerald and I. 8vo., pp. 121, IS. 6d. net .. CORNISH, Jan. 14",,,,Jan. 14,1914,net
"Then and now stories. Junior : Children of then and now, swd. 3d.; Intermediate: Story- tellers of then and now, swd., 4d.; Senior : Life in England then and now, swd. 5d. Illus, ..MACMILLAN, May 14",,,Then and now stories,MACMILLAN,,,"Then and now stories. Junior : Children of then and now, swd. 3d.; Intermediate: Story- tellers of then and now, swd., 4d.; Senior : Life in England then and now, swd. 5d. Illus, ..MACMILLAN, May 14",,,,May 14,1914,
"There was a door — By the author of  Anne Carstairs. Cr. 8vo. 74 x 41, pp. 310, 6s. CHAPMAN & H., Jan. 14",,,There was a door — By the author of  Anne Carstairs,CHAPMAN & H.,6s.,8vo.,"There was a door — By the author of  Anne Carstairs. Cr. 8vo. 74 x 41, pp. 310, 6s. CHAPMAN & H., Jan. 14",,,,Jan. 14,1914,
"“They who question  (Anon. ) Cr. 8vo., pp. 349, 6s. .SMITH, E., Sep. 14",,,They who question  (Anon,"SMITH, E.",6s.,8vo.,"“They who question  (Anon. ) Cr. 8vo., pp. 349, 6s. .SMITH, E., Sep. 14",,,,Sep. 14,1914,
"Thom's Official directory, 1914. 8vo., 20s. net THOM, Jan. 14",,,Thom's Official directory,THOM,20s.,8vo.,"Thom's Official directory, 1914. 8vo., 20s. net THOM, Jan. 14",,,,Jan. 14,1914,net
"Things old and new. By G. H. 12mo. 63 X 4, pp. 86, is. 6d. net.. ... SIMPKIN, Nov. 14",,,Things old and new,SIMPKIN,6d.,12mo.,"Things old and new. By G. H. 12mo. 63 X 4, pp. 86, is. 6d. net.. ... SIMPKIN, Nov. 14",,,,Nov. 14,1914,net
"Thomson Pringle) ed. --The Scottish Covenanters, 1637-1688. Cr. 8vo., pp. 128, s. net (English history source books) BELL, Mar. 14",,,Thomson Pringle) ed,BELL,,8vo.,"Thomson Pringle) ed. --The Scottish Covenanters, 1637-1688. Cr. 8vo., pp. 128, IS. net (English history source books) BELL, Mar. 14",,,,Mar. 14,1914,
"Through terror to triumph : British statesmen on Why the war began and how the Empire will settle it. Cr. 8vo., pp. 200, swd. is. net J. & J. GRAY, Nov. 14",,,Through terror to triumph : British statesmen on Why the war began and how the Empire will settle it,J. & J. GRAY,,8vo.,"Through terror to triumph : British statesmen on Why the war began and how the Empire will settle it. Cr. 8vo., pp. 200, swd. is. net J. & J. GRAY, Nov. 14",,,,Nov. 14,1914,
"Thoughts that guide : a compilation by H. S. 12mo. swd. 4d. net, Ithr. 1s. 6d. net (Rosemary Booklets) .SIMPKIN, Sep. 14",,,Thoughts that guide : a compilation by H. S,SIMPKIN,1s. 6d.,12mo.,"Thoughts that guide : a compilation by H. S. 12mo. swd. 4d. net, Ithr. Is. 6d. net (Rosemary Booklets) .SIMPKIN, Sep. 14",,,,Sep. 14,1914,net
"Thread of gold calendar (The), 191s. s. net SIMPKIN, July 14",,,Thread of gold calendar (The),SIMPKIN,,,"Thread of gold calendar (The), 1915. IS. net SIMPKIN, July 14",,,,July 14,1914,
"Three hundred investment terms explained. 8vo. 8} X51, pp. 98, is. FINANCIAL REV. OF REVIEWS, Jan. 14",,,Three hundred investment terms explained,FINANCIAL REV. OF REVIEWS,,8vo.,"Three hundred investment terms explained. 8vo. 8} X51, pp. 98, is. FINANCIAL REV. OF REVIEWS, Jan. 14",,,,Jan. 14,1914,
"Tiny folks annual (The). Edit. by Mrs. Herbert Strang. 4to. 91 x 73, 3s. net, bds. 28. net FROWDE, Oct. 14",,,Tiny folks annual (The),FROWDE,,4to.,"Tiny folks annual (The). Edit. by Mrs. Herbert Strang. 4to. 91 x 73, 3s. net, bds. 28. net FROWDE, Oct. 14",,,,Oct. 14,1914,
"Tiny Tots: a picture-book annual for very little folks. Illus. 4to., bds., 1s. 6d. CASSELL, Sep. 14",,,Tiny Tots: a picture-book annual for very little folks,CASSELL,1s. 6d.,4to.,"Tiny Tots: a picture-book annual for very little folks. Illus. 4to., bds., Is. 6d. CASSELL, Sep. 14",,,,Sep. 14,1914,
"Time and the timeless : songs of shadow and of hope. By a Physician. 12mo. 7X4), pp. 95, 28. 6d. net GLAISHER, Feb. 14",,,Time and the timeless : songs of shadow and of hope,GLAISHER,6d.,12mo.,"Time and the timeless : songs of shadow and of hope. By a Physician. 12mo. 7X4), pp. 95, 28. 6d. net GLAISHER, Feb. 14",,,,Feb. 14,1914,net
"“ Times  Books of the Army (The). Cr. 8vo., pp. 190, swd. is. net ....OFFICE, Dec. 14",,,Times  Books of the Army (The),OFFICE,,8vo.,"“ Times  Books of the Army (The). Cr. 8vo., pp. 190, swd. is. net ....OFFICE, Dec. 14",,,,Dec. 14,1914,
" Times  Books of the Navy (The). Cr. 8vo., pp. 192, swd. s. net OFFICE, Oct. 14",,,Times  Books of the Navy (The),OFFICE,,8vo.," Times  Books of the Navy (The). Cr. 8vo., pp. 192, swd. IS. net OFFICE, Oct. 14",,,,Oct. 14,1914,
" Times” Pacific Coast number (The)-Re- printed from the issue of Wednesday, Dec. 31st, 1913. 4to., pp. 216, 6s. net OFFICE, July 14",,,"Times” Pacific Coast number (The)-Re- printed from the issue of Wednesday, Dec",OFFICE,6s.,4to.," Times” Pacific Coast number (The)-Re- printed from the issue of Wednesday, Dec. 31st, 1913. 4to., pp. 216, 6s. net OFFICE, July 14",,,,July 14,1914,net
" Times  Textile numbers (The): Reprinted from the issues of Friday, June 27, 1913, and Monday, Sep. 22, 1913. 4to., 6s. net OFFICE, Mar. 14",,,"Times  Textile numbers (The): Reprinted from the issues of Friday, June",OFFICE,6s.,4to.," Times  Textile numbers (The): Reprinted from the issues of Friday, June 27, 1913, and Monday, Sep. 22, 1913. 4to., 6s. net OFFICE, Mar. 14",,,,Mar. 14,1914,net
"To the Christian scholars of Europe and America : a reply from Oxford to the German address to Evangelical Christians. Cr. 8vo., pp. 24, swd. 2d. net. ..MILFORD, Oct. 14",,,To the Christian scholars of Europe and America : a reply from Oxford to the German address to Evangelical Christians,MILFORD,2d.,8vo.,"To the Christian scholars of Europe and America : a reply from Oxford to the German address to Evangelical Christians. Cr. 8vo., pp. 24, swd. 2d. net. ..MILFORD, Oct. 14",,,,Oct. 14,1914,net
"Tom Heron of Sax, Everett-Green (E.) 1s. 6d. Tout (T. F.)-The Present State of Mediæval studies in Great Britain. 8vo., pp. 16, swd., s. net (British Academy)...... MILFORD, Mar. 14",,,"Tom Heron of Sax, Everett-Green (E.)",MILFORD,,8vo.,"Tom Heron of Sax, Everett-Green (E.) Is. 6d. Tout (T. F.)-The Present State of Mediæval studies in Great Britain. 8vo., pp. 16, swd., IS. net (British Academy)...... MILFORD, Mar. 14",,,,Mar. 14,1914,
"Tower of London-Authorized guide. Rev. edit. Illus. id . TOWER OF LONDON, Apr. 14",,,Tower of London-Authorized guide,TOWER OF LONDON,,,"Tower of London-Authorized guide. Rev. edit. Illus. id . TOWER OF LONDON, Apr. 14",,,,Apr. 14,1914,
"Trade and commerce (Foreign)-Accounts re- lating to, including figures received up to 31st Dec., 1913. 8vo. 5d. . WYMAN, Jan. 14",,,"Accounts re- lating to, including figures received up to",WYMAN,5d.,8vo.,"Trade and commerce (Foreign)-Accounts re- lating to, including figures received up to 31st Dec., 1913. 8vo. 5d. . WYMAN, Jan. 14",,"['Trade', 'commerce (Foreign)']",,Jan. 14,1914,
"Trade and commerce (Foreign)-Accounts (monthly) : Jan., 4 d.; Feb., 5 d. WYMAN, Mar. 14",,,Jan,WYMAN,,,"Trade and commerce (Foreign)-Accounts (monthly) : Jan., 4 d.; Feb., 5 d. WYMAN, Mar. 14",,"['Trade', 'commerce (Foreign)-Accounts (monthly)']",,Mar. 14,1914,
"Trade and commerce (Foreign) -Accounts, April, 1914, 5d. ; May, 4}d.........WYMAN, May 14",,,"Accounts, April",WYMAN,,,"Trade and commerce (Foreign) -Accounts, April, 1914, 5d. ; May, 4}d.........WYMAN, May 14",,"['Trade', 'commerce (Foreign)']",,May 14,1914,
"Trade and commerce (Foreign)-Accounts. Sept., 1914, 3d. ; Oct., 1914, 31d. . WYMAN, Oct. 14",,,Accounts,WYMAN,31d.,,"Trade and commerce (Foreign)-Accounts. Sept., 1914, 3d. ; Oct., 1914, 31d. . WYMAN, Oct. 14",,"['Trade', 'commerce (Foreign)']",,Oct. 14,1914,
"Trade and navigation of the United Kingdom- Accounts (monthly), Feb. 1s. 6d. WYMAN, Mar. 14",,,"Trade and navigation of the United Kingdom- Accounts (monthly), Feb",WYMAN,1s. 6d.,,"Trade and navigation of the United Kingdom- Accounts (monthly), Feb. Is. 6d. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Trade and navigation of the United Kingdom- Accounts (monthly) March, is.6d. ; April, is. 6d. WYMAN, May 14",,,"Trade and navigation of the United Kingdom- Accounts (monthly) March, is",WYMAN,6d.,,"Trade and navigation of the United Kingdom- Accounts (monthly) March, is.6d. ; April, is. 6d. WYMAN, May 14",,,,May 14,1914,
"Trade and navigation of United Kingdom- Accounts, (May-Aug.), ea, about is. 6d. WYMAN, June, etc., 14",,,"Trade and navigation of United Kingdom- Accounts, (May-Aug",WYMAN,6d.,,"Trade and navigation of United Kingdom- Accounts, (May-Aug.), ea, about is. 6d. WYMAN, June, etc., 14",,,,"June, etc., 14",1914,
"Trade and navigation of the United Kingdom- Accounts. Sept., 1s. 6d. .WYMAN, Oct. 14",,,Trade and navigation of the United Kingdom- Accounts,WYMAN,1s. 6d.,,"Trade and navigation of the United Kingdom- Accounts. Sept., Is. 6d. .WYMAN, Oct. 14",,,,Oct. 14,1914,
"Trade Boards Act Provisional Order Bill Select Committee on. Index and digest of evidence. 1 d. WYMAN, Sep. 14",,,Trade Boards Act Provisional Order Bill Select Committee on,WYMAN,,,"Trade Boards Act Provisional Order Bill Select Committee on. Index and digest of evidence. 1 d. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Trade Boards Act Provisional Order Bill (Select Committee on)-Report and special report, įd. ; Ditto; with proceedings, minutes of evidence and appendix, is. 7d. WYMAN, July 14",,,"Trade Boards Act Provisional Order Bill (Select Committee on)-Report and special report, įd",WYMAN,7d.,,"Trade Boards Act Provisional Order Bill (Select Committee on)-Report and special report, įd. ; Ditto; with proceedings, minutes of evidence and appendix, is. 7d. WYMAN, July 14",,,,July 14,1914,
"Trade, Germany's : Underwar, Whyte (A. G.) and Elder (T. C.) is. net Trade (Inter-Imperial)-Return showing, for the last year for which figures are available, the value of all articles imported into the U.K. from, and exported from the U.K. to Canada, Australia, New Zealand, and British South Africa. d. WYMAN, May 14",,,"Trade, Germany's : Underwar, Whyte (A. G.) and Elder (T. C.) is",WYMAN,,,"Trade, Germany's : Underwar, Whyte (A. G.) and Elder (T. C.) is. net Trade (Inter-Imperial)-Return showing, for the last year for which figures are available, the value of all articles imported into the U.K. from, and exported from the U.K. to Canada, Australia, New Zealand, and British South Africa. d. WYMAN, May 14",,,,May 14,1914,
"Trade of the U.K.-Annual statement, 1913. Vol.2. 4s. .. WYMAN, Sep. 14",,,Trade of the U.K.-Annual statement,WYMAN,4s.,,"Trade of the U.K.-Annual statement, 1913. Vol.2. 45. .. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Trail-tales of W. Canada, Robinson (F. A.) 3s. 6d. net Training for the track, field and road, Andrews (H.) 2s. net Training of a Sovereign : Queen Victoria, Esher (Viscount) 5s, net Traitor and true, Bloundelle-Burton (J.) 6d. Tramways and light railways (street and road) Return showing amount of capital, length of linz, receipts, expenditure, traffic, &c., during 1912–13. 6d. WYMAN, Jan. 14",,,"Trail-tales of W. Canada, Robinson (F. A.)",WYMAN,6d.,,"Trail-tales of W. Canada, Robinson (F. A.) 35. 6d. net Training for the track, field and road, Andrews (H.) 25. net Training of a Sovereign : Queen Victoria, Esher (Viscount) 5s, net Traitor and true, Bloundelle-Burton (J.) 6d. Tramways and light railways (street and road) Return showing amount of capital, length of linz, receipts, expenditure, traffic, &c., during 1912–13. 6d. WYMAN, Jan. 14",,,,Jan. 14,1914,
"Travellers' tales of Scotland, Coats (R. H.) 2s. 68 net Travels by land and sea. Cr. 8vo., 2s. FROWDE, Oct. 14",,,"Travellers' tales of Scotland, Coats (R. H.)",FROWDE,2s.,8vo.,"Travellers' tales of Scotland, Coats (R. H.) 25. 68 net Travels by land and sea. Cr. 8vo., 25. FROWDE, Oct. 14",,,,Oct. 14,1914,
"Travels in many lands. Cr. 8vo. 2s. FROWDE, Oct. 14",,,Travels in many lands,FROWDE,2s.,8vo.,"Travels in many lands. Cr. 8vo. 2s. FROWDE, Oct. 14",,,,Oct. 14,1914,
"Treasury Chest Fund-Account for 1912–13. 1dd. WYMAN, Feb. 14",,,Treasury Chest Fund-Account for,WYMAN,,,"Treasury Chest Fund-Account for 1912–13. Idd. WYMAN, Feb. 14",,,,Feb. 14,1914,
"Treaty series, 1914.-No. 1: Rendition of fugitive criminals between the State of N. Borneo and the Philippine 1slands or Guam. fd. WYMAN, Jan. 14",,,Treaty series,WYMAN,,,"Treaty series, 1914.-No. 1: Rendition of fugitive criminals between the State of N. Borneo and the Philippine Islands or Guam. fd. WYMAN, Jan. 14",,,,Jan. 14,1914,
"Treaty Series, 1914-No. 2: Parcel post agree- ment between the U.K. and France. 2ļd. WYMAN, Feb. 14",,,Treaty Series,WYMAN,,,"Treaty Series, 1914-No. 2: Parcel post agree- ment between the U.K. and France. 2ļd. WYMAN, Feb. 14",,,,Feb. 14,1914,
"Treaty series, 1914-No. 5: Agreement between the U.K. and France, respecting the delimita- tion of the frontier between the British and French possessions from the Gulf of Guinea to the Okpara River, Feb., 1914. With map. 8 d. WYMAN, May 14",,,Treaty series,WYMAN,,,"Treaty series, 1914-No. 5: Agreement between the U.K. and France, respecting the delimita- tion of the frontier between the British and French possessions from the Gulf of Guinea to the Okpara River, Feb., 1914. With map. 8 d. WYMAN, May 14",,,,May 14,1914,
"Treaty series, 1914-No. 6, Agreement between the U.K. and the U.S. of A., renewing for five years the Arbitration Convention signed at Washington on April 4, 1908. Signed at Washington, May 31, 1913. 1 d. WYMAN, May 14",,,Treaty series,WYMAN,,,"Treaty series, 1914-No. 6, Agreement between the U.K. and the U.S. of A., renewing for five years the Arbitration Convention signed at Washington on April 4, 1908. Signed at Washington, May 31, 1913. 1 d. WYMAN, May 14",,,,May 14,1914,
"Treaty series, 1914.-No. 7, Accessions to and withdrawals from treaties, &c., between the United Kingdom and foreign States. }d. WYMAN, May 14",,,Treaty series,WYMAN,,,"Treaty series, 1914.-No. 7, Accessions to and withdrawals from treaties, &c., between the United Kingdom and foreign States. }d. WYMAN, May 14",,,,May 14,1914,
"Treaty Series, 1914–No. 8—Exchange of notes between the U.K. and Greece recording an agreement relating to commercial travellers' samples. Athens, April 3rd, 1914, £d. ; No. 9-Exchange of notes between H.M. Government and the Government of the French Republic respecting trade in arms and ammunition at Muscat. London, Feb. 4th, 1914, d. .WYMAN, June 14",,,Treaty Series,WYMAN,,,"Treaty Series, 1914–No. 8—Exchange of notes between the U.K. and Greece recording an agreement relating to commercial travellers' samples. Athens, April 3rd, 1914, £d. ; No. 9-Exchange of notes between H.M. Government and the Government of the French Republic respecting trade in arms and ammunition at Muscat. London, Feb. 4th, 1914, d. .WYMAN, June 14",,,,June 14,1914,
"Treaty Series, 1914.-No. 11. Additional protocol to the International Copyright Convention of November 13, 1908. Signed at Berne, Mar. 20, 1914. d. . WYMAN, Oct. 14",,,Treaty Series,WYMAN,,,"Treaty Series, 1914.-No. 11. Additional protocol to the International Copyright Convention of November 13, 1908. Signed at Berne, Mar. 20, 1914. d. . WYMAN, Oct. 14",,,,Oct. 14,1914,
"Treaty series, 1914.-No. 12 Additional protocol to the treaty of extraction between Great Britain and Guatemala. Signed at Guatemala, May 30, 1914. jd. WYMAN, Sep. 14",,,Treaty series,WYMAN,,,"Treaty series, 1914.-No. 12 Additional protocol to the treaty of extraction between Great Britain and Guatemala. Signed at Guatemala, May 30, 1914. jd. WYMAN, Sep. 14",,,,Sep. 14,1914,
"Trees, Talks about, Gofton (J. W.) is. 6d. Treitschke (Heinrich von)—The Confessions of Frederick the Great; and, The Life of Frederick the Great. Edit., with an intro., by Douglas Sladen. Cr. 8vo., pp. 192, swd. is, net HUTCHINSON, Dec. 14",,,"Trees, Talks about, Gofton (J. W.) is",HUTCHINSON,,8vo.,"Trees, Talks about, Gofton (J. W.) is. 6d. Treitschke (Heinrich von)—The Confessions of Frederick the Great; and, The Life of Frederick the Great. Edit., with an intro., by Douglas Sladen. Cr. 8vo., pp. 192, swd. is, net HUTCHINSON, Dec. 14",,,,Dec. 14,1914,
"Treitschke-Lectures on politics : Selections. Trans. by Adam L. Gowans. Cr. 8vo. 7! X41, pp. 128, 2s. net..........GOWANS & G., Oct. 14",,,Treitschke-Lectures on politics : Selections,GOWANS & G.,2s.,8vo.,"Treitschke-Lectures on politics : Selections. Trans. by Adam L. Gowans. Cr. 8vo. 7! X41, pp. 128, 25. net..........GOWANS & G., Oct. 14",,,,Oct. 14,1914,net
"Treitschke—The Organisation of the army. Cr. 8vo., pp. 64, swd. 6d. net GOWANS & G., Oct. 14",,,Treitschke—The Organisation of the army,GOWANS & G.,6d.,8vo.,"Treitschke—The Organisation of the army. Cr. 8vo., pp. 64, swd. 6d. net GOWANS & G., Oct. 14",,,,Oct. 14,1914,net
"Treitschke and the great war, McCabe (J.) 2s. net Treitschke : his life and works. Trans, into English for the first time. 8vo. 9 X.5), pp. 330, 7s. 6d. net JARROLD, Nov. 14",,,"Treitschke and the great war, McCabe (J.)",JARROLD,7s. 6d.,8vo.,"Treitschke and the great war, McCabe (J.) 25. net Treitschke : his life and works. Trans, into English for the first time. 8vo. 9 X.5), pp. 330, 75. 6d. net JARROLD, Nov. 14",,,,Nov. 14,1914,net
"Treitschke, Heinrich von, Political thought of, Davis (H. W. C.) 6s, net Trelawney (Edward John)-Adventures of younger son. 2 vols. 12mo., pp. 314, 318. ea. 1s. net (Bohn's pop. library) BELL, Mar, 14",,,"Treitschke, Heinrich von, Political thought of, Davis (H. W. C.)",BELL,1s.,12mo.,"Treitschke, Heinrich von, Political thought of, Davis (H. W. C.) 6s, net Trelawney (Edward John)-Adventures of younger son. 2 vols. 12mo., pp. 314, 318. ea. Is. net (Bohn's pop. library) BELL, Mar, 14",,,,"Mar, 14",1914,net
"Trial of John Jasper, Lay Precentor of Cloisterham Cathedral in the County of Kent for the murder of Edwin Drood. Heard by Mr. Justice Gilbert Keith Chesterton. 4to., pp. 80, swd. 28. 6d. net CHAPMAN & H., Feb. 14",,,"Trial of John Jasper, Lay Precentor of Cloisterham Cathedral in the County of Kent for the murder of Edwin Drood",CHAPMAN & H.,6d.,4to.,"Trial of John Jasper, Lay Precentor of Cloisterham Cathedral in the County of Kent for the murder of Edwin Drood. Heard by Mr. Justice Gilbert Keith Chesterton. 4to., pp. 80, swd. 28. 6d. net CHAPMAN & H., Feb. 14",,,,Feb. 14,1914,net
"Tributaries : a novel. Anon. Cr. 8vo. 71 x 5 pp. 350, 6s. ..CONSTABLE, Sep. 14",,,Tributaries : a novel,CONSTABLE,6s.,8vo.,"Tributaries : a novel. Anon. Cr. 8vo. 71 x 5 pp. 350, 6s. ..CONSTABLE, Sep. 14",,,,Sep. 14,1914,
"Triumph of man (The). Cr. 8vo. 78 X 44, pp. 248, s. 6d. .PITMAN, Sep. 14",,,Triumph of man (The),PITMAN,6d.,8vo.,"Triumph of man (The). Cr. 8vo. 78 X 44, pp. 248, IS. 6d. .PITMAN, Sep. 14",,,,Sep. 14,1914,
"Tropical diseases research fund-Report of the advisory Committee, for 1913. 2s. 4d. WYMAN, Mar. 14",,,"Tropical diseases research fund-Report of the advisory Committee, for",WYMAN,2s. 4d.,,"Tropical diseases research fund-Report of the advisory Committee, for 1913. 25. 4d. WYMAN, Mar. 14",,,,Mar. 14,1914,
"Iropics, Invest in the. 1s. net Trotter (Mrs. Edward)-Lord Radstock : interpretation and a record. Cr. 8vo. 8 X5}, pp. 256, 3s. 60. ...HODDER & S., Dec. 14",,,"Iropics, Invest in the",HODDER & S.,,8vo.,"Iropics, Invest in the. Is. net Trotter (Mrs. Edward)-Lord Radstock : interpretation and a record. Cr. 8vo. 8 X5}, pp. 256, 35. 60. ...HODDER & S., Dec. 14",,,,Dec. 14,1914,
"Truro Diocesan kalendar (The), 1914. Cr. 8vo. swd. 1s. 6d. net ... SIMPKIN, Jan. 14",,,Truro Diocesan kalendar (The),SIMPKIN,1s. 6d.,8vo.,"Truro Diocesan kalendar (The), 1914. Cr. 8vo. swd. Is. 6d. net ... SIMPKIN, Jan. 14",,,,Jan. 14,1914,net
"Trustee savings banks-Returns for 1913, 2d. WYMAN, Aug. 14",,,Trustee savings banks-Returns for,WYMAN,2d.,,"Trustee savings banks-Returns for 1913, 2d. WYMAN, Aug. 14",,,,Aug. 14,1914,
"Twenty years' railway statistics, 1894-1914. Izmo., bds., is. net......E. WILSON, Apr. 14",,,Twenty years' railway statistics,E. WILSON,,,"Twenty years' railway statistics, 1894-1914. Izmo., bds., is. net......E. WILSON, Apr. 14",,,,Apr. 14,1914,
"Twins of Bunnyville (The). 4to., bds. 28. 6d. CASSELL, Oct. 14",,,Twins of Bunnyville (The),CASSELL,6d.,4to.,"Twins of Bunnyville (The). 4to., bds. 28. 6d. CASSELL, Oct. 14",,,,Oct. 14,1914,
"Two olly mariners. Pictured by Stewart Orr. Oblong 4to. 71 X91, 2s...... ....BLACKIE, Sep. 14",,,Two olly mariners,BLACKIE,2s.,4to.,"Two olly mariners. Pictured by Stewart Orr. Oblong 4to. 71 X91, 25...... ....BLACKIE, Sep. 14",,,,Sep. 14,1914,
"Underwar: war upon Germany's trade, Whyte (A. G.) and Elder (T. C.) is, net ...Νου. Ι4 Under wood (A. S.)-Aids to dental anatomy and physiology. 3rd edit. 12mo., pp. 144, 2s. 60. net, swd. 2s. net. (Students' aids ser.) BAILLIERE, June 14",,,"Underwar: war upon Germany's trade, Whyte (A. G.) and Elder (T. C.) is, net ",BAILLIERE,,12mo.,"Underwar: war upon Germany's trade, Whyte (A. G.) and Elder (T. C.) is, net ...Νου. Ι4 Under wood (A. S.)-Aids to dental anatomy and physiology. 3rd edit. 12mo., pp. 144, 25. 60. net, swd. 2s. net. (Students' aids ser.) BAILLIERE, June 14",,,,June 14,1914,
"Unemployed Workmen Act, 1905–Returns of proceedings of Distress Committees in England and Wales and of the Central (Unemployed) Body for London, 1913-14. 2ļd. WYMAN, Oct. 14",,,Unemployed Workmen Act,WYMAN,,,"Unemployed Workmen Act, 1905–Returns of proceedings of Distress Committees in England and Wales and of the Central (Unemployed) Body for London, 1913-14. 2ļd. WYMAN, Oct. 14",,,,Oct. 14,1914,
"United States : Department of Agriculture.- Year-book, 1912. Illus. 8vo. 91 X6}, pp. 784, IOS. 6d. net . WESLEY, Mar. 14",,,United States : Department of Agriculture,WESLEY,6d.,8vo.,"United States : Department of Agriculture.- Year-book, 1912. Illus. 8vo. 91 X6}, pp. 784, IOS. 6d. net . WESLEY, Mar. 14",,,,Mar. 14,1914,net
"United States Geological Survey-Analyses of coal samples from various fields in the United States. 8vo. 9 x6, pp. 38, swd. 1s. 6d. net WESLEY, Sep. 14",,,United States Geological Survey-Analyses of coal samples from various fields in the United States,WESLEY,1s. 6d.,8vo.,"United States Geological Survey-Analyses of coal samples from various fields in the United States. 8vo. 9 x6, pp. 38, swd. Is. 6d. net WESLEY, Sep. 14",,,,Sep. 14,1914,net
"United States National Museum-Proceedings. Illus, 8vo. 91 X64, pp. 669, 15s. net WESLEY, Aug. 14",,,United States National Museum-Proceedings,WESLEY,15s.,8vo.,"United States National Museum-Proceedings. Illus, 8vo. 91 X64, pp. 669, 155. net WESLEY, Aug. 14",,,,Aug. 14,1914,net
"United States National Museum-Proceedings. Vol. 46. Illus. 8vo. 97 X64, pp. 681, swd. 15s. net .WESLEY, Oct. 14",,,United States National Museum-Proceedings,WESLEY,15s.,8vo.,"United States National Museum-Proceedings. Vol. 46. Illus. 8vo. 97 X64, pp. 681, swd. 15s. net .WESLEY, Oct. 14",,,,Oct. 14,1914,net
"Universal investment tables (The), 1914. Cr. 8vo 2s. 6d. net ...HAYMAN, CHRISTY, Mar. 14",,,Universal investment tables (The),"HAYMAN, CHRISTY",2s. 6d.,8vo,"Universal investment tables (The), 1914. Cr. 8vo 25. 6d. net ...HAYMAN, CHRISTY, Mar. 14",,,,Mar. 14,1914,net
