entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Prohibition from the Christian Masterman (J. H.) 6d. Projects in the primary grades, (A. M.) 5s. net Prolusio Academica. 1s. 6d. net CAMB. UNIV. PR., June '19",,,Prohibition from the Christian Masterman (J. H.),CAMB. UNIV. PR.,1s. 6d.,,"Prohibition from the Christian Masterman (J. H.) 6d. Projects in the primary grades, (A. M.) 5s. net Prolusio Academica. Is. 6d. net CAMB. UNIV. PR., June '19",,,,June '19,net
"Psychological gossip: Why we do it, (R.) 6s. net. Prosser (J. E.)-Piece-rate, premium and bonus. WILLIAMS & N., Oct. ' 19",,,"Psychological gossip: Why we do it, (R.)",WILLIAMS & N.,,,"Psychological gossip: Why we do it, (R.) 6s. net. Prosser (J. E.)-Piece-rate, premium and bonus. WILLIAMS & N., Oct. ' 19",,,,Oct. ' 19,
"Public offices sites, and public buildings expenses- Accounts, 1917-18. 1d. H.M. STATIONERY OFF., Feb. '19",,,"Public offices sites, and public buildings expenses- Accounts",H.M. STATIONERY OFF.,1d.,,"Public offices sites, and public buildings expenses- Accounts, 1917-18. 1d. H.M. STATIONERY OFF., Feb. '19",,,,Feb. '19,
"Public schools year book, 1919. Ed. by H. F. W Deane and W. A. Bulkeley Evans. Cr. 8vo. 7×4. pp. 826, 7s. 6d. net ..DEANE, May '19",,,Public schools year book,DEANE,7s. 6d.,8vo.,"Public schools year book, 1919. Ed. by H. F. W Deane and W. A. Bulkeley Evans. Cr. 8vo. 7×4. pp. 826, 7s. 6d. net ..DEANE, May '19",,,,May '19,net
"Public Works Loan Bd.-44th Annual report, for 1918-19. 3d. H.M. STATIONERY OFF., Aug. '19",,,Public Works Loan Bd,H.M. STATIONERY OFF.,3d.,,"Public Works Loan Bd.-44th Annual report, for 1918-19. 3d. H.M. STATIONERY OFF., Aug. '19",,,,Aug. '19,
"Punch. Vol. CIV. Fol. II ×81, pp. 428, 22s. OFFICE, Jan. '19",,,Punch,OFFICE,22s.,,"Punch. Vol. CIV. Fol. II ×81, pp. 428, 225. OFFICE, Jan. '19",,,,Jan. '19,
"Pushed and the return push. By Quex. Cr. 8vo. 7×5, pp. 339, 6s. net BLACKWOOD, May '19",,,Pushed and the return push,BLACKWOOD,6s.,8vo.,"Pushed and the return push. By Quex. Cr. 8vo. 7×5, pp. 339, 6s. net BLACKWOOD, May '19",,,,May '19,net
"Pushing water. By R. N. V. Cr. 8vo. 7×5, pp. 143, 4s. net .LANE, May '19",,,Pushing water,LANE,4s.,8vo.,"Pushing water. By R. N. V. Cr. 8vo. 7×5, pp. 143, 4s. net .LANE, May '19",,,,May '19,net
"Puss in Boots. Cr. 8vo. 7 × 41, pp. 64, 1s. 3d. net. (Cinema ser.) WESTALL, Nov. '19",,,Puss in Boots,WESTALL,,8vo.,"Puss in Boots. Cr. 8vo. 7 × 41, pp. 64, Is. 3d. net. (Cinema ser.) WESTALL, Nov. '19",,,,Nov. '19,
"Ed. and Pye (Walter)-Surgical handicraft. largely re-written by W. H. Clayton-Greene. 8th ed., fully rev. 8vo. 8x 5, pp. 656, 21s. net .J. WRIGHT, Jan. '19",,,Surgical handicraft,J. WRIGHT,21s.,8vo.,"Ed. and Pye (Walter)-Surgical handicraft. largely re-written by W. H. Clayton-Greene. 8th ed., fully rev. 8vo. 8x 5, pp. 656, 21S. net .J. WRIGHT, Jan. '19",,"['Ed.', 'Pye (Walter)']",,Jan. '19,net
"Pye's Elementary bandaging and surgical dressing. 14th ed. 18mo. 53, pp. 240, 3s. 6d. net J. WRIGHT, Nov. '19",,,Pye's Elementary bandaging and surgical dressing,J. WRIGHT,3s. 6d.,18mo.,"Pye's Elementary bandaging and surgical dressing. 14th ed. 18mo. 53, pp. 240, 3s. 6d. net J. WRIGHT, Nov. '19",,,,Nov. '19,net
"Queen Anne's Bounty-Annual report and accounts, 1918. 2s. H.M. STATIONERY OFF., Apr. '19",,,Queen Anne's Bounty-Annual report and accounts,H.M. STATIONERY OFF.,2s.,,"Queen Anne's Bounty-Annual report and accounts, 1918. 2s. H.M. STATIONERY OFF., Apr. '19",,,,Apr. '19,
"Queen Newspaper (The)-Book of travel, 1919-20. Cr. 8vo. 71×41, pp. 494 3s. 6d. net FIELD PR., Nov. '19",,,Queen Newspaper (The)-Book of travel,FIELD PR.,3s. 6d.,8vo.,"Queen Newspaper (The)-Book of travel, 1919-20. Cr. 8vo. 71×41, pp. 494 3s. 6d. net FIELD PR., Nov. '19",,,,Nov. '19,net
"Quiet talks on deeper meaning of the war, Gordon (S. D.) 4s. net ........Oct. '10 Quiller-Couch (Sir A.) “Q.”—Foe Farrell. New ed. Cr. 8vo. 7× 5, pp. 421, 3s. 6d. net COLLINS, Dec. '19",,,"Quiet talks on deeper meaning of the war, Gordon (S. D.)",COLLINS,3s. 6d.,8vo.,"Quiet talks on deeper meaning of the war, Gordon (S. D.) 4s. net ........Oct. '10 Quiller-Couch (Sir A.) “Q.”—Foe Farrell. New ed. Cr. 8vo. 7× 5, pp. 421, 3s. 6d. net COLLINS, Dec. '19",,,,Dec. '19,net
"R.P.A. annual (The), 1920. Ed. by Charles A. Watts. Roy. 8vo. 91× 61, pp. 94, 2s. 6d. net; swd. 1s. net WATTS, Oct. '19",,,R.P.A. annual (The),WATTS,1s.,8vo.,"R.P.A. annual (The), 1920. Ed. by Charles A. Watts. Roy. 8vo. 91× 61, pp. 94, 2s. 6d. net; swd. Is. net WATTS, Oct. '19",,,,Oct. '19,net
"R.T.S. Almanac for 1920 (Leap year). 18mo. 4×31, pp. 34, swd. 3d. ....R.T.S., Oct. '19",,,R.T.S. Almanac for,R.T.S.,3d.,18mo.,"R.T.S. Almanac for 1920 (Leap year). 18mo. 4×31, pp. 34, swd. 3d. ....R.T.S., Oct. '19",,,,Oct. '19,
"Railway Accidents-Reports by Inspecting Officers, six months ending June 30th, 1918; Dec. 31, 1918; June 31, 1919. Ea. 9d. H.M. STATIONERY OFF., Jan. &c,, '19",,,"Railway Accidents-Reports by Inspecting Officers, six months ending June",H.M. STATIONERY OFF.,9d.,,"Railway Accidents-Reports by Inspecting Officers, six months ending June 30th, 1918; Dec. 31, 1918; June 31, 1919. Ea. 9d. H.M. STATIONERY OFF., Jan. &c,, '19",,,,"Jan. &c,, '19",
"Railway accidents in U.K.-Report, 1918. 3d. H.M. STATIONERY OFF., May '19",,,Railway accidents in U.K.-Report,H.M. STATIONERY OFF.,3d.,,"Railway accidents in U.K.-Report, 1918. 3d. H.M. STATIONERY OFF., May '19",,,,May '19,
"Railway and Canal Commission-30th annual report, 1918. id. H.M. STATIONERY OFF., June '19",,,Railway and Canal Commission,H.M. STATIONERY OFF.,,,"Railway and Canal Commission-30th annual report, 1918. id. H.M. STATIONERY OFF., June '19",,,,June '19,
"Railway rails and fishplates, Brit. specif., Engineering Standards Cttee. Railway rates, Indian, Ghose (S. C.) 4s. Railway reorganisation; by a Railway Officer. 8vo. 8×5, pp. 120, 6s. 6d. net SPON, Apr. '19",,,"Railway rails and fishplates, Brit",SPON,6s. 6d.,8vo.,"Railway rails and fishplates, Brit. specif., Engineering Standards Cttee. Railway rates, Indian, Ghose (S. C.) 4s. Railway reorganisation; by a Railway Officer. 8vo. 8×5, pp. 120, 6s. 6d. net SPON, Apr. '19",,,,Apr. '19,net
"Railway working during the War-Statement showing the cost of running the railways in Gt. Britain during the period of Government Control, 1914-18. 1d. H.M. STATIONERY OFF., May '19",,,Railway working during the War-Statement showing the cost of running the railways in Gt,H.M. STATIONERY OFF.,1d.,,"Railway working during the War-Statement showing the cost of running the railways in Gt. Britain during the period of Government Control, 1914-18. 1d. H.M. STATIONERY OFF., May '19",,,,May '19,
"Rambles of a Rat (The). Ryl. 8vo. 10×8, pp. 63, 2s.net NELSON, Aug. '19",,,Rambles of a Rat (The),NELSON,2s.,8vo.,"Rambles of a Rat (The). Ryl. 8vo. 10×8, pp. 63, 2s.net NELSON, Aug. '19",,,,Aug. '19,net
"Rand metallurgical practice, Stokes others. Vol. 2. 25s. net. Randall (John H.)-Humanity at the cross roads. Cr. 8vo. 6s. 6d. net. .FOWLER, Aug. '19",,,"Rand metallurgical practice, Stokes others",FOWLER,6s. 6d.,8vo.,"Rand metallurgical practice, Stokes others. Vol. 2. 25s. net. Randall (John H.)-Humanity at the cross roads. Cr. 8vo. 6s. 6d. net. .FOWLER, Aug. '19",,,,Aug. '19,net
"Rao Bahadur. See Kincaid (C. A.) and Rao Bahadur. Raphael (John E.)-Modern Rugby football. Illus. from photographs by G. Beldam. Cr. 8vo. 7×5, pp. 296, 7s. 6d. net GRAFTON, Nov. '19",,,Rao Bahadur,GRAFTON,7s. 6d.,8vo.,"Rao Bahadur. See Kincaid (C. A.) and Rao Bahadur. Raphael (John E.)-Modern Rugby football. Illus. from photographs by G. Beldam. Cr. 8vo. 7×5, pp. 296, 7s. 6d. net GRAFTON, Nov. '19",,,,Nov. '19,net
"Reconciliation and resurrection? An Indepen- dent review by Northumbrian. 8×51, pp. 63, swd. 4d. .W. CATE, Dec. '19",,,Reconciliation and resurrection? An Indepen- dent review by Northumbrian,W. CATE,4d.,,"Reconciliation and resurrection? An Indepen- dent review by Northumbrian. 8×51, pp. 63, swd. 4d. .W. CATE, Dec. '19",,,,Dec. '19,
"Reconography: simplified reconnaissance sketch- ing. By Graphite. 8vo. 8 ×41, pp. 56, swd. 1s. 6d. net (Pelman Inst.) HODDER & S., Jan.' 19",,,Reconography: simplified reconnaissance sketch- ing,HODDER & S.,1s. 6d.,8vo.,"Reconography: simplified reconnaissance sketch- ing. By Graphite. 8vo. 8 ×41, pp. 56, swd. Is. 6d. net (Pelman Inst.) HODDER & S., Jan.' 19",,,,Jan.' 19,net
"Readers, Bell's Imperial: Infant, No. 1, s.; No. 2, 1s. 3d.; Infant primer, 9d. Reading and recitation, Practical hints for jun. teachers, I. 6d. net.. Reading exercises, Sound-drill and, (L. H.) 6d. net Reading with a view to Ordination. pp. 23, swd. 2d. net ......S.P.C.K., Jan. '19",,,"Readers, Bell's Imperial: Infant",S.P.C.K.,2d.,,"Readers, Bell's Imperial: Infant, No. 1, IS.; No. 2, Is. 3d.; Infant primer, 9d. Reading and recitation, Practical hints for jun. teachers, I. 6d. net.. Reading exercises, Sound-drill and, (L. H.) 6d. net Reading with a view to Ordination. pp. 23, swd. 2d. net ......S.P.C.K., Jan. '19",,,,Jan. '19,net
"Real live story of the Walking-stick King [W. Stewart Royston]. 7×4, pp. 16, swd. 6d. (Warrington) EXAMINER, May '19",,,Real live story of the Walking-stick King [W. Stewart Royston],EXAMINER,6d.,,"Real live story of the Walking-stick King [W. Stewart Royston]. 7×4, pp. 16, swd. 6d. (Warrington) EXAMINER, May '19",,,,May '19,
"Recent words from the Chief Shepherd unto the Clergy of the Church of England. Taken down by a scribe. 8vo. swd., is. 6d. net C. PALMER, Dec. '19",,,Recent words from the Chief Shepherd unto the Clergy of the Church of England,C. PALMER,6d.,8vo.,"Recent words from the Chief Shepherd unto the Clergy of the Church of England. Taken down by a scribe. 8vo. swd., is. 6d. net C. PALMER, Dec. '19",,,,Dec. '19,net
"Reconstruction (Ministry of)-Housing (financial assistance) Ctte. Final report. Part 1, Housing and other trusts; pt. 2, Bodies and persons other than public utility Socs. and housing trusts; Pt. 3, New methods of raising Sate capital: housing saving certificates. 3d. H.M. STATIONERY OFF., Apr. '19",,,Ctte,H.M. STATIONERY OFF.,3d.,,"Reconstruction (Ministry of)-Housing (financial assistance) Ctte. Final report. Part 1, Housing and other trusts; pt. 2, Bodies and persons other than public utility Socs. and housing trusts; Pt. 3, New methods of raising Sate capital: housing saving certificates. 3d. H.M. STATIONERY OFF., Apr. '19",,['Reconstruction (Ministry of)-Housing (financial assistance)'],,Apr. '19,
"Reconstructors and reconstruction: a plea for common sense. By Oxon. Cr. 8vo. 7×4, pp. 63, swd. 1s. net .BLACKWELL, Apr. '19",,,Reconstructors and reconstruction: a plea for common sense,BLACKWELL,1s.,8vo.,"Reconstructors and reconstruction: a plea for common sense. By Oxon. Cr. 8vo. 7×4, pp. 63, swd. Is. net .BLACKWELL, Apr. '19",,,,Apr. '19,net
"Record of our baby's life (A.) Cr. 8vo. 3s. net L. B. HILL, Sep. '19.",,,Record of our baby's life (A.),L. B. HILL,3s.,8vo.,"Record of our baby's life (A.) Cr. 8vo. 3s. net L. B. HILL, Sep. '19.",,,,Sep. '19,net
"Roy. 8vo. 101×7}, .EPWORTH PR., Sep. '19",,,Roy,EPWORTH PR.,,8vo.,"Roy. 8vo. 101×7}, .EPWORTH PR., Sep. '19",,,,Sep. '19,
"Redfern's Interest tables. 4to. 10s. 6d. net WARNE, July '19",,,Redfern's Interest tables,WARNE,10s. 6d.,4to.,"Redfern's Interest tables. 4to. 10s. 6d. net WARNE, July '19",,,,July '19,net
"Reed's New guide book: trigonometry and mete- orology; by C. M. Swainston. 16th ed., improved and enl. 8vo. 8×5, pp. 594, 12s. 6d. net..... T. REED, Dec. '19",,,Reed's New guide book: trigonometry and mete- orology; by C. M. Swainston,T. REED,12s. 6d.,8vo.,"Reed's New guide book: trigonometry and mete- orology; by C. M. Swainston. 16th ed., improved and enl. 8vo. 8×5, pp. 594, 12s. 6d. net..... T. REED, Dec. '19",,,,Dec. '19,net
"Reformation of Bridget (The), and other plays and displays for girl guides. Cr. 8vo. 71×41, pp. 64, swd. 1s. net.. .PEARSON, Jan. '19",,,"Reformation of Bridget (The), and other plays and displays for girl guides",PEARSON,1s.,8vo.,"Reformation of Bridget (The), and other plays and displays for girl guides. Cr. 8vo. 71×41, pp. 64, swd. Is. net.. .PEARSON, Jan. '19",,,,Jan. '19,net
"Reformatory and industrial schools-Farm and garden work, Training in: by the Chief In- spector; with Report on the School farms and the training of boys in farm and garden work. 2d. H.M. STATIONERY OFF., Mar. '19",,,"Reformatory and industrial schools-Farm and garden work, Training in: by the Chief In- spector; with Report on the School farms and the training of boys in farm and garden work",H.M. STATIONERY OFF.,2d.,,"Reformatory and industrial schools-Farm and garden work, Training in: by the Chief In- spector; with Report on the School farms and the training of boys in farm and garden work. 2d. H.M. STATIONERY OFF., Mar. '19",,,,Mar. '19,
"Reformatory and Industrial Schools of Ireland.- 56th report, 1917. 2d. H.M. STATIONERY OFF., Apr.'19",,,Reformatory and Industrial Schools of Ireland,H.M. STATIONERY OFF.,2d.,,"Reformatory and Industrial Schools of Ireland.- 56th report, 1917. 2d. H.M. STATIONERY OFF., Apr.'19",,,,Apr.'19,
"Registrar General's Returns. See Births, deaths and marriages. Reiss (R. A.)-The Kingdom of Serbia: infringe- ments of the rules and laws of war committed by the Austro-Bulgaro-Germans : letters of a criminologist on the Serbian Macedonian. Front. Cr. 8vo. 74×4, pp. 128, 3s. 6d. net ALLEN & U., Feb. '19",,,Registrar General's Returns,ALLEN & U.,3s. 6d.,8vo.,"Registrar General's Returns. See Births, deaths and marriages. Reiss (R. A.)-The Kingdom of Serbia: infringe- ments of the rules and laws of war committed by the Austro-Bulgaro-Germans : letters of a criminologist on the Serbian Macedonian. Front. Cr. 8vo. 74×4, pp. 128, 3s. 6d. net ALLEN & U., Feb. '19",,,,Feb. '19,net
"Religion in the Public Schools: a course of addresses. Cr. 8vo. 7×4, pp. 109, swd. 2s. 6d. net ..S.P.C'K., Mar. '19",,,Religion in the Public Schools: a course of addresses,S.P.C'K.,2s. 6d.,8vo.,"Religion in the Public Schools: a course of addresses. Cr. 8vo. 7×4, pp. 109, swd. 2s. 6d. net ..S.P.C'K., Mar. '19",,,,Mar. '19,net
"Oxford, 1s. net Reluctant lover, McKenna (S.) 3s. 6d. net J. CLARKE, Nov. '19",,,Oxford,J. CLARKE,3s. 6d.,,"Oxford, Is. net Reluctant lover, McKenna (S.) 3s. 6d. net J. CLARKE, Nov. '19",,,,Nov. '19,net
"Reminiscences of a Territorial in the D.C.L.I. on service in Egypt, etc., in the Great War. 7 × 5, pp. 96 (Plymouth) BOWERING & CO., July '19",,,"Reminiscences of a Territorial in the D.C.L.I. on service in Egypt, etc",BOWERING & CO.,,,"Reminiscences of a Territorial in the D.C.L.I. on service in Egypt, etc., in the Great War. 7 × 5, pp. 96 (Plymouth) BOWERING & CO., July '19",,,,July '19,
"Representation of the People Act, 1918--Cir- culars; Memoranda, &c. Ea. id. H.M. STATIONERY OFF., Jan., &c., '19",,,Representation of the People Act,H.M. STATIONERY OFF.,,,"Representation of the People Act, 1918--Cir- culars; Memoranda, &c. Ea. id. H.M. STATIONERY OFF., Jan., &c., '19",,,,"Jan., &c., '19",
"Representation of the People Act, 1918-Circular, May 14th, 1919, to Registration Officers. 1d.' H.M. STATIONERY OFF., May '19",,,Representation of the People Act,H.M. STATIONERY OFF.,,,"Representation of the People Act, 1918-Circular, May 14th, 1919, to Registration Officers. Id.' H.M. STATIONERY OFF., May '19",,,,May '19,
"Representation of the people (returning officers' expenses) Bill-Report from Standing Ctte. A, id... .H.M. STATIONERY OFF., Mar. '19",,,Representation of the people (returning officers' expenses) Bill-Report from Standing Ctte,H.M. STATIONERY OFF.,,,"Representation of the people (returning officers' expenses) Bill-Report from Standing Ctte. A, id... .H.M. STATIONERY OFF., Mar. '19",,,,Mar. '19,
"Resettlement in the Highlands: a handbook of information for all interested in the develop- ment of the Highland area. 8 × 51, pp. 112, swd. 3d. (Inverness) EMPLOYMENT EXCHANGE, July '19",,,Resettlement in the Highlands: a handbook of information for all interested in the develop- ment of the Highland area,EMPLOYMENT EXCHANGE,3d.,,"Resettlement in the Highlands: a handbook of information for all interested in the develop- ment of the Highland area. 8 × 51, pp. 112, swd. 3d. (Inverness) EMPLOYMENT EXCHANGE, July '19",,,,July '19,
"Restoration of Pre-War Practices (No. 3) Bill- Report from Standing Committee A; with proceedings. 1d. H.M. STATIONERY OFF., Aug.'19",,,Restoration of Pre-War Practices ,H.M. STATIONERY OFF.,1d.,,"Restoration of Pre-War Practices (No. 3) Bill- Report from Standing Committee A; with proceedings. Id. H.M. STATIONERY OFF., Aug.'19",,,,Aug.'19,
"Restoration to the Sacred Heart; by the author of The Vocation of the Soul. Cr. 8vo. 7×5, pp. 68, 3s. net .LONGMANS, Feb. '19",,,Restoration to the Sacred Heart; by the author of The Vocation of the Soul,LONGMANS,3s.,8vo.,"Restoration to the Sacred Heart; by the author of The Vocation of the Soul. Cr. 8vo. 7×5, pp. 68, 3s. net .LONGMANS, Feb. '19",,,,Feb. '19,net
"Revenue and expenditure (England, Scotland and Ireland)-Return for 1918-19. 2d. H.M. STATIONERY OFF., Sep. '19",,,Return for,H.M. STATIONERY OFF.,2d.,,"Revenue and expenditure (England, Scotland and Ireland)-Return for 1918-19. 2d. H.M. STATIONERY OFF., Sep. '19",,"['Revenue', 'expenditure (England, Scotland)', 'Revenue', 'expenditure (Ireland)']",,Sep. '19,
"Revenue and expenditure, 1919-20. Revised statement. 1d. H.M. STATIONERY OFF., Oct. '19",,,Revenue and expenditure,H.M. STATIONERY OFF.,1d.,,"Revenue and expenditure, 1919-20. Revised statement. Id. H.M. STATIONERY OFF., Oct. '19",,,,Oct. '19,
"Revenue Depts.-Suppl. estimates, 1919-20. 1d. H.M. STATIONERY OFF., July '19",,,Revenue Depts,H.M. STATIONERY OFF.,1d.,,"Revenue Depts.-Suppl. estimates, 1919-20. Id. H.M. STATIONERY OFF., July '19",,,,July '19,
"Revolution in housing and town-planning. 81×51, pp. 16, swd. 6d. (118, Camden Rd., N.W. 1) W. E. SANDERS, Aug. '19",,,Revolution in housing and town-planning,W. E. SANDERS,6d.,,"Revolution in housing and town-planning. 81×51, pp. 16, swd. 6d. (118, Camden Rd., N.W. 1) W. E. SANDERS, Aug. '19",,,,Aug. '19,
"Rhondda, Viscount: a memoir. 11 × 81, pp. 98, 30s. (Cardiff) S. WALES PRINT. & PUBG. CO., Feb. '19",,,"Rhondda, Viscount: a memoir",S. WALES PRINT. & PUBG. CO.,30s.,,"Rhondda, Viscount: a memoir. 11 × 81, pp. 98, 30s. (Cardiff) S. WALES PRINT. & PUBG. CO., Feb. '19",,,,Feb. '19,
"Cr. 8vo. 7×5, ..JENKINS, Oct. '19",,,,JENKINS,,8vo.,"Cr. 8vo. 7×5, ..JENKINS, Oct. '19",,,,Oct. '19,
"Righteousness and peace, White (G. C.) .......... Riley (W.)-Jerry and Ben. pp. 320, 7s. net Riley (W.)-Thro' a Yorkshire window. Cr. 8vo. 7×5, pp. 320, 7s. 6d. net..JENKINS, June '19",,,"Righteousness and peace, White (G. C.) ",JENKINS,7s. 6d.,8vo.,"Righteousness and peace, White (G. C.) .......... Riley (W.)-Jerry and Ben. pp. 320, 75. net Riley (W.)-Thro' a Yorkshire window. Cr. 8vo. 7×5, pp. 320, 7s. 6d. net..JENKINS, June '19",,,,June '19,net
"Rimington (Mike, Lieut.The Reforming of dangerous and useless horses. Illus. 8vo. 8151, pp. 74, 5s. net ..GALE & P., Dec. '19",,,"Rimington (Mike, Lieut",GALE & P.,5s.,8vo.,"Rimington (Mike, Lieut.The Reforming of dangerous and useless horses. Illus. 8vo. 8151, pp. 74, 5s. net ..GALE & P., Dec. '19",,,,Dec. '19,net
"Rita  (Mrs. Desmond Humphreys)-The Philanthropic burglar. Cr. 8vo. 7×5, pp. 288, 6s. net ...ODHAMS, June '19",,,Rita  (Mrs,ODHAMS,6s.,8vo.,"Rita  (Mrs. Desmond Humphreys)-The Philanthropic burglar. Cr. 8vo. 7×5, pp. 288, 6s. net ...ODHAMS, June '19",,,,June '19,net
"Rita  (Mrs. Desmond Humphreys)--The Truth of Spiritualism. Cr. 8vo. 7× 41, pp. 159, 3s. 6d. net. .T. W. LAURIE, Nov. '19",,,Rita  (Mrs,T. W. LAURIE,3s. 6d.,8vo.,"Rita  (Mrs. Desmond Humphreys)--The Truth of Spiritualism. Cr. 8vo. 7× 41, pp. 159, 3s. 6d. net. .T. W. LAURIE, Nov. '19",,,,Nov. '19,net
"Road locomotives and heavy motor cars in Great Britain-Deptl. Ctte. of the L.G.B. to consider the law and regulations relating to the construc- tion and use of. Pt. 1, Report, 4d.; Pt. 2, Minutes of evidence, appendices, and index. 3s. 6d. H.M. STATIONERY OFF., Mar. '19",,,Road locomotives and heavy motor cars in Great Britain-Deptl,H.M. STATIONERY OFF.,3s. 6d.,,"Road locomotives and heavy motor cars in Great Britain-Deptl. Ctte. of the L.G.B. to consider the law and regulations relating to the construc- tion and use of. Pt. 1, Report, 4d.; Pt. 2, Minutes of evidence, appendices, and index. 3s. 6d. H.M. STATIONERY OFF., Mar. '19",,,,Mar. '19,
"Road to the stars (The), and other essays. By An Officer of the Grand Fleet. Cr. 8vo. 7×4, pp. 100, swd. 2s. net C. W. DANIEL, June '19",,,"Road to the stars (The), and other essays",C. W. DANIEL,2s.,8vo.,"Road to the stars (The), and other essays. By An Officer of the Grand Fleet. Cr. 8vo. 7×4, pp. 100, swd. 2s. net C. W. DANIEL, June '19",,,,June '19,net
"Goodridge)-The Exiled Roberts (Theodore lover. Cr. 8vo. 8×5, pp. 320, 7s. net J. LONG, July '19",,,Goodridge)-The Exiled Roberts (Theodore lover,J. LONG,7s.,8vo.,"Goodridge)-The Exiled Roberts (Theodore lover. Cr. 8vo. 8×5, pp. 320, 75. net J. LONG, July '19",,,,July '19,net
"Roberts (Theodore Goodridge) - The Master of the Moose Horn, and other Backcountry stories. Cr. 8vo. 7×5, pp. 315, 6s. net HODDER & S., Mar. '19",,,"Roberts (Theodore Goodridge) - The Master of the Moose Horn, and other Backcountry stories",HODDER & S.,6s.,8vo.,"Roberts (Theodore Goodridge) - The Master of the Moose Horn, and other Backcountry stories. Cr. 8vo. 7×5, pp. 315, 6s. net HODDER & S., Mar. '19",,,,Mar. '19,net
"Robertson John)-Housing and the public health. Cr. 8vo. 7×51, pp. 170, 5s. net (Eng. public health ser.)....CASSELL, July 19",,,Robertson John)-Housing and the public health,CASSELL,5s.,8vo.,"Robertson John)-Housing and the public health. Cr. 8vo. 7×51, pp. 170, 5s. net (Eng. public health ser.)....CASSELL, July 19",,,,July 19,net
"Roosevelt (Theodore)-The Great adventure: present-day studies in American nationalism. Cr. 8vo. 7X 5, pp. 218, 6s. net MURRAY, Oct. '19",,,Roosevelt (Theodore)-The Great adventure: present-day studies in American nationalism,MURRAY,6s.,8vo.,"Roosevelt (Theodore)-The Great adventure: present-day studies in American nationalism. Cr. 8vo. 7X 5, pp. 218, 6s. net MURRAY, Oct. '19",,,,Oct. '19,net
"Roosevelt (Theodore)-Letters to his children. Edit. by Joseph Buckling Bishop. 8vo. 81×6, pp. 250, IOS. 6d. net.. ..MURRAY, Dec. '19",,,Roosevelt (Theodore)-Letters to his children,MURRAY,6d.,8vo.,"Roosevelt (Theodore)-Letters to his children. Edit. by Joseph Buckling Bishop. 8vo. 81×6, pp. 250, IOS. 6d. net.. ..MURRAY, Dec. '19",,,,Dec. '19,net
"Rosebud annual (The) Illus. Roy. 8vo. 9×8, pp. 190, 5s. net.. ..J. CLARKE, Oct. '19",,,Rosebud annual (The),J. CLARKE,5s.,8vo.,"Rosebud annual (The) Illus. Roy. 8vo. 9×8, pp. 190, 5s. net.. ..J. CLARKE, Oct. '19",,,,Oct. '19,net
"Rovers of the night sky. By 'Night-Hawk,' M. C. 8vo. 8×51, pp. 212, 5s. net CASSELL, Jan. '19",,,Rovers of the night sky,CASSELL,5s.,8vo.,"Rovers of the night sky. By 'Night-Hawk,' M. C. 8vo. 8×51, pp. 212, 5S. net CASSELL, Jan. '19",,,,Jan. '19,net
"Royal Academy Illustrated (The), 1919 Roy. 8vo. 9×71, pp. 128. swd. 3s. 6d. .... (97, Gresham St., E.C. 2) W. JUDD, May '19",,,Royal Academy Illustrated (The),W. JUDD,,8vo.,"Royal Academy Illustrated (The), 1919 Roy. 8vo. 9×71, pp. 128. swd. 3s. 6d. .... (97, Gresham St., E.C. 2) W. JUDD, May '19",,,,May '19,
"Royal blue book, Court and Parliamentary guide, 1919. Cr. 8vo. 6× 5, pp. 1539, 7s. 6d net KELLY'S DIRECTORIES; SIMPKIN, Feb. '19",,,"Royal blue book, Court and Parliamentary guide",SIMPKIN,,8vo.,"Royal blue book, Court and Parliamentary guide, 1919. Cr. 8vo. 6× 5, pp. 1539, 7s. 6d net KELLY'S DIRECTORIES; SIMPKIN, Feb. '19",,,,Feb. '19,
"Royal Soc., Annals of Philos. Club of, Bonney (T. G.) 15s. net Royal Society of South Africa-Transactions. Vol. 7, pt. 3. Illus. Ryl. 8vo. 10 × 7, pp. 66, swd. 29s. 6d. net.... WESLEY, Apr. '19",,,Royal Soc,WESLEY,29s. 6d.,8vo.,"Royal Soc., Annals of Philos. Club of, Bonney (T. G.) 15s. net Royal Society of South Africa-Transactions. Vol. 7, pt. 3. Illus. Ryl. 8vo. 10 × 7, pp. 66, swd. 29s. 6d. net.... WESLEY, Apr. '19",,,,Apr. '19,net
"Royal Society of South Africa.-Transactions. Vol. 8. part 1. Ryl. 8vo. 10 × 74, pp. 100, WESLEY, June '19",,,Royal Society of South Africa,WESLEY,,8vo.,"Royal Society of South Africa.-Transactions. Vol. 8. part 1. Ryl. 8vo. 10 × 74, pp. 100, WESLEY, June '19",,,,June '19,
"Rubber form at a glance, 1919 ed. Comp. by G. K. Calder. 8vo. swd. 5s. net E. WILSON, Apr. '19",,,Rubber form at a glance,E. WILSON,5s.,8vo.,"Rubber form at a glance, 1919 ed. Comp. by G. K. Calder. 8vo. swd. 5s. net E. WILSON, Apr. '19",,,,Apr. '19,net
