,entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
46,"Adam (Hargrave L.)-Woman and crime. Illus. 8vo. 81 X54, pp. 314, 6s. net T. W. LAURIE, A pr. 14",Adam,Hargrave L.,Woman and crime,T. W. LAURIE,6s.,8vo.,"Adam (Hargrave L.)-Woman and crime. Illus. 8vo. 81 X54, pp. 314, 6s. net T. W. LAURIE, A pr. 14",Hargrave L. Adam,['Adam (Hargrave L.)'],,A pr. 14,1914,net
47,"Adam (Hugh M.) and Evans (J. H.)—Metal- work: a handbook for teachers and students. Cr. 8vo. 71 X 4t, pp. 348, 5s. net E. ARNOLD, July 14",Adam,Hugh M.,Metal- work: a handbook for teachers and students,E. ARNOLD,5s.,8vo.,"Adam (Hugh M.) and Evans (J. H.)—Metal- work: a handbook for teachers and students. Cr. 8vo. 71 X 4t, pp. 348, 5s. net E. ARNOLD, July 14",Hugh M. Adam,"['Adam (Hugh M.)', 'Evans (J. H.)']",,July 14,1914,net
48,"Adami (J. George) and McCrae (John)-A Text- book of pathology : for students of medicine. Ryl. 8vo. 91 x51, pp. 878, 258. net MACMILLAN, Oct. 14",Adami,J. George,A Text- book of pathology : for students of medicine,MACMILLAN,,8vo.,"Adami (J. George) and McCrae (John)-A Text- book of pathology : for students of medicine. Ryl. 8vo. 91 x51, pp. 878, 258. net MACMILLAN, Oct. 14",J. George Adami,"['Adami (J. George)', 'McCrae (John)']",,Oct. 14,1914,
49,"Adams (Ephraim Douglass) —The Power of ideals in American history. Cr. 8vo., pp. 176, 5s. net MILFORD, Mar. 14",Adams,Ephraim Douglass,The Power of ideals in American history,MILFORD,5s.,8vo.,"Adams (Ephraim Douglass) —The Power of ideals in American history. Cr. 8vo., pp. 176, 5s. net MILFORD, Mar. 14",Ephraim Douglass Adams,['Adams (Ephraim Douglass)'],,Mar. 14,1914,net
50,"Adams (Frank), see Pope (J.) and Adams. Adams (H. Packwood)—The French revolution. Cr. 8vo. 74 X5, pp. 258, 3s. 6d. net METHUEN, Feb. 14",,,The French revolution,METHUEN,3s. 6d.,8vo.,"Adams (Frank), see Pope (J.) and Adams. Adams (H. Packwood)—The French revolution. Cr. 8vo. 74 X5, pp. 258, 35. 6d. net METHUEN, Feb. 14",,"['Adams (Frank),', 'Adams (H. Packwood)']",,Feb. 14,1914,net
51,"Adams (Henry)-Mont-Saint-Michel and Chartres. Illust. 4to. 101 X71, pp. 416, 25s. net CONSTABLE, Apr. 14",Adams,Henry,Mont-Saint-Michel and Chartres,CONSTABLE,25s.,4to.,"Adams (Henry)-Mont-Saint-Michel and Chartres. Illust. 4to. 101 X71, pp. 416, 255. net CONSTABLE, Apr. 14",Henry Adams,['Adams (Henry)'],,Apr. 14,1914,net
52,"Adams (J. Franklin-) see Franklin-Adams. Adams (John Quincy)-Works. Vol. 3, 1801-1810. 8vo, 15s. net ..MACMILLAN, May 14",Adams,J. Franklin-,Works,MACMILLAN,15s.,"8vo,","Adams (J. Franklin-) see Franklin-Adams. Adams (John Quincy)-Works. Vol. 3, 1801-1810. 8vo, 155. net ..MACMILLAN, May 14",J. Franklin- Adams,"['Adams (J. Franklin-)', 'Adams (John Quincy)']",,May 14,1914,net
53,"Adams (John Quincy)—Writings. Vol. 4, 1811- 1813. Edit. by W. C. Ford. 8vo. 15s, net MACMILLAN, Dec. 14",Adams,John Quincy,Writings,MACMILLAN,15s.,8vo.,"Adams (John Quincy)—Writings. Vol. 4, 1811- 1813. Edit. by W. C. Ford. 8vo. 15s, net MACMILLAN, Dec. 14",John Quincy Adams,['Adams (John Quincy)'],,Dec. 14,1914,net
54,"Adams (Mrs. Leith)-Geoffrey Stirling. 8vo., swd. 6d. ..JARROLD, June 14",Adams,Mrs. Leith,Geoffrey Stirling,JARROLD,6d.,8vo.,"Adams (Mrs. Leith)-Geoffrey Stirling. 8vo., swd. 6d. ..JARROLD, June 14",Mrs. Leith Adams,['Adams (Mrs. Leith)'],,June 14,1914,
55,"Adams (Mary)---A little book on map projection. 8vo., 2s. net ...G. PHILIP, June 14",Adams,Mary,A little book on map projection,G. PHILIP,2s.,8vo.,"Adams (Mary)---A little book on map projection. 8vo., 25. net ...G. PHILIP, June 14",Mary Adams,['Adams (Mary)'],,June 14,1914,net
56,"Adams (Morley)- Camping and pioneering. Illus. Cr. 8vo., pp. 104, s. (Books for scouts) FROWDE, Nov. 14",Adams,Morley,Camping and pioneering,FROWDE,,8vo.,"Adams (Morley)- Camping and pioneering. Illus. Cr. 8vo., pp. 104, IS. (Books for scouts) FROWDE, Nov. 14",Morley Adams,['Adams (Morley)'],,Nov. 14,1914,
57,"Adams (Morley) ed.— The Complete scout. Illus. Cr. 8vo. 7* *5), pp. 296, 2s. 60. FROWDE, Nov. 14",Adams,Morley,The Complete scout,FROWDE,,8vo.,"Adams (Morley) ed.— The Complete scout. Illus. Cr. 8vo. 7* *5), pp. 296, 25. 60. FROWDE, Nov. 14",Morley Adams,['Adams (Morley)'],ed.,Nov. 14,1914,
58,"Adams (Morley)—Scout handicrafts. Illus. Cr. 8vo. 74 X5], pp. 104, 1s. (Books for scouts) FROWDE, Nov. 14",Adams,Morley,Scout handicrafts,FROWDE,1s.,8vo.,"Adams (Morley)—Scout handicrafts. Illus. Cr. 8vo. 74 X5], pp. 104, Is. (Books for scouts) FROWDE, Nov. 14",Morley Adams,['Adams (Morley)'],,Nov. 14,1914,
59,"Adams (Morley) – What a scout should know. Illus. Cr. 8vo. 74x5), pp. 104, is. (Books for scouts) .FROWDE, Nov. 14",Adams,Morley,What a scout should know,FROWDE,,8vo.,"Adams (Morley) – What a scout should know. Illus. Cr. 8vo. 74x5), pp. 104, is. (Books for scouts) .FROWDE, Nov. 14",Morley Adams,['Adams (Morley)'],,Nov. 14,1914,
60,"Adams (W. G. S.)-The Responsibility for the war. Cr. 8vo., swd. 2d. net. (Oxford pamphlets) MILFORD, Nov. 14",Adams,W. G. S.,The Responsibility for the war,MILFORD,,8vo.,"Adams (W. G. S.)-The Responsibility for the war. Cr. 8vo., swd. 2d. net. (Oxford pamphlets) MILFORD, Nov. 14",W. G. S. Adams,['Adams (W. G. S.)'],,Nov. 14,1914,
61,"Adams (W. H.)—The Thinker : a vision of power. Cr. 8vo., swd., 1s. 6d, net ..STOCKWELL, Sep. 14",Adams,W. H.,The Thinker : a vision of power,STOCKWELL,1s. 6d.,8vo.,"Adams (W. H.)—The Thinker : a vision of power. Cr. 8vo., swd., 15. 6d, net ..STOCKWELL, Sep. 14",W. H. Adams,['Adams (W. H.)'],,Sep. 14,1914,net
62,"Adaptation, What is, Lloyd (R. E.) 2s. 6d. net Adcock (A. St. John)- In the firing line : stories of the war by land and sea. Cr. 8vo., pp. 192, is, net. (“ Daily Telegraph War books) HODDER & S., Oct. 14",,,"Adaptation, What is, Lloyd (R. E.)",HODDER & S.,,8vo.,"Adaptation, What is, Lloyd (R. E.) 25. 6d. net Adcock (A. St. John)- In the firing line : stories of the war by land and sea. Cr. 8vo., pp. 192, is, net. (“ Daily Telegraph War books) HODDER & S., Oct. 14",,,,Oct. 14,1914,
63,"Adcock (Marion St. John)-The Littlest one. Illus. by Margaret W. Tarrant. 4to. 10 X71, Pp. 48, 2s, 6d. net ..HARRAP, May 14",Adcock,Marion St. John,The Littlest one,HARRAP,2s. 6d.,4to.,"Adcock (Marion St. John)-The Littlest one. Illus. by Margaret W. Tarrant. 4to. 10 X71, Pp. 48, 2s, 6d. net ..HARRAP, May 14",Marion St. John Adcock,['Adcock (Marion St. John)'],,May 14,1914,net
64,"Adderley (Hon. James)-Making up your mind : subjects for thought and prayer for those who wish to apply their religion to everyday life. Arranged for the week-days in Lent. Cr. 8vo. 7 X 5, pp. 80, is. 6d. net GARDNER, D., Feb. 14",Adderley,Hon. James,Making up your mind : subjects for thought and prayer for those who wish to apply their religion to everyday life,"GARDNER, D.",6d.,8vo.,"Adderley (Hon. James)-Making up your mind : subjects for thought and prayer for those who wish to apply their religion to everyday life. Arranged for the week-days in Lent. Cr. 8vo. 7 X 5, pp. 80, is. 6d. net GARDNER, D., Feb. 14",Hon. James Adderley,['Adderley (Hon. James)'],,Feb. 14,1914,net
65,"Adding years to your life, Williams (H. S.) 38. 6d. net... Addison (Joseph)-Miscellaneous works. Edit. by A. C. Guthkelch. Vol. I. Cr. 8vo. 7s. 6d. net BELL, Oct. 14",,,"Adding years to your life, Williams (H. S.)",BELL,7s. 6d.,8vo.,"Adding years to your life, Williams (H. S.) 38. 6d. net... Addison (Joseph)-Miscellaneous works. Edit. by A. C. Guthkelch. Vol. I. Cr. 8vo. 75. 6d. net BELL, Oct. 14",,,,Oct. 14,1914,net
66,"Adeane (Charles) and Savill (Edwin) — The Land retort: a study of the land question, with answers to the Report of the secret Enquiry Committee. Cr. 8vo. 71 X 4, pp. 174, 2s. 6d. net MURRAY, Feb. 14",Adeane,Charles,"The Land retort: a study of the land question, with answers to the Report of the secret Enquiry Committee",MURRAY,2s. 6d.,8vo.,"Adeane (Charles) and Savill (Edwin) — The Land retort: a study of the land question, with answers to the Report of the secret Enquiry Committee. Cr. 8vo. 71 X 4, pp. 174, 25. 6d. net MURRAY, Feb. 14",Charles Adeane,"['Adeane (Charles)', 'Savill (Edwin)']",,Feb. 14,1914,net
67,"Admiralty-Cadets, Naval : entry and training. Ullus. 8d. ......WYMAN, Feb 14",,,"Admiralty-Cadets, Naval : entry and training",WYMAN,8d.,,"Admiralty-Cadets, Naval : entry and training. Ullus. 8d. ......WYMAN, Feb 14",,,,Feb 14,1914,
68,"Admiralty-Compasses, their errors and correc- tions : a series of questions and relating to. Comprising the course of instruc- tion for acting sub-lieutenants. 4d. WYMAN, Aug. 14",,,"Admiralty-Compasses, their errors and correc- tions : a series of questions and relating to",WYMAN,4d.,,"Admiralty-Compasses, their errors and correc- tions : a series of questions and relating to. Comprising the course of instruc- tion for acting sub-lieutenants. 4d. WYMAN, Aug. 14",,,,Aug. 14,1914,
69,"Admiralty-Dockyard expense accounts for 1912-13, 6d. WYMAN, Mar. 14",,,Admiralty-Dockyard expense accounts for,WYMAN,6d.,,"Admiralty-Dockyard expense accounts for 1912-13, 6d. WYMAN, Mar. 14",,,,Mar. 14,1914,
70,"Admiralty-Hydrographer's report on Admiralty surveys for 1913, 3!d. WYMAN, May 14",,,Admiralty-Hydrographer's report on Admiralty surveys for,WYMAN,,,"Admiralty-Hydrographer's report on Admiralty surveys for 1913, 3!d. WYMAN, May 14",,,,May 14,1914,
71,"Admiralty-Hydrographic. Africa pilot, pt. 3, 190s. Rev. suppl. (2), 1914. (Gratis to pur- chasers of Pilot) ......J. D. POTTER, May 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Africa pilot, pt. 3, 1905. Rev. suppl. (2), 1914. (Gratis to pur- chasers of Pilot) ......J. D. POTTER, May 14",,,,May 14,1914,
72,"Admiralty-Hydrographic. Alaska and Bering Sea pilot, 1908. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) J. D. POTTER, Jan. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Alaska and Bering Sea pilot, 1908. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) J. D. POTTER, Jan. 14",,,,Jan. 14,1914,
73,"Admiralty—Hydrographic. Baltic pilot, pt. 2. Baltic Sea, excluding the Gulf of Finland and Gulf of Bothnia. 5th edit. 38. 60. J. D. POTTER, Apr. 14",,,Admiralty—Hydrographic,J. D. POTTER,,,"Admiralty—Hydrographic. Baltic pilot, pt. 2. Baltic Sea, excluding the Gulf of Finland and Gulf of Bothnia. 5th edit. 38. 60. J. D. POTTER, Apr. 14",,,,Apr. 14,1914,
74,"Admiralty-Hydrographic. Black Sea pilot, 1908 Supplement (2), 1914 (Gratis to purchasers of Pilot) ..J. D. POTTER, Mar. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Black Sea pilot, 1908 Supplement (2), 1914 (Gratis to purchasers of Pilot) ..J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
75,"Admiralty-Hydrographic. Chords of arcs, o deg. to 6o deg. (Table of) to facilitate the projection of angles. Rev. ed. ..J. D. POTTER, Feb. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Chords of arcs, o deg. to 6o deg. (Table of) to facilitate the projection of angles. Rev. ed. ..J. D. POTTER, Feb. 14",,,,Feb. 14,1914,
76,"Admiralty-Hydrographic. Distance of an object by two bearings. 1d. ....J. D. POTTER, Aug.14",,,Admiralty-Hydrographic,J. D. POTTER,1d.,,"Admiralty-Hydrographic. Distance of an object by two bearings. Id. ....J. D. POTTER, Aug.14",,,,Aug.14,1914,
77,"Admiralty-Hydrographic. Distance tables. Vol 3. Eastern shores of the Atlantic Ocean and off- lying islands, from Iceland to the Cape of Good Hope, excluding the British 1slands and France, the shores and islands of ne Indian Ocean, including the North and West coasts of Aus- tralia. s. .......J. D. POTTER, Apr. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Distance tables. Vol 3. Eastern shores of the Atlantic Ocean and off- lying islands, from Iceland to the Cape of Good Hope, excluding the British Islands and France, the shores and islands of ne Indian Ocean, including the North and West coasts of Aus- tralia. IS. .......J. D. POTTER, Apr. 14",,,,Apr. 14,1914,
78,"Admiralty--Hydrographic. Eastern Archipelago pilot : Part 1, 1911, Supplement 1914 ; Part 3, 1911, Supplement, 1914. (Gratis to purchasers of Pilot.). ..J. D. POTTER, Aug. 14",,,Admiralty--Hydrographic,J. D. POTTER,,,"Admiralty--Hydrographic. Eastern Archipelago pilot : Part 1, 1911, Supplement 1914 ; Part 3, 1911, Supplement, 1914. (Gratis to purchasers of Pilot.). ..J. D. POTTER, Aug. 14",,,,Aug. 14,1914,
79,"Admiralty-Hydrographic. Japan pilot : Ogasa- wara (Bonin) and other islands Southward of Japan, the Japanese and the Kuril 1slands. 2nd edit. 5s. ........J. D. POTTER, May 14",,,Admiralty-Hydrographic,J. D. POTTER,5s.,,"Admiralty-Hydrographic. Japan pilot : Ogasa- wara (Bonin) and other islands Southward of Japan, the Japanese and the Kuril Islands. 2nd edit. 55. ........J. D. POTTER, May 14",,,,May 14,1914,
80,"Admiralty--Hydrographic. Korea and Siberia (East coasts) and Sea of Okhotsk pilot, 1913. Supplement, 1914 (Gratis to purchasers of Pilot) .J. D. POTTER, June 14",,,Admiralty--Hydrographic,J. D. POTTER,,,"Admiralty--Hydrographic. Korea and Siberia (East coasts) and Sea of Okhotsk pilot, 1913. Supplement, 1914 (Gratis to purchasers of Pilot) .J. D. POTTER, June 14",,,,June 14,1914,
81,"Admiralty-Hydrographic. Lights and time signals, List of, 1914. (Corrected to Dec. 31, 1913) Part 1, British 1slands, is. 6d. ; 2, North and Arctic Seas, North of Cape Grisnez (except the British 1slands), 2s. 6d. ; 3, Baltic Sea, 2s. ; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, is. 6d. ; 5, Medi- terranean, Black and Red Seas, 1s. 60.; 6, Indian and West Pacific Oceans, 28. ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, is. ; 8, Western side of North Atlantic Ocean, 2s. 6d. J. D. POTTER, Jan. 14",,,Admiralty-Hydrographic,J. D. POTTER,2s. 6d.,,"Admiralty-Hydrographic. Lights and time signals, List of, 1914. (Corrected to Dec. 31, 1913) Part 1, British Islands, is. 6d. ; 2, North and Arctic Seas, North of Cape Grisnez (except the British Islands), 2s. 6d. ; 3, Baltic Sea, 25. ; 4, Eastern side of North and South Atlantic Oceans, South of Dunkerque, is. 6d. ; 5, Medi- terranean, Black and Red Seas, Is. 60.; 6, Indian and West Pacific Oceans, 28. ; 7, Western side of South Atlantic Ocean and East Pacific Ocean, is. ; 8, Western side of North Atlantic Ocean, 2s. 6d. J. D. POTTER, Jan. 14",,,,Jan. 14,1914,
82,"Admiralty-Hydrographic. Mediterranean pilot. Vol. 3, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot) ...J. D. POTTER, Sep. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Mediterranean pilot. Vol. 3, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot) ...J. D. POTTER, Sep. 14",,,,Sep. 14,1914,
83,"Admiralty-Hydrographic. Mediterranean pilot, Vol. 4, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot.) ..J. D. POTTER, A pr. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Mediterranean pilot, Vol. 4, 1908. Supplement (2), 1914. (Gratis to purchasers of Pilot.) ..J. D. POTTER, A pr. 14",,,,A pr. 14,1914,
84,"Admiralty-Hydrographic. North Sea pilot : Part 2, North and East coasts of Scotland. 7th edit. 3s. ..J. D. POTTER, Aug. 14",,,Admiralty-Hydrographic,J. D. POTTER,3s.,,"Admiralty-Hydrographic. North Sea pilot : Part 2, North and East coasts of Scotland. 7th edit. 35. ..J. D. POTTER, Aug. 14",,,,Aug. 14,1914,
85,"Admiralty-Hydrographic. North Sea pilot. Part 3, East coast of England, from Berwick to the North Foreland, including the Rivers Thames and Medway 8th edit. 38. J. D. POTTER, Mar. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. North Sea pilot. Part 3, East coast of England, from Berwick to the North Foreland, including the Rivers Thames and Medway 8th edit. 38. J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
86,"Admiralty-Hydrographic. Notices to mariners, 1913, Index to, 1s. .... ....J. D. POTTER, Mar. 14",,,Admiralty-Hydrographic,J. D. POTTER,1s.,,"Admiralty-Hydrographic. Notices to mariners, 1913, Index to, 1s. .... ....J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
87,"Admiralty-Hydrographic. Nova Scotia (South- East coast) and Bay of Fundy pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot).. J. D. POTTER, May 14",Admiralty-Hydrographic. Nova Scotia,South- East coast,Bay of Fundy pilot,J. D. POTTER,,,"Admiralty-Hydrographic. Nova Scotia (South- East coast) and Bay of Fundy pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot).. J. D. POTTER, May 14",South- East coast Admiralty-Hydrographic. Nova Scotia,['Admiralty-Hydrographic. Nova Scotia (South- East coast)'],,May 14,1914,
88,"Admiralty. -- Hydrographic. Oceanic depths received at the Admiralty during 1913, List of. ..J. D. POTTER, Mar. 14",,,Admiralty,J. D. POTTER,,,"Admiralty. -- Hydrographic. Oceanic depths received at the Admiralty during 1913, List of. ..J. D. POTTER, Mar. 14",,,,Mar. 14,1914,
89,"Admiralty-Hydrographic. Pacific 1slands pilot. Vol. 2, 1903. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) ....J. D. POTTER, Jan. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. Pacific Islands pilot. Vol. 2, 1903. Rev. supplement, 1913. (Gratis to purchasers of Pilot.) ....J. D. POTTER, Jan. 14",,,,Jan. 14,1914,
90,"Admiralty.—Hydrographic. Scotland (West coast) pilot, Part 1, 1911. Rev. supplement, 1914 (Gratis to purchasers of Pilot) J. D. POTTER, June 14",,,Admiralty,J. D. POTTER,,,"Admiralty.—Hydrographic. Scotland (West coast) pilot, Part 1, 1911. Rev. supplement, 1914 (Gratis to purchasers of Pilot) J. D. POTTER, June 14",,,,June 14,1914,
91,"Admiralty-Hydrographic. Scotland (West coast) pilot, pt. 2, 1911. Rev. Supplement, 1914. (Gratis to purchasers of Pilot.) J. D. POTTER, Apr. 14",Admiralty-Hydrographic. Scotland,West coast,"2,",J. D. POTTER,,,"Admiralty-Hydrographic. Scotland (West coast) pilot, pt. 2, 1911. Rev. Supplement, 1914. (Gratis to purchasers of Pilot.) J. D. POTTER, Apr. 14",West coast Admiralty-Hydrographic. Scotland,['Admiralty-Hydrographic. Scotland (West coast)'],,Apr. 14,1914,
92,"Admiralty-Hydrographic. South America pilot, part 1, 1911. Supplement, 1914. (Gratis to purchasers of Pilot) ..J. D. POTTER, Apr. 14",,,Admiralty-Hydrographic,J. D. POTTER,,,"Admiralty-Hydrographic. South America pilot, part 1, 1911. Supplement, 1914. (Gratis to purchasers of Pilot) ..J. D. POTTER, Apr. 14",,,,Apr. 14,1914,
93,"Admiralty.--Hydrographic. South Indian Ocean pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot). ....J. D. POTTER, Oct. 14",,,Admiralty,J. D. POTTER,,,"Admiralty.--Hydrographic. South Indian Ocean pilot, 1911. Supplement, 1914. (Gratis to purchasers of Pilot). ....J. D. POTTER, Oct. 14",,,,Oct. 14,1914,
94,"Admiralty-Hydrographic. Tide tables for 191s. s. 6d. ..J. D. POTTER, Sep. 14",,,Admiralty-Hydrographic,J. D. POTTER,6d.,,"Admiralty-Hydrographic. Tide tables for 1915. IS. 6d. ..J. D. POTTER, Sep. 14",,,,Sep. 14,1914,
95,"Admiralty-Hydrographic. Yangtse Kiang Pilot. from the Wusung River to its highest navigable point, including the Han Kiang, the Kialing Kiang, and the Min Kiang. 1st edit., 4s. J. D. POTTER, June 14",,,Admiralty-Hydrographic,J. D. POTTER,4s.,,"Admiralty-Hydrographic. Yangtse Kiang Pilot. from the Wusung River to its highest navigable point, including the Han Kiang, the Kialing Kiang, and the Min Kiang. Ist edit., 45. J. D. POTTER, June 14",,,,June 14,1914,
96,"Admiralty-King's regulations and Admiralty instructions. Vol. 2, 1914. Appendices, coni- parative tables and index. 1s. 6d. WYMAN, Sep. 14",,,Admiralty-King's regulations and Admiralty instructions,WYMAN,1s. 6d.,,"Admiralty-King's regulations and Admiralty instructions. Vol. 2, 1914. Appendices, coni- parative tables and index. Is. 6d. WYMAN, Sep. 14",,,,Sep. 14,1914,
