entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Austin (Phyllis)-The Grass eater: a novel. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net net HUTCHINSON, Nov. '21",Austin,Phyllis,The Grass eater: a novel,HUTCHINSON,,8vo.,"Austin (Phyllis)-The Grass eater: a novel. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net net HUTCHINSON, Nov. '21",Phyllis Austin,['Austin (Phyllis)'],,Nov. '21,1921,
"Avery (A. H.-Dynamo and motor erection and management. Illus. Cr. 8vo. 71× 41, pp. 152, swd. 1s. 6d. net. (Work handbks.) CASSELL, May '21",Avery,A. H.-Dynamo and motor erection,,CASSELL,,,"Avery (A. H.-Dynamo and motor erection and management. Illus. Cr. 8vo. 71× 41, pp. 152, swd. Is. 6d. net. (Work handbks.) CASSELL, May '21",A. H.-Dynamo and motor erection Avery,"['Avery (A. H.-Dynamo and motor erection)', 'Avery (management. Illus. Cr. 8vo. 71× 41, pp. 152, swd. 1s. 6d. net. (Work handbks.)']",,May '21,1921,
"Ayres (Ruby M.)—The Marriage of Barry Wick- low. Ch. ed. Cr. 8vo. 7 X5, pp. 317, 3s. 6d. ¡net . HODDER & S., Feb. '21",Ayres,Ruby M.,The Marriage of Barry Wick- low,HODDER & S.,,8vo.,"Ayres (Ruby M.)—The Marriage of Barry Wick- low. Ch. ed. Cr. 8vo. 7 X5, pp. 317, 3s. 6d. ¡net . HODDER & S., Feb. '21",Ruby M. Ayres,['Ayres (Ruby M.)'],,Feb. '21,1921,
"Aytoun (William Edmondstoune)-Poems. Cr. 8vo. 8×5, pp. 510, India p. ed., 8s. 6d. net; 9s. 6d. net..………………………….. ..MILFORD, Aug. '21",Aytoun,William Edmondstoune,Poems,MILFORD,,8vo.,"Aytoun (William Edmondstoune)-Poems. Cr. 8vo. 8×5, pp. 510, India p. ed., 8s. 6d. net; 9s. 6d. net..………………………….. ..MILFORD, Aug. '21",William Edmondstoune Aytoun,['Aytoun (William Edmondstoune)'],,Aug. '21,1921,
"Badenoch (James Greig)-The Art of letter paint- ing made easy. 9th ed. 3 plates of simple monograms by Benjamin R. Prior. Cr. 8vo. 7×5, pp. 60, 2s. net. (Lockwood's Art-work manuals) .LOCKWOOD, Dec. '21",Badenoch,James Greig,The Art of letter paint- ing made easy,LOCKWOOD,,8vo.,"Badenoch (James Greig)-The Art of letter paint- ing made easy. 9th ed. 3 plates of simple monograms by Benjamin R. Prior. Cr. 8vo. 7×5, pp. 60, 2s. net. (Lockwood's Art-work manuals) .LOCKWOOD, Dec. '21",James Greig Badenoch,['Badenoch (James Greig)'],,Dec. '21,1921,
"Bailey (James S.)-Flame-tears and heart-joy. [Verses.] 8×51, pp. 48, s. (Northampton) MERCURY PR., Feb. '21",Bailey,James S.,Flame-tears and heart-joy,MERCURY PR.,,,"Bailey (James S.)-Flame-tears and heart-joy. [Verses.] 8×51, pp. 48, IS. (Northampton) MERCURY PR., Feb. '21",James S. Bailey,['Bailey (James S.)'],,Feb. '21,1921,
"Baker (G. S.)-Ship form, resistance and screw propulsion. 2nd ed. 8vo. 9X5, pp. 270, .CONSTABLE, Jan. '21",Baker,G. S.,"Ship form, resistance and screw propulsion",CONSTABLE,,8vo.,"Baker (G. S.)-Ship form, resistance and screw propulsion. 2nd ed. 8vo. 9X5, pp. 270, .CONSTABLE, Jan. '21",G. S. Baker,['Baker (G. S.)'],,Jan. '21,1921,
"Baker (Ray Palmer)-A History of English Canadian literature to the Confederation. 8vo. pp. 200, IUS. od. net (Harvard Univ. Pr.) MILFORD, June '21",Baker,Ray Palmer,A History of English Canadian literature to the Confederation,MILFORD,,8vo.,"Baker (Ray Palmer)-A History of English Canadian literature to the Confederation. 8vo. pp. 200, IUS. od. net (Harvard Univ. Pr.) MILFORD, June '21",Ray Palmer Baker,['Baker (Ray Palmer)'],,June '21,1921,
"Balfour (Lady Frances)-Dr. Elsie Inglis. With foreword by Sir William Macewen. Cr. 8vo. 71×4, pp. 54, 2s. 6d. net. (Rose and dragon books: young citizen ser.) BRITISH PERIODICALS, July '21",Balfour,Lady Frances,Dr,BRITISH PERIODICALS,,8vo.,"Balfour (Lady Frances)-Dr. Elsie Inglis. With foreword by Sir William Macewen. Cr. 8vo. 71×4, pp. 54, 2s. 6d. net. (Rose and dragon books: young citizen ser.) BRITISH PERIODICALS, July '21",Lady Frances Balfour,['Balfour (Lady Frances)'],,July '21,1921,
"Ball (Robert, Sir)-Time and tide: a romance of the moon. 2nd ed. Cr. 8vo. 7×5, pp. 192, .S.P.C.K., July '21",Ball,"Robert, Sir",Time and tide: a romance of the moon,S.P.C.K.,,8vo.,"Ball (Robert, Sir)-Time and tide: a romance of the moon. 2nd ed. Cr. 8vo. 7×5, pp. 192, .S.P.C.K., July '21","Robert, Sir Ball","['Ball (Robert, Sir)']",,July '21,1921,
"Ballantyne (R. M.)-The Young fur-traders: snowflakes and sunbeams. Ch. ed. Cr. 8vo. 7X4, pp. 255, 2s. net. (Royal ser.) WARD, LOCK, May '21",Ballantyne,R. M.,The Young fur-traders: snowflakes and sunbeams,"WARD, LOCK",,8vo.,"Ballantyne (R. M.)-The Young fur-traders: snowflakes and sunbeams. Ch. ed. Cr. 8vo. 7X4, pp. 255, 2s. net. (Royal ser.) WARD, LOCK, May '21",R. M. Ballantyne,['Ballantyne (R. M.)'],,May '21,1921,
"Balzac (Honoré de)-Le Colonel Chabert. Ed. by (Longer F. W. M. Draper. 18mo. swd. 1s. French texts) BLACKIE, Dec. '21",Balzac,Honoré de,Le Colonel Chabert,BLACKIE,,18mo.,"Balzac (Honoré de)-Le Colonel Chabert. Ed. by (Longer F. W. M. Draper. 18mo. swd. Is. French texts) BLACKIE, Dec. '21",Honoré de Balzac,['Balzac (Honoré de)'],,Dec. '21,1921,
"Banba. Vol. 1, no. 1. May, 1921. 9×61, ea. no. is. net net (73, Lower Mount St., Dublin) OFFICE, May '21",,,Banba,OFFICE,,,"Banba. Vol. 1, no. 1. May, 1921. 9×61, ea. no. is. net net (73, Lower Mount St., Dublin) OFFICE, May '21",,,,May '21,1921,
"Bankruptcy-38th general annual report, of 1920-21. s. net. .H.M.S.O., Nov. '21",,,Bankruptcy,H.M.S.O.,,,"Bankruptcy-38th general annual report, of 1920-21. IS. net. .H.M.S.O., Nov. '21",,,,Nov. '21,1921,
"Banks (Mrs.)-Out for a sail. 18mo. 6×44, pp. 32, swd. 2 d. net. (A.L. ser. Gem readers) E. J. ARNOLD, Apr. '21",Banks,Mrs.,Out for a sail,E. J. ARNOLD,,18mo.,"Banks (Mrs.)-Out for a sail. 18mo. 6×44, pp. 32, swd. 2 d. net. (A.L. ser. Gem readers) E. J. ARNOLD, Apr. '21",Mrs. Banks,['Banks (Mrs.)'],,Apr. '21,1921,
"Bannister (Arthur T.) ed.-The Register of Charles Bothe, Bishop of Hereford, 1516-153s. 2 vols. 10×6, pp. 414 (Cantilupe Society) (Hereford) WILSON & PHILLIPS, June '21",Bannister,Arthur T.,"The Register of Charles Bothe, Bishop of Hereford",WILSON & PHILLIPS,,,"Bannister (Arthur T.) ed.-The Register of Charles Bothe, Bishop of Hereford, 1516-1535. 2 vols. 10×6, pp. 414 (Cantilupe Society) (Hereford) WILSON & PHILLIPS, June '21",Arthur T. Bannister,['Bannister (Arthur T.)'],ed.,June '21,1921,
"Barclay (Vera C.)-Character training in the Wolf Cub Pack. Cr. 8vo. 7×5, pp. 103, swd. .FAITH PR., Jan. '21",Barclay,Vera C.,Character training in the Wolf Cub Pack,FAITH PR.,,8vo.,"Barclay (Vera C.)-Character training in the Wolf Cub Pack. Cr. 8vo. 7×5, pp. 103, swd. .FAITH PR., Jan. '21",Vera C. Barclay,['Barclay (Vera C.)'],,Jan. '21,1921,
"Barcynska (Countess)-Jackie. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net' ...HURST & B., Feb. '21",Barcynska,Countess,Jackie,HURST & B.,,8vo.,"Barcynska (Countess)-Jackie. Cr. 8vo. 7×5, pp. 288, 8s. 6d. net' ...HURST & B., Feb. '21",Countess Barcynska,['Barcynska (Countess)'],,Feb. '21,1921,
"Barker (A. H.)-Domestic fuel consumption. 8vo. 8×5, pp. 170, 14s. net. (Chadwick lib.) CONSTABLE, Jan. '21",Barker,A. H.,Domestic fuel consumption,CONSTABLE,,8vo.,"Barker (A. H.)-Domestic fuel consumption. 8vo. 8×5, pp. 170, 14s. net. (Chadwick lib.) CONSTABLE, Jan. '21",A. H. Barker,['Barker (A. H.)'],,Jan. '21,1921,
"Barnard (John)-Every man his own mechanic. New ed., rewritten and rev. 8vo. 8×5, pp. 504, 5s. net…........WARD, LOCK, Apr. '21",Barnard,John,Every man his own mechanic,"WARD, LOCK",,8vo.,"Barnard (John)-Every man his own mechanic. New ed., rewritten and rev. 8vo. 8×5, pp. 504, 5s. net…........WARD, LOCK, Apr. '21",John Barnard,['Barnard (John)'],,Apr. '21,1921,
"Bartimeus.-An Awfully big adventure. Ch. ed. Cr. Svo. 71×4, pp. 251, 2s. net net CASSELL, Apr. '21",,,Bartimeus,CASSELL,,,"Bartimeus.-An Awfully big adventure. Ch. ed. Cr. Svo. 71×4, pp. 251, 25. net net CASSELL, Apr. '21",,,,Apr. '21,1921,
"Bartlett (S. Ashmead)-From the Somme to the Rhine. Cr. 8vo. 7×5, pp. 206, 7s. 6d. net. (On active service ser.) .LANE, Nov. '21",Bartlett,S. Ashmead,From the Somme to the Rhine,LANE,,8vo.,"Bartlett (S. Ashmead)-From the Somme to the Rhine. Cr. 8vo. 7×5, pp. 206, 7s. 6d. net. (On active service ser.) .LANE, Nov. '21",S. Ashmead Bartlett,['Bartlett (S. Ashmead)'],,Nov. '21,1921,
"Bax (Clifford)-Old King Cole. Cr. 8vo. 7×5, pp. 90, 3s. 6d. net. (Plays for a people's theatre) DANIEL, Nov. '21",Bax,Clifford,Old King Cole,DANIEL,,8vo.,"Bax (Clifford)-Old King Cole. Cr. 8vo. 7×5, pp. 90, 3s. 6d. net. (Plays for a people's theatre) DANIEL, Nov. '21",Clifford Bax,['Bax (Clifford)'],,Nov. '21,1921,
"Bax (Clifford)-Twenty-five Chinese poems para- phrased. 2nd ed. Cr. 8vo. swd. is. net HENDERSON, Mar. '21",Bax,Clifford,Twenty-five Chinese poems para- phrased,HENDERSON,,8vo.,"Bax (Clifford)-Twenty-five Chinese poems para- phrased. 2nd ed. Cr. 8vo. swd. is. net HENDERSON, Mar. '21",Clifford Bax,['Bax (Clifford)'],,Mar. '21,1921,
"Bax (Clifford) see also Rubenstein (H. F.) and Bax. Baxter (F.) ed. Swimming and swimming strokes. Cr. 8vo. 7× 4, pp. 125, limp 2s. net. (Amateur Swimming Assoc.) ..SIMPKIN, July '21",Bax,Clifford,Swimming and swimming strokes,SIMPKIN,,8vo.,"Bax (Clifford) see also Rubenstein (H. F.) and Bax. Baxter (F.) ed. Swimming and swimming strokes. Cr. 8vo. 7× 4, pp. 125, limp 25. net. (Amateur Swimming Assoc.) ..SIMPKIN, July '21",Clifford Bax,"['Bax (Clifford)', 'Baxter (F.)']",ed.,July '21,1921,
"Baxter (William)-South Hants and Dorset. Nineteen maps and plans by Bartholomew. 18mo. 6×41, pp. 302, 5s. net. (Thorough guide ser.).... .WARD, LOCK, Aug. '21",Baxter,William,South Hants and Dorset,"WARD, LOCK",,18mo.,"Baxter (William)-South Hants and Dorset. Nineteen maps and plans by Bartholomew. 18mo. 6×41, pp. 302, 55. net. (Thorough guide ser.).... .WARD, LOCK, Aug. '21",William Baxter,['Baxter (William)'],,Aug. '21,1921,
"Bayne (Ronald, Rev.) ed.-The Life of Fisher [Bishop John Fisher]: from Harleian MS., 6,382, by Rev. Ronald Bayne. 8vo. pp. 146, 15s. net. (Early Eng. Text Soc.) MILFORD, Nov. '21",Bayne,"Ronald, Rev.",The Life of Fisher [Bishop John Fisher]: from Harleian MS,MILFORD,,8vo.,"Bayne (Ronald, Rev.) ed.-The Life of Fisher [Bishop John Fisher]: from Harleian MS., 6,382, by Rev. Ronald Bayne. 8vo. pp. 146, 15s. net. (Early Eng. Text Soc.) MILFORD, Nov. '21","Ronald, Rev. Bayne","['Bayne (Ronald, Rev.)']",ed.,Nov. '21,1921,
"Beard (Dan)-American boy's book of wild animals. 8vo., pp. 359, 12s. 6d. net. (Woodcraft ser.) . LIPPINCOTT, Nov. '21",Beard,Dan,American boy's book of wild animals,LIPPINCOTT,,8vo.,"Beard (Dan)-American boy's book of wild animals. 8vo., pp. 359, 12s. 6d. net. (Woodcraft ser.) . LIPPINCOTT, Nov. '21",Dan Beard,['Beard (Dan)'],,Nov. '21,1921,
"Beck (Ernest G.)-Tank construction: relating principally to the design, manufacture, and erection of tanks in mild steel. 8×51, PP. 275, 12s. 6d. net. (Mechanical World ser.) EMMOTT, May '21",Beck,Ernest G.,"Tank construction: relating principally to the design, manufacture, and erection of tanks in mild steel",EMMOTT,,,"Beck (Ernest G.)-Tank construction: relating principally to the design, manufacture, and erection of tanks in mild steel. 8×51, PP. 275, 12s. 6d. net. (Mechanical World ser.) EMMOTT, May '21",Ernest G. Beck,['Beck (Ernest G.)'],,May '21,1921,
"Beebe (William)-A Monograph of the pheasants. (In 4 vols.) Vol. 2. 161x11, pp. 284, 2509. WITHERBY, May '21",Beebe,William,A Monograph of the pheasants,WITHERBY,,,"Beebe (William)-A Monograph of the pheasants. (In 4 vols.) Vol. 2. 161x11, pp. 284, 2509. WITHERBY, May '21",William Beebe,['Beebe (William)'],,May '21,1921,
"Beers (H. A.)-Connecticut wits, and other essays. Cr. 8vo. 1os. net (Yale Univ. Pr.) MILFORD, Feb. '21",Beers,H. A.,"Connecticut wits, and other essays",MILFORD,,8vo.,"Beers (H. A.)-Connecticut wits, and other essays. Cr. 8vo. 1os. net (Yale Univ. Pr.) MILFORD, Feb. '21",H. A. Beers,['Beers (H. A.)'],,Feb. '21,1921,
"Beginner at billiards. By Cut-Cavendish. Illus. Cr. 8vo. 7×5, pp. 110, s. net T. W. LAURIE, Oct. '21",,,Beginner at billiards,T. W. LAURIE,,8vo.,"Beginner at billiards. By Cut-Cavendish. Illus. Cr. 8vo. 7×5, pp. 110, IS. net T. W. LAURIE, Oct. '21",,,,Oct. '21,1921,
"Benavented (Jacinto)-Tres comedias. Ed. by J. Van Horne. 18mo. 3s. net. (Modern language ser.) .HARRAP, May '21",Benavented,Jacinto,Tres comedias,HARRAP,,18mo.,"Benavented (Jacinto)-Tres comedias. Ed. by J. Van Horne. 18mo. 3s. net. (Modern language ser.) .HARRAP, May '21",Jacinto Benavented,['Benavented (Jacinto)'],,May '21,1921,
"Benecke (Else C. M.) and Busch (Marie) trans. Selected Polish tales. 18mo. 6×3, pp. 358, 2s. 6d. net. (World's classics) MILFORD, Dec. '21",Benecke,Else C. M.,Selected Polish tales,MILFORD,,18mo.,"Benecke (Else C. M.) and Busch (Marie) trans. Selected Polish tales. 18mo. 6×3, pp. 358, 2s. 6d. net. (World's classics) MILFORD, Dec. '21",Else C. M. Benecke,"['Benecke (Else C. M.)', 'Busch (Marie)']",,Dec. '21,1921,
"Bennett (Arnold)-The Old wives' tale. New ed., with pref. 8vo. 8 x 51, pp. 624, 8s. 6d. net  a (DORAN) HODDER & S., Aug. '21",Bennett,Arnold,The Old wives' tale,HODDER & S.,,8vo.,"Bennett (Arnold)-The Old wives' tale. New ed., with pref. 8vo. 8 x 51, pp. 624, 8s. 6d. net  a (DORAN) HODDER & S., Aug. '21",Arnold Bennett,['Bennett (Arnold)'],,Aug. '21,1921,
"Bennett (Hugh Garner)-Animal proteins. 8vo. 85, pp. 300, 15s. net. (Industrial chemistry ser.) .BAILLIERE, July '21",Bennett,Hugh Garner,Animal proteins,BAILLIERE,,8vo.,"Bennett (Hugh Garner)-Animal proteins. 8vo. 85, pp. 300, 15s. net. (Industrial chemistry ser.) .BAILLIERE, July '21",Hugh Garner Bennett,['Bennett (Hugh Garner)'],,July '21,1921,
"Beringer (C. and J. J.)-A Text-book of assaying: for the use of those connected with mines. Revised by H. R. Beringer. Illus. 15th ed., rev. Cr. 8vo. 7×51, pp. 487, 12s. 6d. net. (Griffin's Scientific text-books) GRIFFIN, May '21",Beringer,C.,A Text-book of assaying: for the use of those connected with mines,GRIFFIN,,8vo.,"Beringer (C. and J. J.)-A Text-book of assaying: for the use of those connected with mines. Revised by H. R. Beringer. Illus. 15th ed., rev. Cr. 8vo. 7×51, pp. 487, 12s. 6d. net. (Griffin's Scientific text-books) GRIFFIN, May '21",C. Beringer,"['Beringer (C.)', 'Beringer (J. J.)']",,May '21,1921,
"Berkeley (Comyns) and Bonney (Victor)-The Annals of the Middlesex Hospital at Clacton-on- Sea during the Great War, 1914-1919. 9×7, pp. 128. MIDDLESEX HOSPITAL, June '21",Berkeley,Comyns,The Annals of the Middlesex Hospital at Clacton-on- Sea during the Great War,MIDDLESEX HOSPITAL,,,"Berkeley (Comyns) and Bonney (Victor)-The Annals of the Middlesex Hospital at Clacton-on- Sea during the Great War, 1914-1919. 9×7, pp. 128. MIDDLESEX HOSPITAL, June '21",Comyns Berkeley,"['Berkeley (Comyns)', 'Bonney (Victor)']",,June '21,1921,
"Bernardi (G. G.)-Counterpoint. Trans. by Claude Landi. Illus. Cr. 8vo. 7×5, pp. 214, 4s. 6d. net. (Musician's bookshelf) K. PAUL, Mar. '21",Bernardi,G. G.,Counterpoint,K. PAUL,,8vo.,"Bernardi (G. G.)-Counterpoint. Trans. by Claude Landi. Illus. Cr. 8vo. 7×5, pp. 214, 4s. 6d. net. (Musician's bookshelf) K. PAUL, Mar. '21",G. G. Bernardi,['Bernardi (G. G.)'],,Mar. '21,1921,
"Beruete y Moret (A. de)-Spanish painting. Ed. by Geoffrey Holme. Folio. 11x8, pp. 50, clo. 15s. net; swd. 10s. 60. net THE STUDIO, June '21",Beruete y Moret,A. de,Spanish painting,THE STUDIO,,,"Beruete y Moret (A. de)-Spanish painting. Ed. by Geoffrey Holme. Folio. 11x8, pp. 50, clo. 15s. net; swd. 10s. 60. net THE STUDIO, June '21",A. de Beruete y Moret,['Beruete y Moret (A. de)'],,June '21,1921,
"Best way book, No. 4. Cr. 8vo. 7×51, pp. 148. swd. is. net………….. . AMALGAMATED PR., Sep. '21",,,Best way book,AMALGAMATED PR.,,8vo.,"Best way book, No. 4. Cr. 8vo. 7×51, pp. 148. swd. is. net………….. . AMALGAMATED PR., Sep. '21",,,,Sep. '21,1921,
"Betrayal of labour (The): an open letter to the Rt. Hon. J. R. Clynes, M.P. By the author of The Mirrors of Downing Street. Cr. 8vo. 7×4, PP, 52, swd. is. net MILLS & BOON, June'21",,,Betrayal of labour (The): an open letter to the Rt,MILLS & BOON,,8vo.,"Betrayal of labour (The): an open letter to the Rt. Hon. J. R. Clynes, M.P. By the author of The Mirrors of Downing Street. Cr. 8vo. 7×4, PP, 52, swd. is. net MILLS & BOON, June'21",,,,June'21,1921,
"Bevan (Tom)--Held by Rebels. 18mo. 6×4, pp. 192, 1s. 6d. net. (Comrade lib.) COLLINS, Oct. '21",Bevan,Tom,Held by Rebels,COLLINS,,18mo.,"Bevan (Tom)--Held by Rebels. 18mo. 6×4, pp. 192, Is. 6d. net. (Comrade lib.) COLLINS, Oct. '21",Tom Bevan,['Bevan (Tom)'],,Oct. '21,1921,
"Bhasarvajna-Ganakarika: verses on the Pasu pata Yoga. In Sanskrit, with English intro., ed. by C. D. Dalal. 8vo. pp. 67, 3s. net. (Gaekwad Oriental ser.) PROBSTHAIN, Nov. '21",,,Bhasarvajna-Ganakarika: verses on the Pasu pata Yoga,PROBSTHAIN,,8vo.,"Bhasarvajna-Ganakarika: verses on the Pasu pata Yoga. In Sanskrit, with English intro., ed. by C. D. Dalal. 8vo. pp. 67, 3s. net. (Gaekwad Oriental ser.) PROBSTHAIN, Nov. '21",,,,Nov. '21,1921,
"Bible stories and pictures: New Testament. Illus. by H. Copping. 4to. bds. 3s. 6d. net Bible readers, Nelson's Graded. Bk. 1, 1s. 6d. ; bk. 2, 1s. gd. R.T.S., Feb. '21",,,Bible stories and pictures: New Testament,R.T.S.,,4to.,"Bible stories and pictures: New Testament. Illus. by H. Copping. 4to. bds. 3s. 6d. net Bible readers, Nelson's Graded. Bk. 1, Is. 6d. ; bk. 2, Is. gd. R.T.S., Feb. '21",,,,Feb. '21,1921,
"Bibliographies of modern authors. No. 1, Robert Bible truths for busy workers, Inglis (C.) 3s. net Bridges. Cr. 8vo. 7s. 6d. net; swd. 1s. 6d. net 40, Maddox St., W.) L. CHAUNDY, Aug. '21",,,Bibliographies of modern authors,L. CHAUNDY,,8vo.,"Bibliographies of modern authors. No. 1, Robert Bible truths for busy workers, Inglis (C.) 3s. net Bridges. Cr. 8vo. 75. 6d. net; swd. Is. 6d. net 40, Maddox St., W.) L. CHAUNDY, Aug. '21",,,,Aug. '21,1921,
"Bills-Fixed Easter, 1d.; Local elections (pro- portional representation), 2d.; Criminal law amendment, id... .H.M.S.O., Feb. '21",,,Bills-Fixed Easter,H.M.S.O.,,,"Bills-Fixed Easter, 1d.; Local elections (pro- portional representation), 2d.; Criminal law amendment, id... .H.M.S.O., Feb. '21",,,,Feb. '21,1921,
"Bills Agriculture (amend.), id.; Army and Air Force annual, 2d.; Character note, rd.; Church of Scotland, id.; Captive birds shoot- ing, id.; Coroners (remuneration), 1d.; Deceased wife's sister's marriage, 1d.; Diseases of animals (amend.), id.; Electricity (supply), 2d.; Exercise of the Parliamentary franchise, id.; Ecclesiastical Ctte. and Commissioners Measure, ea. 1d.; Education (consolidation), 1s. 6d.; Increase of rent (restrictions), id. Jurors' expenses, 1d.; Licensing, 6d.; Local rates, 1d.; Law of property, 3s. 6d.; Local authorities (disqualification removal), rd. ; Matrimonial causes, 4d.; Ministry of Health Provis. Orders, No. 1-2, ea. 2d.; No. 3, 4d.; Ministry of Transport (transfer of railways), 9d.; Merchant shipping (No. 2), 1d.; National insurance (Forces of the Crown), 1d.; Pilotage Provis. orders (No. 2), 2d.; Public health (tuberculosis), 1d.; Performing animals, id.; Public health (Officers), 1d.; Perth Corporation, id.; Protection of animals (Scotland), 1d.; Representation of the people (amend.), id.; Revenue, 6d. ; Sex disqualification, id.; Temperance (Eng. and Wales), 2d.; Treaty of Peace (Hungary), id. ....H.M.S.O., Apr. '21",Bills Agriculture,amend.,Army and Air Force annual,H.M.S.O.,,,"Bills Agriculture (amend.), id.; Army and Air Force annual, 2d.; Character note, rd.; Church of Scotland, id.; Captive birds shoot- ing, id.; Coroners (remuneration), Id.; Deceased wife's sister's marriage, 1d.; Diseases of animals (amend.), id.; Electricity (supply), 2d.; Exercise of the Parliamentary franchise, id.; Ecclesiastical Ctte. and Commissioners Measure, ea. 1d.; Education (consolidation), Is. 6d.; Increase of rent (restrictions), id. Jurors' expenses, 1d.; Licensing, 6d.; Local rates, Id.; Law of property, 3s. 6d.; Local authorities (disqualification removal), rd. ; Matrimonial causes, 4d.; Ministry of Health Provis. Orders, No. 1-2, ea. 2d.; No. 3, 4d.; Ministry of Transport (transfer of railways), 9d.; Merchant shipping (No. 2), 1d.; National insurance (Forces of the Crown), 1d.; Pilotage Provis. orders (No. 2), 2d.; Public health (tuberculosis), Id.; Performing animals, id.; Public health (Officers), 1d.; Perth Corporation, id.; Protection of animals (Scotland), 1d.; Representation of the people (amend.), id.; Revenue, 6d. ; Sex disqualification, id.; Temperance (Eng. and Wales), 2d.; Treaty of Peace (Hungary), id. ....H.M.S.O., Apr. '21",amend. Bills Agriculture,['Bills Agriculture (amend.)'],,Apr. '21,1921,
