entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
"Thurston (E. Temple)—The Greatest wish in the world. Pop. edit. 12mo., pp. 400, is. net CHAPMAN & H., Oct. 13",Thurston,E. Temple,The Greatest wish in the world,CHAPMAN & H.,,0.0,12mo.,"Thurston (E. Temple)—The Greatest wish in the world. Pop. edit. 12mo., pp. 400, is. net CHAPMAN & H., Oct. 13",E. Temple Thurston,['Thurston (E. Temple)'],,Oct. 13,
"“ Times-Prospectuses of public companies, 1912 (No. 44) Tos. 6d... Times -Official index to “ The Times. Monthly pts. and annual vol. Annual sub. £5 5 0 (to subscribers to “ The Times, £I I o).. ...OFFICE, Jan., &c. 13",,,Times-Prospectuses of public companies,OFFICE,,0.0,,"“ Times-Prospectuses of public companies, 1912 (No. 44) Tos. 6d... Times -Official index to “ The Times. Monthly pts. and annual vol. Annual sub. £5 5 0 (to subscribers to “ The Times, £I I o).. ...OFFICE, Jan., &c. 13",,,,"Jan., &c. 13",
" Times” Printing number (The). Reprinted from the 40,00oth issue of The Times, Tuesday, Sept. 10th, 1912. Imp. 8vo. II} X81, pp. 228, os. net OFFICE, Jan. 13",,,Times” Printing number (The),OFFICE,,0.0,8vo.," Times” Printing number (The). Reprinted from the 40,00oth issue of The Times, Tuesday, Sept. 10th, 1912. Imp. 8vo. II} X81, pp. 228, os. net OFFICE, Jan. 13",,,,Jan. 13,
"Tolstoy (Count L. N.)-The Kreutzer sonata. Cr. 8vo., pp. 162, Swd. is. net W. SCOTT, Apr. 13",Tolstoy,Count L. N.,The Kreutzer sonata,W. SCOTT,,0.0,8vo.,"Tolstoy (Count L. N.)-The Kreutzer sonata. Cr. 8vo., pp. 162, Swd. is. net W. SCOTT, Apr. 13",Count L. N. Tolstoy,['Tolstoy (Count L. N.)'],,Apr. 13,
"Tolstoy (Lyof N., Count)-Short stories. Cr. 8vo. TANE, Mar. 13",Tolstoy,"Lyof N., Count",Short stories,TANE,,0.0,8vo.,"Tolstoy (Lyof N., Count)-Short stories. Cr. 8vo. TANE, Mar. 13","Lyof N., Count Tolstoy","['Tolstoy (Lyof N., Count)']",,Mar. 13,
"Timon of Athens, Shakespeare (W.) (Tudor S. : Fletcher.) is. net Tinayre (Marcelle)—IIellé. 12mo., pp. 288, is. net NELSON, June 13",,,"Timon of Athens, Shakespeare (W.) (Tudor S. : Fletcher",NELSON,,0.0,12mo.,"Timon of Athens, Shakespeare (W.) (Tudor S. : Fletcher.) is. net Tinayre (Marcelle)—IIellé. 12mo., pp. 288, is. net NELSON, June 13",,,,June 13,
" Titanic ” Inquiry-Return of expenses, £d. WYMAN, Apr. 13",,,"Titanic ” Inquiry-Return of expenses, £d",WYMAN,,0.0,," Titanic ” Inquiry-Return of expenses, £d. WYMAN, Apr. 13",,,,Apr. 13,
"To and fro: the key to London, route directory, 1913-14. 8vo. swd. 28. SIMPKIN, June 13",,,"To and fro: the key to London, route directory",SIMPKIN,,0.0,8vo.,"To and fro: the key to London, route directory, 1913-14. 8vo. swd. 28. SIMPKIN, June 13",,,,June 13,
"Tomlinson (J. B.) -Far and near geographical series. Book 1, At home and abroa i. Cr. 8vo. ..PITMAN, Oct. 13",Tomlinson,J. B.,Far and near geographical series,PITMAN,,0.0,8vo.,"Tomlinson (J. B.) -Far and near geographical series. Book 1, At home and abroa i. Cr. 8vo. ..PITMAN, Oct. 13",J. B. Tomlinson,['Tomlinson (J. B.)'],,Oct. 13,
"Tonge (Lucy 1.)—Tales from jungle, city and village. Pop. edit. Cr. 8vo., pp. 160, is. net R. T. S., July 13",Tonge,Lucy 1.,"Tales from jungle, city and village",R. T. S.,,0.0,8vo.,"Tonge (Lucy 1.)—Tales from jungle, city and village. Pop. edit. Cr. 8vo., pp. 160, is. net R. T. S., July 13",Lucy 1. Tonge,['Tonge (Lucy 1.)'],,July 13,
"Tooth of fire : Sennâr, Jackson (H. C.) 3s. 6d. net Topham (John)--Latin self-taught: by the natural method, with phonetic pronunciation, Thimm's system. Cr. 8vo., pp. 144, 1s. 6d. ; swd. is. (Marlborough's Self-taught ser.). MARLBOROUGH, Mar. 13",,,"Tooth of fire : Sennâr, Jackson (H. C.)",MARLBOROUGH,,0.0,8vo.,"Tooth of fire : Sennâr, Jackson (H. C.) 3s. 6d. net Topham (John)--Latin self-taught: by the natural method, with phonetic pronunciation, Thimm's system. Cr. 8vo., pp. 144, Is. 6d. ; swd. is. (Marlborough's Self-taught ser.). MARLBOROUGH, Mar. 13",,,,Mar. 13,
"Tracy (Louis) - The Silent house. Pop. edit. Cr. 8vo., pp. 320, is. net......NASH, Sep. 13",Tracy,Louis,The Silent house,NASH,,0.0,8vo.,"Tracy (Louis) - The Silent house. Pop. edit. Cr. 8vo., pp. 320, is. net......NASH, Sep. 13",Louis Tracy,['Tracy (Louis)'],,Sep. 13,
"Tracy (Louis)—Sylvia's chauffeur. Pop. edit. Cr. 8vo., pp. 320, is, net WARD, L., June 13",Tracy,Louis,Sylvia's chauffeur,"WARD, L.",,0.0,8vo.,"Tracy (Louis)—Sylvia's chauffeur. Pop. edit. Cr. 8vo., pp. 320, is, net WARD, L., June 13",Louis Tracy,['Tracy (Louis)'],,June 13,
"Trada and (Foreign)-Accounts, (Monthly.) Ea. 4]d. ..WYMAN, Jan., &c. 13",,,Ea,WYMAN,,0.0,,"Trada and (Foreign)-Accounts, (Monthly.) Ea. 4]d. ..WYMAN, Jan., &c. 13",,"['Trada', '(Foreign)-Accounts, (Monthly.)']",,"Jan., &c. 13",
"Trade (Board of)---Report by the advisory com- mittee on commercial intelligence. 7}d. WYMAN, May 13",Trade,Board of,Report by the advisory com- mittee on commercial intelligence,WYMAN,,0.0,,"Trade (Board of)---Report by the advisory com- mittee on commercial intelligence. 7}d. WYMAN, May 13",Board of Trade,['Trade (Board of)'],,May 13,
"Trade-Imports and exports at prices of 1900. Tables showing for 1900-1912 the estimated value of imports and exports of the United Kingdom. 3}d... . WYMAN, May 13",,,Trade-Imports and exports at prices of,WYMAN,,0.0,,"Trade-Imports and exports at prices of 1900. Tables showing for 1900-1912 the estimated value of imports and exports of the United Kingdom. 3}d... . WYMAN, May 13",,,,May 13,
"Tovey (Philip) ed.-Pitman's Dictionary of secretarial law and practices. Edit. by Philip Tovey. 4to. 10 X73, pp. 774, t-mor., 259. net PITMAN, Jan. 13",Tovey,Philip,Pitman's Dictionary of secretarial law and practices,PITMAN,,0.0,4to.,"Tovey (Philip) ed.-Pitman's Dictionary of secretarial law and practices. Edit. by Philip Tovey. 4to. 10 X73, pp. 774, t-mor., 259. net PITMAN, Jan. 13",Philip Tovey,['Tovey (Philip)'],ed.,Jan. 13,
"Tower (Charles)-Germany of to-day. 12mo., pp. 256, is. net (Home university library). WILLIAMS & N., July 13",Tower,Charles,Germany of to-day,WILLIAMS & N.,,0.0,12mo.,"Tower (Charles)-Germany of to-day. 12mo., pp. 256, is. net (Home university library). WILLIAMS & N., July 13",Charles Tower,['Tower (Charles)'],,July 13,
"Towgood (Edith E.)-The Goal of fortune. Re- issue. Cr. 8vo., pp. 320, is, net, SIDGWICK & J., July 13",Towgood,Edith E.,The Goal of fortune,SIDGWICK & J.,,0.0,8vo.,"Towgood (Edith E.)-The Goal of fortune. Re- issue. Cr. 8vo., pp. 320, is, net, SIDGWICK & J., July 13",Edith E. Towgood,['Towgood (Edith E.)'],,July 13,
"Toyne (S. M.)—The Angevins and the Charter, 1154-1216. Compiled by S. M. Toyne. Cr. 8vo., pp. 126, is. net (English history source books) BELL, Apr. 13",Toyne,S. M.,The Angevins and the Charter,BELL,,0.0,8vo.,"Toyne (S. M.)—The Angevins and the Charter, 1154-1216. Compiled by S. M. Toyne. Cr. 8vo., pp. 126, is. net (English history source books) BELL, Apr. 13",S. M. Toyne,['Toyne (S. M.)'],,Apr. 13,
"Toyne (S. M.)-Mediaeval England : a framework of English history, 1066–148s. Cr. 8vo., pp. 80, s. net .BELL, Feb. 13",Toyne,S. M.,Mediaeval England : a framework of English history,BELL,,0.0,8vo.,"Toyne (S. M.)-Mediaeval England : a framework of English history, 1066–1485. Cr. 8vo., pp. 80, IS. net .BELL, Feb. 13",S. M. Toyne,['Toyne (S. M.)'],,Feb. 13,
"Trachoma, in Egypt, MacCallan (A. F.) 7s. 6d. net Tracing troubles : motor cycle faults, their iden- tification and their remedies simply and fully explained. By  Road Rider. Cr. 8vo., bds., s. net ILIFFE, Nov. 13",,,"Trachoma, in Egypt, MacCallan (A. F.)",ILIFFE,,0.0,8vo.,"Trachoma, in Egypt, MacCallan (A. F.) 75. 6d. net Tracing troubles : motor cycle faults, their iden- tification and their remedies simply and fully explained. By  Road Rider. Cr. 8vo., bds., IS. net ILIFFE, Nov. 13",,,,Nov. 13,
"Trade unions-Reports of Chief Registrar, 1911. 10ļd. . WYMAN, Apr. 13",,,Trade unions-Reports of Chief Registrar,WYMAN,,0.0,,"Trade unions-Reports of Chief Registrar, 1911. 10ļd. . WYMAN, Apr. 13",,,,Apr. 13,
"Traut wine (J. C.)-The Civil engineer's pocket book. 19th edit., 3rd issue. Cr. 8vo. Ithr, 215, net .CHAPMAN & H., July 13",Traut wine,J. C.,The Civil engineer's pocket book,CHAPMAN & H.,,0.0,8vo.,"Traut wine (J. C.)-The Civil engineer's pocket book. 19th edit., 3rd issue. Cr. 8vo. Ithr, 215, net .CHAPMAN & H., July 13",J. C. Traut wine,['Traut wine (J. C.)'],,July 13,
"Treasure thoughts for every Sunday. 8vo. 6X4. In envelope, is. net. [Delraine édit., 5.) SIEGLE, H., Oct. 13",,,Treasure thoughts for every Sunday,"SIEGLE, H.",,0.0,8vo.,"Treasure thoughts for every Sunday. 8vo. 6X4. In envelope, is. net. [Delraine édit., 5.) SIEGLE, H., Oct. 13",,,,Oct. 13,
"Treasury Chest Fund-Account, 1911-12. 1}d. WYMAN, Feb. 13",,,Treasury Chest Fund-Account,WYMAN,,0.0,,"Treasury Chest Fund-Account, 1911-12. 1}d. WYMAN, Feb. 13",,,,Feb. 13,
"Treaty between United Kingdom and Turkey. id. (post free) WYMAN, Jan, 13",,,Treaty between United Kingdom and Turkey,WYMAN,,0.0,,"Treaty between United Kingdom and Turkey. id. (post free) WYMAN, Jan, 13",,,,"Jan, 13",
"Treaty relating to Denmark, July ist, 1912. id. (post free) . WYMAN, Jan. 13",,,"Treaty relating to Denmark, July ist",WYMAN,,0.0,,"Treaty relating to Denmark, July ist, 1912. id. (post free) . WYMAN, Jan. 13",,,,Jan. 13,
"Treaty series, 1913—No. 7, False indications of origin on goods, id. ; No. 8, Protection of indus- trial property, 2}d. (post free) WYMAN, June 13",,,Treaty series,WYMAN,,0.0,,"Treaty series, 1913—No. 7, False indications of origin on goods, id. ; No. 8, Protection of indus- trial property, 2}d. (post free) WYMAN, June 13",,,,June 13,
"Trevelyan (Sir George Otto)-Life and letters of Lord Macaulay. Vol. 1. 12110., is, net NELSON, Jan, 13",Trevelyan,Sir George Otto,Life and letters of Lord Macaulay,NELSON,,0.0,,"Trevelyan (Sir George Otto)-Life and letters of Lord Macaulay. Vol. 1. 12110., is, net NELSON, Jan, 13",Sir George Otto Trevelyan,['Trevelyan (Sir George Otto)'],,"Jan, 13",
"Trevelyan (Sir George Otto)-Life and letters of Lord Macaulay. Vol. 2. Popular edit. 12mo., pp. 562, is. net ....NELSON, Feb. 13",Trevelyan,Sir George Otto,Life and letters of Lord Macaulay,NELSON,,0.0,12mo.,"Trevelyan (Sir George Otto)-Life and letters of Lord Macaulay. Vol. 2. Popular edit. 12mo., pp. 562, is. net ....NELSON, Feb. 13",Sir George Otto Trevelyan,['Trevelyan (Sir George Otto)'],,Feb. 13,
"Trevena (John)-Furze the cruel. Pop. edit. Cr. 8vo., pp. 400, is. net.. A. RIVERS, July 13",Trevena,John,Furze the cruel,A. RIVERS,,0.0,8vo.,"Trevena (John)-Furze the cruel. Pop. edit. Cr. 8vo., pp. 400, is. net.. A. RIVERS, July 13",John Trevena,['Trevena (John)'],,July 13,
"Trevor (Roy)-Montenegro, a land of warriors. Cr. 8vo. 71 x 51, pp. 96, 1s. 6d. net. (Peeps at many lands) . BLACK, July 13",Trevor,Roy,"Montenegro, a land of warriors",BLACK,,0.0,8vo.,"Trevor (Roy)-Montenegro, a land of warriors. Cr. 8vo. 71 x 51, pp. 96, Is. 6d. net. (Peeps at many lands) . BLACK, July 13",Roy Trevor,['Trevor (Roy)'],,July 13,
"Trinity College, Cambridge-Admissions. Edit. by W. W. R. Ball and J. A. Venn. Ryl. 8vo., .MACMILLAN, Apr. 13",,,"Trinity College, Cambridge-Admissions",MACMILLAN,,0.0,8vo.,"Trinity College, Cambridge-Admissions. Edit. by W. W. R. Ball and J. A. Venn. Ryl. 8vo., .MACMILLAN, Apr. 13",,,,Apr. 13,
"Trist (Sidney) ed.—“ Tell me a story.” By various authors. Illus. 4to. 81 X6), pp 3s. 6d. ......“ ANIMALS' GUARDIAN, Dec. 13",Trist,Sidney,Tell me a story,ANIMALS' GUARDIAN,,0.0,4to.,"Trist (Sidney) ed.—“ Tell me a story.” By various authors. Illus. 4to. 81 X6), pp 35. 6d. ......“ ANIMALS' GUARDIAN, Dec. 13",Sidney Trist,['Trist (Sidney)'],ed.,Dec. 13,
"Trist (Sidney) ed.—The Under dog : a series of papers by various authors on the wrongs suffered by animals at the hand of man. Illus. 8vo. 81 x 51, pp. 217, 3s. 6d. ** ANIMALS' GUARDIAN, July 13",Trist,Sidney,The Under dog : a series of papers by various authors on the wrongs suffered by animals at the hand of man,ANIMALS' GUARDIAN,,0.0,8vo.,"Trist (Sidney) ed.—The Under dog : a series of papers by various authors on the wrongs suffered by animals at the hand of man. Illus. 8vo. 81 x 51, pp. 217, 35. 6d. ** ANIMALS' GUARDIAN, July 13",Sidney Trist,['Trist (Sidney)'],ed.,July 13,
"Trites (W. B.)—John Cave. Pop. edit. Cr. 8vo., pp. 288, swd. is. net ...MILLS & B., Nov. 13",Trites,W. B.,John Cave,MILLS & B.,,0.0,8vo.,"Trites (W. B.)—John Cave. Pop. edit. Cr. 8vo., pp. 288, swd. is. net ...MILLS & B., Nov. 13",W. B. Trites,['Trites (W. B.)'],,Nov. 13,
"Trotter (E.) see Barfield and 'Trotter. Trotter (Eleanor)-Life in olden times in Babylon and Assyria. Cr. 8vo. 7} x 43, pp. 232, is. 60. MACDONALD & E., Mar. 13",Trotter,E.,Life in olden times in Babylon and Assyria,MACDONALD & E.,,0.0,8vo.,"Trotter (E.) see Barfield and 'Trotter. Trotter (Eleanor)-Life in olden times in Babylon and Assyria. Cr. 8vo. 7} x 43, pp. 232, is. 60. MACDONALD & E., Mar. 13",E. Trotter,"['Trotter (E.)', 'Trotter (Eleanor)']",,Mar. 13,
"Trotter (J. C.)-Boxing. Rev. edit. Cr. 8vo., pp. 128, is. (The “ Oval” ser.) ROUTLEDGE, Jan. 13",Trotter,J. C.,Boxing,ROUTLEDGE,,0.0,8vo.,"Trotter (J. C.)-Boxing. Rev. edit. Cr. 8vo., pp. 128, is. (The “ Oval” ser.) ROUTLEDGE, Jan. 13",J. C. Trotter,['Trotter (J. C.)'],,Jan. 13,
"Troublesome reign of King John (The). Edit. by F. J. Furnival and J. Munro. Ryl. 16mo. bds. 2s. 6d. net. (Shakespeare classics) CHATTO, Mar. 13",,,Troublesome reign of King John (The),CHATTO,,0.0,16mo.,"Troublesome reign of King John (The). Edit. by F. J. Furnival and J. Munro. Ryl. 16mo. bds. 25. 6d. net. (Shakespeare classics) CHATTO, Mar. 13",,,,Mar. 13,
" Truth  Cautionary list, 1913. Cr. 8vo., pp. 130, s. net ...OFFICE, Jan. 13",,,Truth  Cautionary list,OFFICE,,0.0,8vo.," Truth  Cautionary list, 1913. Cr. 8vo., pp. 130, IS. net ...OFFICE, Jan. 13",,,,Jan. 13,
"Truth of the matter (The), By “Snowdrop. Ryl. 16mo. 7 X5, 1s. 60. net LYNWOOD, June 13",,,"Truth of the matter (The), By “Snowdrop",LYNWOOD,,0.0,16mo.,"Truth of the matter (The), By “Snowdrop. Ryl. 16mo. 7 X5, Is. 60. net LYNWOOD, June 13",,,,June 13,
"Trollope (Anthony)-Barchester Towers. 12m0., pp. 576, is. net. (Bohn's popular lib.) BELL, Oct. 13",Trollope,Anthony,Barchester Towers,BELL,,0.0,,"Trollope (Anthony)-Barchester Towers. 12m0., pp. 576, is. net. (Bohn's popular lib.) BELL, Oct. 13",Anthony Trollope,['Trollope (Anthony)'],,Oct. 13,
"Trollope (Anthony)—The Warden. 12mo., pp. 308 is. ne. (Bohn's popular lib.)....BELL, Oct. 13",Trollope,Anthony,The Warden,BELL,,0.0,12mo.,"Trollope (Anthony)—The Warden. 12mo., pp. 308 is. ne. (Bohn's popular lib.)....BELL, Oct. 13",Anthony Trollope,['Trollope (Anthony)'],,Oct. 13,
"Tuberculosis, Clinical system, Bandelier (B.) and Rolpke (O.) 21s. net... Tuberculosis Committee-Final report, 3d. ; ap- pendix, is, 11}d. (post free) .. WYMAN, Mar. 13",,,"Tuberculosis, Clinical system, Bandelier (B.) and Rolpke (O.)",WYMAN,,0.0,,"Tuberculosis, Clinical system, Bandelier (B.) and Rolpke (O.) 215. net... Tuberculosis Committee-Final report, 3d. ; ap- pendix, is, 11}d. (post free) .. WYMAN, Mar. 13",,,,Mar. 13,
"Tuberculosis (Royal Commission on Human and Animal)-Final report, part 2. Appendix. Vol. 6, Report on the results of a chemical investigation, 3}d. .WYMAN, July 13",Tuberculosis,Royal Commission on Human,"Final report, part 2",WYMAN,,0.0,,"Tuberculosis (Royal Commission on Human and Animal)-Final report, part 2. Appendix. Vol. 6, Report on the results of a chemical investigation, 3}d. .WYMAN, July 13",Royal Commission on Human Tuberculosis,"['Tuberculosis (Royal Commission on Human)', 'Tuberculosis (Animal)']",,July 13,
"Tuckey (C. Lloyd)—Treatment by hypnotism and suggestion; or, Psycho-therapeutics. 6th edit. rev. and enlarged. 8vo. 8.1 X5), pp. 460, ros. 60 net .BAILLIERE, Oct. 13",Tuckey,C. Lloyd,"Treatment by hypnotism and suggestion; or, Psycho-therapeutics",BAILLIERE,,0.0,8vo.,"Tuckey (C. Lloyd)—Treatment by hypnotism and suggestion; or, Psycho-therapeutics. 6th edit. rev. and enlarged. 8vo. 8.1 X5), pp. 460, ros. 60 net .BAILLIERE, Oct. 13",C. Lloyd Tuckey,['Tuckey (C. Lloyd)'],,Oct. 13,
"Tuck well (W.)-Nuggets from the Bible mine. Cr. 8vo. 8 X55, pp. 282, 58. HODDER & S., Jan. 13",Tuck well,W.,Nuggets from the Bible mine,HODDER & S.,,0.0,8vo.,"Tuck well (W.)-Nuggets from the Bible mine. Cr. 8vo. 8 X55, pp. 282, 58. HODDER & S., Jan. 13",W. Tuck well,['Tuck well (W.)'],,Jan. 13,
"Tudhope (William)-Gibson's Up-to-date song book, No. 12. Cr. 8vo., pp. 64, swd. 20. (Glasgow) R. GIBSON, Aug. 13",Tudhope,William,Gibson's Up-to-date song book,R. GIBSON,,0.0,8vo.,"Tudhope (William)-Gibson's Up-to-date song book, No. 12. Cr. 8vo., pp. 64, swd. 20. (Glasgow) R. GIBSON, Aug. 13",William Tudhope,['Tudhope (William)'],,Aug. 13,
"Tunnicliff (H. G.)—Wet paint ! and other sermons in signs to girls and boys. 12m0., pp. 96, is. net ALLENSON, Nov. 13",Tunnicliff,H. G.,Wet paint ! and other sermons in signs to girls and boys,ALLENSON,,0.0,,"Tunnicliff (H. G.)—Wet paint ! and other sermons in signs to girls and boys. 12m0., pp. 96, is. net ALLENSON, Nov. 13",H. G. Tunnicliff,['Tunnicliff (H. G.)'],,Nov. 13,
"Turn of the tide, Penley (R.) 68..... Turnbull's Dock and port charges for the United Kingdom of Great Britain. 8vo. 218. net SIMPKIN, July 13",,,"Turn of the tide, Penley (R.)",SIMPKIN,,0.0,8vo.,"Turn of the tide, Penley (R.) 68..... Turnbull's Dock and port charges for the United Kingdom of Great Britain. 8vo. 218. net SIMPKIN, July 13",,,,July 13,
"Turner (E. H.)-The Repayment of local and other loans : sinking funds. 8vo. 10 X 61, pp. 564, 215, net MANCHESTER UNIV. PRESS, Jan. 13",Turner,E. H.,The Repayment of local and other loans : sinking funds,MANCHESTER UNIV. PRESS,,0.0,8vo.,"Turner (E. H.)-The Repayment of local and other loans : sinking funds. 8vo. 10 X 61, pp. 564, 215, net MANCHESTER UNIV. PRESS, Jan. 13",E. H. Turner,['Turner (E. H.)'],,Jan. 13,
"Turner (G. J.) ed.-A Calendar of the feet of fines relating to the County of Huntingdon, and levied in the King's Court from the fifth year of Richard I to the end of the reign of Elizabeth, 1194–1603. 8vo. 9X54, pp. 300, jos. (Cambridge) DEIGHTON, BELL, Apr. 13",Turner,G. J.,"A Calendar of the feet of fines relating to the County of Huntingdon, and levied in the King's Court from the fifth year of Richard I to the end of the reign of Elizabeth","DEIGHTON, BELL",,0.0,8vo.,"Turner (G. J.) ed.-A Calendar of the feet of fines relating to the County of Huntingdon, and levied in the King's Court from the fifth year of Richard I to the end of the reign of Elizabeth, 1194–1603. 8vo. 9X54, pp. 300, jos. (Cambridge) DEIGHTON, BELL, Apr. 13",G. J. Turner,['Turner (G. J.)'],ed.,Apr. 13,
"Turner (H. H.)— Tables for facilitating the use of harmonic analysis. 8vo., pp. 46, is. net MILFORD, Nov. 13",Turner,H. H.,Tables for facilitating the use of harmonic analysis,MILFORD,,0.0,8vo.,"Turner (H. H.)— Tables for facilitating the use of harmonic analysis. 8vo., pp. 46, is. net MILFORD, Nov. 13",H. H. Turner,['Turner (H. H.)'],,Nov. 13,
"UNDER Tynan (Katharine) -- Irish poems. Cr. 8vo. 74 X5, pp. 110, 3s. 60. net SIDGWICK & J., Nov. 13",UNDER Tynan,Katharine,Irish poems,SIDGWICK & J.,,0.0,8vo.,"UNDER Tynan (Katharine) -- Irish poems. Cr. 8vo. 74 X5, pp. 110, 35. 60. net SIDGWICK & J., Nov. 13",Katharine UNDER Tynan,['UNDER Tynan (Katharine)'],,Nov. 13,
"Tweddell (Francis)—About baby. British edit., rev. and edit, by W. Barkley. Cr. 8vo., pp. 158, s. net ..... MILLS & B., May 13",Tweddell,Francis,About baby,MILLS & B.,,0.0,8vo.,"Tweddell (Francis)—About baby. British edit., rev. and edit, by W. Barkley. Cr. 8vo., pp. 158, IS. net ..... MILLS & B., May 13",Francis Tweddell,['Tweddell (Francis)'],,May 13,
"Tweedie (Mrs. Alec)—Through Finland in carts. 12m10., pp. 476, is. net......NELSON, June 13",Tweedie,Mrs. Alec,Through Finland in carts,NELSON,,0.0,,"Tweedie (Mrs. Alec)—Through Finland in carts. 12m10., pp. 476, is. net......NELSON, June 13",Mrs. Alec Tweedie,['Tweedie (Mrs. Alec)'],,June 13,
"Twilight and beyond. Cr. 8vo. 7* X5, pp. 256, .LONG, Dec. 13",,,Twilight and beyond,LONG,,0.0,8vo.,"Twilight and beyond. Cr. 8vo. 7* X5, pp. 256, .LONG, Dec. 13",,,,Dec. 13,
"Two hundred hints to mothers. By the Editor of “ The Mother and the Baby's World.” Cr. 8vo., Swd. 60. net ... EWART, SEYMOUR, June 13",,,Two hundred hints to mothers,"EWART, SEYMOUR",,0.0,8vo.,"Two hundred hints to mothers. By the Editor of “ The Mother and the Baby's World.” Cr. 8vo., Swd. 60. net ... EWART, SEYMOUR, June 13",,,,June 13,
"Tyldesley (Thomas)—An Epitome climaxal of the series on ex-shaephoenominology (science of letters). 8vo. 87 X 51 s, 6d. s. SHERRATT & H., May 13",Tyldesley,Thomas,An Epitome climaxal of the series on ex-shaephoenominology (science of letters),SHERRATT & H.,,0.0,8vo.,"Tyldesley (Thomas)—An Epitome climaxal of the series on ex-shaephoenominology (science of letters). 8vo. 87 X 51 IS, 6d. IS. SHERRATT & H., May 13",Thomas Tyldesley,['Tyldesley (Thomas)'],,May 13,
"Tynan (Katherine)—A Girl of Galway. New edit. Cr. 8vo. 78 X 5, pp. 384, 3s. 60. BLACKIE, Oct. 13",Tynan,Katherine,A Girl of Galway,BLACKIE,,0.0,8vo.,"Tynan (Katherine)—A Girl of Galway. New edit. Cr. 8vo. 78 X 5, pp. 384, 35. 60. BLACKIE, Oct. 13",Katherine Tynan,['Tynan (Katherine)'],,Oct. 13,
"Uffen (J. M'Clune) — Jack and the gypsies, and other stories I have told the children. Cr. 8vo. 7* X5, pp. 208, 23. 60. net ALLENSON, Sep. 13",Uffen,J. M'Clune,"Jack and the gypsies, and other stories I have told the children",ALLENSON,,0.0,8vo.,"Uffen (J. M'Clune) — Jack and the gypsies, and other stories I have told the children. Cr. 8vo. 7* X5, pp. 208, 23. 60. net ALLENSON, Sep. 13",J. M'Clune Uffen,"[""Uffen (J. M'Clune)""]",,Sep. 13,
"Underdown (Emily)-Stories from Chaucer. Re- told. Ryl. 16mo., pp. 158, is. NELSON, Sep. 13",Underdown,Emily,Stories from Chaucer,NELSON,,0.0,16mo.,"Underdown (Emily)-Stories from Chaucer. Re- told. Ryl. 16mo., pp. 158, is. NELSON, Sep. 13",Emily Underdown,['Underdown (Emily)'],,Sep. 13,
"Unger (G.)—The Son and heir ; or, The English : an original modern comedy in four acts. Cr. 8vo., Swd., is. net .S. FRENCH, Aug. 13",Unger,G.,"The Son and heir ; or, The English : an original modern comedy in four acts",S. FRENCH,,0.0,8vo.,"Unger (G.)—The Son and heir ; or, The English : an original modern comedy in four acts. Cr. 8vo., Swd., is. net .S. FRENCH, Aug. 13",G. Unger,['Unger (G.)'],,Aug. 13,
"United States—Proposed new customs tariff, is. WYMAN, June 13.",,,"United States—Proposed new customs tariff, is",WYMAN,,0.0,,"United States—Proposed new customs tariff, is. WYMAN, June 13.",,,,June 13,
"Universal Musical and dramatic directory (The) — The English edit. of the Annuaire des Artistes. English section. 8vo. 91 x64, pp. 1,435 (20, High Holborn, W.C.) BONNAIRE, Apr. 13",,,Universal Musical and dramatic directory (The) — The English edit,BONNAIRE,,0.0,8vo.,"Universal Musical and dramatic directory (The) — The English edit. of the Annuaire des Artistes. English section. 8vo. 91 x64, pp. 1,435 (20, High Holborn, W.C.) BONNAIRE, Apr. 13",,,,Apr. 13,
"Universities—Report the distribution of Exchequer grants to, 1 d. (post free) WYMAN, Feb. 13",,,Universities—Report the distribution of Exchequer grants to,WYMAN,,0.0,,"Universities—Report the distribution of Exchequer grants to, 1 d. (post free) WYMAN, Feb. 13",,,,Feb. 13,
"Universities (Scottish)—Bursaries return, 11 d. (post free).. WYMAN, Feb. 13",Universities,Scottish,Bursaries return,WYMAN,,0.0,,"Universities (Scottish)—Bursaries return, 11 d. (post free).. WYMAN, Feb. 13",Scottish Universities,['Universities (Scottish)'],,Feb. 13,
"Un win (S. R.) and Abbott (G.)-A Skeleton English grammar. Cr. 8vo., pp. 32, 18. net UNWIN, Feb. 13",Un win,S. R.,A Skeleton English grammar,UNWIN,,0.0,8vo.,"Un win (S. R.) and Abbott (G.)-A Skeleton English grammar. Cr. 8vo., pp. 32, 18. net UNWIN, Feb. 13",S. R. Un win,"['Un win (S. R.)', 'Abbott (G.)']",,Feb. 13,
"Uplifts. 8vo. 6 X 4, in envelope is. net. (Delraine edit., 6) ..SIEGLE, H., Oct. 13",,,Uplifts,"SIEGLE, H.",,0.0,8vo.,"Uplifts. 8vo. 6 X 4, in envelope is. net. (Delraine edit., 6) ..SIEGLE, H., Oct. 13",,,,Oct. 13,
"Typhoid—Report of the Anti-Typhoid Committee, 25, gd. (post free).... WYMAN, May 13",,,Typhoid—Report of the Anti-Typhoid Committee,WYMAN,,0.0,,"Typhoid—Report of the Anti-Typhoid Committee, 25, gd. (post free).... WYMAN, May 13",,,,May 13,
