entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Tariff Commission Report. Vol. 2. Textile Trades, Part 1. Cotton Industry, Appendix. 4to. limp, 2s. 6d. net .........P. S. KING, June 05",,,Tariff Commission Report,P. S. KING,2s. 6d.,4to.,"Tariff Commission Report. Vol. 2. Textile Trades, Part 1. Cotton Industry, Appendix. 4to. limp, 2s. 6d. net .........P. S. KING, June 05",,,,June 05,1905,net
"Tariff Reformer's Pocket-Book, 1906. 18mo. 1s. nt. DRANE, Dec. 05",,,Tariff Reformer's Pocket-Book,DRANE,,18mo.,"Tariff Reformer's Pocket-Book, 1906. 18mo. 1s. nt. DRANE, Dec. 05",,,,Dec. 05,1905,
"Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States), 1s. 5d............WYMAN, Aug. 05",,,1s,WYMAN,1s. 5d.,,"Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States), 1s. 5d............WYMAN, Aug. 05",,"['Tax, Graduated Income (Colonies), 7d.; Ditto (Foreign States)']",,Aug. 05,1905,
"Taxes & Imposts-Return. 8d. WYMAN, Sep. 05",,,Taxes & Imposts-Return,WYMAN,8d.,,"Taxes & Imposts-Return. 8d. WYMAN, Sep. 05",,,,Sep. 05,1905,
"Roy. 16mo. swd. 1s. net............SIMPKIN, July 05",,,Roy,SIMPKIN,1s.,16mo.,"Roy. 16mo. swd. 1s. net............SIMPKIN, July 05",,,,July 05,1905,net
"Disorders of Male and Female. 3rd edit. 8vo. 16s. net ………………………..H. KIMPTON, Oct. 05",,,Disorders of Male and Female,H. KIMPTON,,8vo.,"Disorders of Male and Female. 3rd edit. 8vo. 16s. net ………………………..H. KIMPTON, Oct. 05",,,,Oct. 05,1905,
"Tchertkoff (V.), Holah (F.)-Short Biography of William Lloyd Garrison. Intro. Appreciation of his Life and Work, by Leo Tolstoy. 74 × 5, pp. 188, 2s. 6d. net Cr. 8vo. FREE AGE PRESS, Jan. 05",,,Short Biography of William Lloyd Garrison,FREE AGE PRESS,,8vo.,"Tchertkoff (V.), Holah (F.)-Short Biography of William Lloyd Garrison. Intro. Appreciation of his Life and Work, by Leo Tolstoy. 74 × 5, pp. 188, 2s. 6d. net Cr. 8vo. FREE AGE PRESS, Jan. 05",,"['Tchertkoff (V.), Holah (F.)']",,Jan. 05,1905,
"Tea and Coffee: Consumption and Sources of Supply. 6d. .... Teacher, How to Register as a Secondary, 6d. ..WYMAN, Sep. 05",,,Tea and Coffee: Consumption and Sources of Supply,WYMAN,6d.,,"Tea and Coffee: Consumption and Sources of Supply. 6d. .... Teacher, How to Register as a Secondary, 6d. ..WYMAN, Sep. 05",,,,Sep. 05,1905,
"Cr. 8vo. Teacher's Certificate Guide, 1905-6. swd. 6d. net (Norm. Tut. Ser.) SIMPKIN, Feb. 05",,,,SIMPKIN,6d.,8vo.,"Cr. 8vo. Teacher's Certificate Guide, 1905-6. swd. 6d. net (Norm. Tut. Ser.) SIMPKIN, Feb. 05",,,,Feb. 05,1905,net
"Technical Education in Scotland. 6d. Technics. Vol. 3. Imp. 8vo. 7s. 6d. net Teeth, Anatomy, Constant (Ths. E.) 7s. 6d. net January to June, 190s. .NEWNES, May 05",,,Technical Education in Scotland,NEWNES,190s.,8vo.,"Technical Education in Scotland. 6d. Technics. Vol. 3. Imp. 8vo. 7s. 6d. net Teeth, Anatomy, Constant (Ths. E.) 7s. 6d. net January to June, 1905. .NEWNES, May 05",,,,May 05,1905,
"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c., 8d. WYMAN, Feb. 05",,,"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c",WYMAN,8d.,,"Telephone Company, National, Postmaster- General and: Agreement for Purchase &c., 8d. WYMAN, Feb. 05",,,,Feb. 05,1905,
"Temple Bar. Vol. 181. 8vo. 7s. 6d. MACMILLAN, June 05",,,Temple Bar,MACMILLAN,7s. 6d.,8vo.,"Temple Bar. Vol. 181. 8vo. 7s. 6d. MACMILLAN, June 05",,,,June 05,1905,
"Ten Little Jappy Chaps. Drawn by John Hassall, text by G. E. Farrow. 6×1, 1s. 6d. (Stump Books) .TREHERNE, Oct. 05",,,Ten Little Jappy Chaps,TREHERNE,1s. 6d.,,"Ten Little Jappy Chaps. Drawn by John Hassall, text by G. E. Farrow. 6×1, 1s. 6d. (Stump Books) .TREHERNE, Oct. 05",,,,Oct. 05,1905,
"Tennyson (A., Lord-Poetical Works. Albion edit. cr. 8vo. 3s. 6d. net ..WARNE, Feb. 05",,,"Tennyson (A., Lord-Poetical Works",WARNE,3s. 6d.,8vo.,"Tennyson (A., Lord-Poetical Works. Albion edit. cr. 8vo. 3s. 6d. net ..WARNE, Feb. 05",,,,Feb. 05,1905,net
"Test Matches between England and Australia With scores, (1877-1905), Complete History. descriptions, useful records, besides particulars, fixtures, and latest averages of the Australian Team of 190s. By 'Cover-Point.' 12mo. swd. 6d. ROUTLEDGE, May 05",,,"Test Matches between England and Australia With scores, ",ROUTLEDGE,6d.,12mo.,"Test Matches between England and Australia With scores, (1877-1905), Complete History. descriptions, useful records, besides particulars, fixtures, and latest averages of the Australian Team of 1905. By 'Cover-Point.' 12mo. swd. 6d. ROUTLEDGE, May 05",,,,May 05,1905,
"Text-Book of Dental Pathology. By H. H. Burchard and others. 2nd edit. Roy. 8vo. 25s. net..... .H. KIMPTON, Apr. 05",,,Text-Book of Dental Pathology,H. KIMPTON,25s.,8vo.,"Text-Book of Dental Pathology. By H. H. Burchard and others. 2nd edit. Roy. 8vo. 25s. net..... .H. KIMPTON, Apr. 05",,,,Apr. 05,1905,net
"Text-Book of Topog. Surveying. 3s. 6d. WYMAN, Sep. 05",,,Text-Book of Topog,WYMAN,3s. 6d.,,"Text-Book of Topog. Surveying. 3s. 6d. WYMAN, Sep. 05",,,,Sep. 05,1905,
"Thames Conservancy Report, 1904. 8d. WYMAN, June 05",,,Thames Conservancy Report,WYMAN,8d.,,"Thames Conservancy Report, 1904. 8d. WYMAN, June 05",,,,June 05,1905,
"That F.enchman. By Author of 'Mr. Potter of Texas 8vo. swd. 6d.......... ROUTLEDGE, Feb. 05",,,That F.enchman,ROUTLEDGE,6d.,8vo.,"That F.enchman. By Author of 'Mr. Potter of Texas 8vo. swd. 6d.......... ROUTLEDGE, Feb. 05",,,,Feb. 05,1905,
"That Little Limb, Baldwin (M.) 2s Thayer (W. M.)-From Log Cabin to the White House. Life of James A. Garfield. New edit. Cr. 8vo. 7 × 44, pp. 320, 1s. 6d. ROUTLEDGE, Nov. 05",,,"That Little Limb, Baldwin (M.)",ROUTLEDGE,1s. 6d.,8vo.,"That Little Limb, Baldwin (M.) 2s Thayer (W. M.)-From Log Cabin to the White House. Life of James A. Garfield. New edit. Cr. 8vo. 7 × 44, pp. 320, 1s. 6d. ROUTLEDGE, Nov. 05",,,,Nov. 05,1905,
"Thimm (C. A.), Standring (J. A.)-Technical Words and Phrases: English-French and French-English Dictionary of Technical and Business Terms, Phrases, &c. 18mo. 2s. 6d.; 1thr. 3s. 6d. ..MARLBOROUGH, Feb. 05",,,"Technical Words and Phrases: English-French and French-English Dictionary of Technical and Business Terms, Phrases, &c",MARLBOROUGH,3s. 6d.,18mo.,"Thimm (C. A.), Standring (J. A.)-Technical Words and Phrases: English-French and French-English Dictionary of Technical and Business Terms, Phrases, &c. 18mo. 2s. 6d.; 1thr. 3s. 6d. ..MARLBOROUGH, Feb. 05",,"['Thimm (C. A.), Standring (J. A.)']",,Feb. 05,1905,
"Thom's Official Directory of the United Kingdom of Great Britain and Ireland, 190s. Roy. 8vo. 218. SIMPKIN, Jan. 05",,,Thom's Official Directory of the United Kingdom of Great Britain and Ireland,SIMPKIN,,8vo.,"Thom's Official Directory of the United Kingdom of Great Britain and Ireland, 1905. Roy. 8vo. 218. SIMPKIN, Jan. 05",,,,Jan. 05,1905,
"Thompson (Theodora)-Underneath the Bough: A Posie of other Men's Flowers. 12mo. 6 x 4, pp. 472, 58. net .....LANE, Oct. 05",,,Thompson (Theodora)-Underneath the Bough: A Posie of other Men's Flowers,LANE,,12mo.,"Thompson (Theodora)-Underneath the Bough: A Posie of other Men's Flowers. 12mo. 6 x 4, pp. 472, 58. net .....LANE, Oct. 05",,,,Oct. 05,1905,
"Thornton (Catherine), McLauklia (Frances)- Fothergills of Ravenstonedale. Their Lives and their Letters. Transcribed. 8vo, 9 × 5, pp. 260, 10s, net ..HEINEMANN, Nov. 05",,,Fothergills of Ravenstonedale,HEINEMANN,10s.,"8vo,","Thornton (Catherine), McLauklia (Frances)- Fothergills of Ravenstonedale. Their Lives and their Letters. Transcribed. 8vo, 9 × 5, pp. 260, 10s, net ..HEINEMANN, Nov. 05",,"['Thornton (Catherine), McLauklia (Frances)']",,Nov. 05,1905,net
"Thoughts for Book Lovers. Compiled by Harry S. Lumsden. 3rd edit. 12mo. 6 x 4, pp. 208, ...A. GARDNER, July 05",,,Thoughts for Book Lovers,A. GARDNER,,12mo.,"Thoughts for Book Lovers. Compiled by Harry S. Lumsden. 3rd edit. 12mo. 6 x 4, pp. 208, ...A. GARDNER, July 05",,,,July 05,1905,
"Thread of Gold. By author of 'House of Quiet.' 8vo. 8×5, pp. 290, 88. net...J. MURRAY, Nov. 05",,,Thread of Gold,J. MURRAY,,8vo.,"Thread of Gold. By author of 'House of Quiet.' 8vo. 8×5, pp. 290, 88. net...J. MURRAY, Nov. 05",,,,Nov. 05,1905,
"Three Little Conspirators, Beaumont (H.) 18. 6d. Three Little Cooks, Orump (L.) 2s. 6d. Three Little Pigs and Tom Thumb. 4to. 2s. 6d. net (Leslie Brooke's Children's Books) WARNE, Nov. 05",,,"Three Little Conspirators, Beaumont (H.)",WARNE,2s. 6d.,4to.,"Three Little Conspirators, Beaumont (H.) 18. 6d. Three Little Cooks, Orump (L.) 2s. 6d. Three Little Pigs and Tom Thumb. 4to. 2s. 6d. net (Leslie Brooke's Children's Books) WARNE, Nov. 05",,,,Nov. 05,1905,net
"Thucydides. Book 1. Edit. by E. C. Marchant. 12mo. 63 × 4, pp. 334, 3s. 6d. MACMILLAN, Nov. 05",,,Thucydides,MACMILLAN,3s. 6d.,12mo.,"Thucydides. Book 1. Edit. by E. C. Marchant. 12mo. 63 × 4, pp. 334, 3s. 6d. MACMILLAN, Nov. 05",,,,Nov. 05,1905,
"Tidal Streams in 12 Charts for each hour of Tide at Dover, showing how tide is running at any hour around the whole of the British Coasts, Ireland, and the North Sea. Compiled from Admiralty Tide Charts collated with, and proved by, other authorities-British, French, and Ger- man. By an Experienced Pilot. Oblong 4to. 5s. net …………………………..J. BROWN, July 05",,,Tidal Streams in,J. BROWN,,4to.,"Tidal Streams in 12 Charts for each hour of Tide at Dover, showing how tide is running at any hour around the whole of the British Coasts, Ireland, and the North Sea. Compiled from Admiralty Tide Charts collated with, and proved by, other authorities-British, French, and Ger- man. By an Experienced Pilot. Oblong 4to. 5s. net …………………………..J. BROWN, July 05",,,,July 05,1905,
"Tied Houses Abolition Bill. d. WYMAN, Mar. 05",,,Tied Houses Abolition Bill,WYMAN,,,"Tied Houses Abolition Bill. d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"Tintoretto. Roy. 8vo. 8s. 6d. net (Art Lib.) NEWNES, Feb. 05",,,Tintoretto,NEWNES,8s. 6d.,8vo.,"Tintoretto. Roy. 8vo. 8s. 6d. net (Art Lib.) NEWNES, Feb. 05",,,,Feb. 05,1905,net
"Tit-Bits. Vol. 47. No. 1,197 to No. 1,222. 4to. 88. 6d. ..NEWNES, May 05",,,Tit-Bits,NEWNES,6d.,4to.,"Tit-Bits. Vol. 47. No. 1,197 to No. 1,222. 4to. 88. 6d. ..NEWNES, May 05",,,,May 05,1905,
"Titian-The Early Work of. Roy. 8vo. 9 × 64, 3s. 6d. net (Newnes' Art Lib.) NEWNES, May 05",,,Titian-The Early Work of,NEWNES,3s. 6d.,8vo.,"Titian-The Early Work of. Roy. 8vo. 9 × 64, 3s. 6d. net (Newnes' Art Lib.) NEWNES, May 05",,,,May 05,1905,net
"Titian-The Later Work of. Roy. 8vo. 9 × 64, 88. 6d. net (Newnes' Art Lib.)...NEWNES, Dec. 05",,,Titian-The Later Work of,NEWNES,6d.,8vo.,"Titian-The Later Work of. Roy. 8vo. 9 × 64, 88. 6d. net (Newnes' Art Lib.)...NEWNES, Dec. 05",,,,Dec. 05,1905,net
"To Modern Maidens. By a Modern Matron. G. A. MORTON, Dec. 05",,,To Modern Maidens,G. A. MORTON,,,"To Modern Maidens. By a Modern Matron. G. A. MORTON, Dec. 05",,,,Dec. 05,1905,
"Miscellaneous Letters and Tolstoy (Leo) Essays. Transl. from Russian and edit. by Leo Wiener. (Works, Vol. 23). Cr. 8vo. 8 × 5, pp. 592, 8s. 6d. net ....DENT, Oct. 05",,,Miscellaneous Letters and Tolstoy (Leo) Essays,DENT,8s. 6d.,8vo.,"Miscellaneous Letters and Tolstoy (Leo) Essays. Transl. from Russian and edit. by Leo Wiener. (Works, Vol. 23). Cr. 8vo. 8 × 5, pp. 592, 8s. 6d. net ....DENT, Oct. 05",,,,Oct. 05,1905,net
"Tom Brown's Schooldays. By an Old Boy. 16mo. 6d. net (Nelson's Sixpenny Classics) NELSON, Apr. 05",,,Tom Brown's Schooldays,NELSON,6d.,16mo.,"Tom Brown's Schooldays. By an Old Boy. 16mo. 6d. net (Nelson's Sixpenny Classics) NELSON, Apr. 05",,,,Apr. 05,1905,net
"Tom Brown's Schooldays. By an Old Boy. New edit. Cr. 8vo. pp. 280, 1s. 6d. ...MILNER, Nov. 05",,,Tom Brown's Schooldays,MILNER,1s. 6d.,8vo.,"Tom Brown's Schooldays. By an Old Boy. New edit. Cr. 8vo. pp. 280, 1s. 6d. ...MILNER, Nov. 05",,,,Nov. 05,1905,
"Torrey-Alexander Anecdotes. Gathered from reports of their meetings in Great Britain and the Colonies. Cr. 8vo. swd. 6d. net J. E. HAWKINS, July 05",,,Torrey-Alexander Anecdotes,J. E. HAWKINS,6d.,8vo.,"Torrey-Alexander Anecdotes. Gathered from reports of their meetings in Great Britain and the Colonies. Cr. 8vo. swd. 6d. net J. E. HAWKINS, July 05",,,,July 05,1905,net
"Tory Gvt., Ten Years of, Ss. net Tout (T. F.)-History of England from the Acces- sion of Henry III. to the Death of Edward III. (1216-1877). (Political History of England, Vol. 8.) 8vo. 9 × 6, pp. 520, 78. 6d. net ............... LONGMANS, Nov. 05",,,Tory Gvt,LONGMANS,6d.,8vo.,"Tory Gvt., Ten Years of, Ss. net Tout (T. F.)-History of England from the Acces- sion of Henry III. to the Death of Edward III. (1216-1877). (Political History of England, Vol. 8.) 8vo. 9 × 6, pp. 520, 78. 6d. net ............... LONGMANS, Nov. 05",,,,Nov. 05,1905,net
"Towards & Social Policy, or Suggestions for Con- structive Reform. Cr. 8vo. 7x4, pp. 184, swd. 1s. net .A. RIVERS, Apr. 05",,,"Towards & Social Policy, or Suggestions for Con- structive Reform",A. RIVERS,1s.,8vo.,"Towards & Social Policy, or Suggestions for Con- structive Reform. Cr. 8vo. 7x4, pp. 184, swd. 1s. net .A. RIVERS, Apr. 05",,,,Apr. 05,1905,net
"Towards Democracy [by Edward Carpenter]. Compl. edit. in 4 parts. Cr. 8vo. 8 x 54, pp. 518, 8s. 6d. net.......... ......SONNENSCHEIN, Feb. 05",,,Towards Democracy [by Edward Carpenter],SONNENSCHEIN,8s. 6d.,8vo.,"Towards Democracy [by Edward Carpenter]. Compl. edit. in 4 parts. Cr. 8vo. 8 x 54, pp. 518, 8s. 6d. net.......... ......SONNENSCHEIN, Feb. 05",,,,Feb. 05,1905,net
"Trade, Annual Statement of. Vol. 2: Abstract and Detailed Tables of Trade with each Country, and at each Port, &c. 48. 8d. ...WYMAN, Aug. 05",,,"Trade, Annual Statement of",WYMAN,8d.,,"Trade, Annual Statement of. Vol. 2: Abstract and Detailed Tables of Trade with each Country, and at each Port, &c. 48. 8d. ...WYMAN, Aug. 05",,,,Aug. 05,1905,
"Trade, British and Foreign-Index to Vols. 6d. Trade of Bohemia, 1d. ....WYMAN, Aug. 05",,,"Trade, British and Foreign-Index to Vols",WYMAN,1d.,,"Trade, British and Foreign-Index to Vols. 6d. Trade of Bohemia, 1d. ....WYMAN, Aug. 05",,,,Aug. 05,1905,
"Trade Marks Bill Committee-Index and Digest of Evidence. 8d................ ........ WYMAN, Sep. 05",,,Trade Marks Bill Committee-Index and Digest of Evidence,WYMAN,8d.,,"Trade Marks Bill Committee-Index and Digest of Evidence. 8d................ ........ WYMAN, Sep. 05",,,,Sep. 05,1905,
"Trade Marks Bill, Select Committee on: Reports, Evidence, &c. 1s. 7d. ..WYMAN, Aug. 05",,,"Trade Marks Bill, Select Committee on: Reports, Evidence, &c",WYMAN,1s. 7d.,,"Trade Marks Bill, Select Committee on: Reports, Evidence, &c. 1s. 7d. ..WYMAN, Aug. 05",,,,Aug. 05,1905,
"Trade of Germany. 8d. ............ .WYMAN, Oct. 05",,,Trade of Germany,WYMAN,8d.,,"Trade of Germany. 8d. ............ .WYMAN, Oct. 05",,,,Oct. 05,1905,
"Trade of Khorassan. 24d..... .WYMAN, Sep. 05",,,Trade of Khorassan,WYMAN,24d.,,"Trade of Khorassan. 24d..... .WYMAN, Sep. 05",,,,Sep. 05,1905,
"Trade of Madagascar. d.. ....WYMAN, Dec. 05",,,Trade of Madagascar,WYMAN,,,"Trade of Madagascar. d.. ....WYMAN, Dec. 05",,,,Dec. 05,1905,
"Trade of the U. Kingdom, Annual Statement, 1904, Vol. 1 [Cd. 2497] 7s. 7d. WYMAN, June 05",,,"Trade of the U. Kingdom, Annual Statement",WYMAN,7s. 7d.,,"Trade of the U. Kingdom, Annual Statement, 1904, Vol. 1 [Cd. 2497] 7s. 7d. WYMAN, June 05",,,,June 05,1905,
"Trade and Commerce Accounts: December, 1904. 4td....... ...WYMAN, Jan. 05",,,Trade and Commerce Accounts: December,WYMAN,,,"Trade and Commerce Accounts: December, 1904. 4td....... ...WYMAN, Jan. 05",,,,Jan. 05,1905,
"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c.] ea. 4 d. WTMAN, Feb. &c. 05",,,"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c",WTMAN,,,"Trade and Commerce, Accounts of Foreign and British Possessions, January [&c.] ea. 4 d. WTMAN, Feb. &c. 05",,,,Feb. &c. 05,1905,
"Trade and Navigation Acct., Nov. 1905, 1s. 1d. WYMAN, Dec. 05",,,Trade and Navigation Acct,WYMAN,1s. 1d.,,"Trade and Navigation Acct., Nov. 1905, 1s. 1d. WYMAN, Dec. 05",,,,Dec. 05,1905,
"Trade and Navigation Accounts, December, 1904. WYMAN, Jan. 05",,,"Trade and Navigation Accounts, December",WYMAN,,,"Trade and Navigation Accounts, December, 1904. WYMAN, Jan. 05",,,,Jan. 05,1905,
"Trade and Navigation Accounts, February. 1s. 1d. WYMAN, Mar. 05",,,"Trade and Navigation Accounts, February",WYMAN,1s. 1d.,,"Trade and Navigation Accounts, February. 1s. 1d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"Trade and Navigation Accounts, Mar. [&c.], ea. 1s. 1d....... WYMAN, Apr. &c. 05",,,"Trade and Navigation Accounts, Mar",WYMAN,1s. 1d.,,"Trade and Navigation Accounts, Mar. [&c.], ea. 1s. 1d....... WYMAN, Apr. &c. 05",,,,Apr. &c. 05,1905,
"Tragic Stories from Russia done into English by William Frederick Harvey. Cr 8vo. swd. 1s. NUTT, May 05",,,Tragic Stories from Russia done into English by William Frederick Harvey,NUTT,1s.,8vo.,"Tragic Stories from Russia done into English by William Frederick Harvey. Cr 8vo. swd. 1s. NUTT, May 05",,,,May 05,1905,
"Train Scrap Book. Obl. 4to. bds. 3s. 6d. NISTER, Sep. 05",,,Train Scrap Book,NISTER,3s. 6d.,4to.,"Train Scrap Book. Obl. 4to. bds. 3s. 6d. NISTER, Sep. 05",,,,Sep. 05,1905,
"Training Colleges-Return as to Cost of certain. ed. .WYMAN, June 05",,,Training Colleges-Return as to Cost of certain,WYMAN,,,"Training Colleges-Return as to Cost of certain. ed. .WYMAN, June 05",,,,June 05,1905,
"Training of Pupil Teachers, Regulations for. 8d. WYMAN, July 05",,,"Training of Pupil Teachers, Regulations for",WYMAN,8d.,,"Training of Pupil Teachers, Regulations for. 8d. WYMAN, July 05",,,,July 05,1905,
"Training of Teachers, Regulations [Cd. 2568]. 4d... WYMAN, June 05",,,"Training of Teachers, Regulations [Cd",WYMAN,4d.,,"Training of Teachers, Regulations [Cd. 2568]. 4d... WYMAN, June 05",,,,June 05,1905,
"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes. 3d. WYMAN, Apr. 05",,,"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes",WYMAN,3d.,,"Transvaal-Despatch, with Letters Patent and Order in Council, on Constitutional Changes. 3d. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Transvaal-Papers relating to Constitutional Changes, 1s. 3d.; Correspondence relating to Labour in the Mines, 1s. 7d…………….. WYMAN, Apr. 05",,,Transvaal-Papers relating to Constitutional Changes,WYMAN,,,"Transvaal-Papers relating to Constitutional Changes, 1s. 3d.; Correspondence relating to Labour in the Mines, 1s. 7d…………….. WYMAN, Apr. 05",,,,Apr. 05,1905,
"Transvaal and Orange River Colony. Public Education Report of Director of Education for period November 1900 to February 1904. edit. 8vo. 2s. 6d. net ........ .LONGMANS, Jan. 05",,,Transvaal and Orange River Colony,LONGMANS,2s. 6d.,8vo.,"Transvaal and Orange River Colony. Public Education Report of Director of Education for period November 1900 to February 1904. edit. 8vo. 2s. 6d. net ........ .LONGMANS, Jan. 05",,,,Jan. 05,1905,net
"Treasure of Darkness (The) and other Verses. Cr. 8vo. swd. 1s. 6d. net.........E. STOCK, Apr. 05",,,Treasure of Darkness (The) and other Verses,E. STOCK,1s. 6d.,8vo.,"Treasure of Darkness (The) and other Verses. Cr. 8vo. swd. 1s. 6d. net.........E. STOCK, Apr. 05",,,,Apr. 05,1905,net
"Treasury Books Calendar. Vol. 2, 1667-8, 15s. WYMAN, Sep. 05",,,Treasury Books Calendar,WYMAN,15s.,,"Treasury Books Calendar. Vol. 2, 1667-8, 15s. WYMAN, Sep. 05",,,,Sep. 05,1905,
"Treasury Chest, Account and Auditor's Report. 1d........ WYMAN, Mar. 05",,,"Treasury Chest, Account and Auditor's Report",WYMAN,1d.,,"Treasury Chest, Account and Auditor's Report. 1d........ WYMAN, Mar. 05",,,,Mar. 05,1905,
"Treasury of Scripture Knowledge. Consisting of 500,000 Scripture References and Parallel Pas- sages from Canne, Browne, Blayney, Scott, and others, &c. &c. Intro. by R. A. Torrey. 8vo. 8s. 6d. net ...........BAGSTER, Mar. 05",,,Treasury of Scripture Knowledge,BAGSTER,8s. 6d.,8vo.,"Treasury of Scripture Knowledge. Consisting of 500,000 Scripture References and Parallel Pas- sages from Canne, Browne, Blayney, Scott, and others, &c. &c. Intro. by R. A. Torrey. 8vo. 8s. 6d. net ...........BAGSTER, Mar. 05",,,,Mar. 05,1905,net
"Treaty between U. K. and Netherlands. d. WYMAN, Aug. 05",,,Treaty between U. K. and Netherlands,WYMAN,,,"Treaty between U. K. and Netherlands. d. WYMAN, Aug. 05",,,,Aug. 05,1905,
"Treaty Series, Agreement, U.K. and Norway. d. WYMAN, Mar. 05",,,"Treaty Series, Agreement, U.K. and Norway",WYMAN,,,"Treaty Series, Agreement, U.K. and Norway. d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"Treaty Series: Arbitration Agreements between U.K. and France, d.; Convention between U.K. and Mexico, d. ..WYMAN, Feb. 05",,,"Treaty Series: Arbitration Agreements between U.K. and France, d",WYMAN,,,"Treaty Series: Arbitration Agreements between U.K. and France, d.; Convention between U.K. and Mexico, d. ..WYMAN, Feb. 05",,,,Feb. 05,1905,
"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d.; Accessions of New Zealand and Ceylon to the Industrial Property Convention, d. WYMAN, July 05",,,"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d",WYMAN,,,"Treaty Series-Great Britain and Sweden and Norway for the recent Royal Marriage, d.; Accessions of New Zealand and Ceylon to the Industrial Property Convention, d. WYMAN, July 05",,,,July 05,1905,
"Treaty Series-Mexico, d.; U.K. and U.S.A. re Zanzibar, d.; U.K. and China, d. WYMAN, Sep. 05",,,"Treaty Series-Mexico, d",WYMAN,,,"Treaty Series-Mexico, d.; U.K. and U.S.A. re Zanzibar, d.; U.K. and China, d. WYMAN, Sep. 05",,,,Sep. 05,1905,
"Treaty Series, No. 14, U. K., and Austria, d.; No. 15, U. K. and Cuba, 1d. WYMAN, June 05",,,Treaty Series,WYMAN,1d.,,"Treaty Series, No. 14, U. K., and Austria, d.; No. 15, U. K. and Cuba, 1d. WYMAN, June 05",,,,June 05,1905,
"Treaty Series, No. 16-U.K. and Switzerland. d. WYMAN, June 05",,,Treaty Series,WYMAN,,,"Treaty Series, No. 16-U.K. and Switzerland. d. WYMAN, June 05",,,,June 05,1905,
"Trident and the Net (The), by author of 'Martyr- dom of an Empress.' Illus. 8vo. 8 x 5, pp. 556, 78. 6d..... .HARPER, Oct. 05",,,"Trident and the Net (The), by author of 'Martyr- dom of an Empress",HARPER,6d.,8vo.,"Trident and the Net (The), by author of 'Martyr- dom of an Empress.' Illus. 8vo. 8 x 5, pp. 556, 78. 6d..... .HARPER, Oct. 05",,,,Oct. 05,1905,
"Trieste-Consular Report on Trade of. 1d. WYMAN, Mar. 05",,,Trieste-Consular Report on Trade of,WYMAN,1d.,,"Trieste-Consular Report on Trade of. 1d. WYMAN, Mar. 05",,,,Mar. 05,1905,
"True Revival versus Torreyism. Edit. by T. Rhondda Williams. 2nd edit. 12mo. swd. 1s. net C. W. DANIEL, Mar. 05",,,True Revival versus Torreyism,C. W. DANIEL,1s.,12mo.,"True Revival versus Torreyism. Edit. by T. Rhondda Williams. 2nd edit. 12mo. swd. 1s. net C. W. DANIEL, Mar. 05",,,,Mar. 05,1905,net
"True Stories of Adventure in Field, Flood, and Forest. Cr. 8vo. 7 × 47, pp. 256, 1s. BLACKIE, Oct. 05",,,"True Stories of Adventure in Field, Flood, and Forest",BLACKIE,1s.,8vo.,"True Stories of Adventure in Field, Flood, and Forest. Cr. 8vo. 7 × 47, pp. 256, 1s. BLACKIE, Oct. 05",,,,Oct. 05,1905,
"Trustee Savings Banks: Report of the Inspection Committee. 34d........... .WYMAN, Apr. 05",,,Trustee Savings Banks: Report of the Inspection Committee,WYMAN,34d.,,"Trustee Savings Banks: Report of the Inspection Committee. 34d........... .WYMAN, Apr. 05",,,,Apr. 05,1905,
"Trustee Savings Banks: Statistics. 10d. WYMAN, Nov. 05",,,Trustee Savings Banks: Statistics,WYMAN,10d.,,"Trustee Savings Banks: Statistics. 10d. WYMAN, Nov. 05",,,,Nov. 05,1905,
"Truth about Man. By a Spinster. Illus. by facts from her own private history. Cr. 8vo. 74 × 5, pp. 352, 5s.............HUTCHINSON, June 05",,,Truth about Man,HUTCHINSON,5s.,8vo.,"Truth about Man. By a Spinster. Illus. by facts from her own private history. Cr. 8vo. 74 × 5, pp. 352, 5s.............HUTCHINSON, June 05",,,,June 05,1905,
"Truth for the Times. Report of 11th Annual Convention held at Lansdowne Hall, Lansdowne Hill, West Norwood, Monday to Thursday, February 13-16, 190s. Cr. 8vo. 1s. 6d. net STOCKWELL, Apr. 05",,,Truth for the Times,STOCKWELL,1s. 6d.,8vo.,"Truth for the Times. Report of 11th Annual Convention held at Lansdowne Hall, Lansdowne Hill, West Norwood, Monday to Thursday, February 13-16, 1905. Cr. 8vo. 1s. 6d. net STOCKWELL, Apr. 05",,,,Apr. 05,1905,net
