entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,catalogue_year,is_net
"Supple (William Rathborne, Rev.)—A History of Thorpe-next-Norwich, otherwise Thorpe Epis- copi and Thorpe S. Andrew. Illus. 8} X 51, pp. 185, 1os. 6d. net .... JARROLDS, June '18",Supple,"William Rathborne, Rev.","A History of Thorpe-next-Norwich, otherwise Thorpe Epis- copi and Thorpe S. Andrew",JARROLDS,6d.,,"Supple (William Rathborne, Rev.)—A History of Thorpe-next-Norwich, otherwise Thorpe Epis- copi and Thorpe S. Andrew. Illus. 8} X 51, pp. 185, 1os. 6d. net .... JARROLDS, June '18","William Rathborne, Rev. Supple","['Supple (William Rathborne, Rev.)']",,June '18,1918,net
"Supreme Court of Judicature (Ireland)—Account, yr, ended Sept. 3otl, 1917. 2d. H.M. STATIONERY OFF., Apr. '18",,,"Supreme Court of Judicature (Ireland)—Account, yr, ended Sept",H.M. STATIONERY OFF.,2d.,,"Supreme Court of Judicature (Ireland)—Account, yr, ended Sept. 3otl, 1917. 2d. H.M. STATIONERY OFF., Apr. '18",,,,Apr. '18,1918,
"Sutcliffe (Halliwell)-Lasses-love: a romance of the oli.time moors. Cr. Svo. 73 X 5, pp. 309, .WARD, LOCK, Mar '18",Sutcliffe,Halliwell,Lasses-love: a romance of the oli,"WARD, LOCK",,,"Sutcliffe (Halliwell)-Lasses-love: a romance of the oli.time moors. Cr. Svo. 73 X 5, pp. 309, .WARD, LOCK, Mar '18",Halliwell Sutcliffe,['Sutcliffe (Halliwell)'],,Mar '18,1918,
"8 wann (Frederic)-Work and wages : a fair exchange. 77X5, pp. 16, 3d. (Anerley, S.E.)“ TIMES PRINTING WORKS, Aug. '18",8 wann,Frederic,Work and wages : a fair exchange,TIMES PRINTING WORKS,,,"8 wann (Frederic)-Work and wages : a fair exchange. 77X5, pp. 16, 3d. (Anerley, S.E.)“ TIMES PRINTING WORKS, Aug. '18",Frederic 8 wann,['8 wann (Frederic)'],,Aug. '18,1918,
"“ Syren and Shipping” International mercantile diary and year-book, 1919. Ed. by A. M. Pooley. 10X7}, pp. 258, 58. net OFFICE, Nov.'18",,,Syren and Shipping” International mercantile diary and year-book,OFFICE,,,"“ Syren and Shipping” International mercantile diary and year-book, 1919. Ed. by A. M. Pooley. 10X7}, pp. 258, 58. net OFFICE, Nov.'18",,,,Nov.'18,1918,
"Swinburne (Algernon Charles)—The Springtide of life : poems of cluildhood. Pref. by Edmund Gosse. Illus. by Arthur Rackham. Fol. 10X75, pp. 143, ios. 6d. net ; ed de luxe 42s. net .HEINEMANN, Oct. '18",Swinburne,Algernon Charles,The Springtide of life : poems of cluildhood,HEINEMANN,42s.,,"Swinburne (Algernon Charles)—The Springtide of life : poems of cluildhood. Pref. by Edmund Gosse. Illus. by Arthur Rackham. Fol. 10X75, pp. 143, ios. 6d. net ; ed de luxe 42s. net .HEINEMANN, Oct. '18",Algernon Charles Swinburne,['Swinburne (Algernon Charles)'],,Oct. '18,1918,net
"8 winnerton (Frank)--Nocturne. 2nd impr. Pref. by H. G. Weils. 7. 53, pp. 264, 6s. net SECKER, July '18",8 winnerton,Frank,Nocturne,SECKER,6s.,,"8 winnerton (Frank)--Nocturne. 2nd impr. Pref. by H. G. Weils. 7. 53, pp. 264, 6s. net SECKER, July '18",Frank 8 winnerton,['8 winnerton (Frank)'],,July '18,1918,net
"Symington (Johnson)-An Atlas illustrating the • topographical anatomy of the neck, thorax, abdomen and pelvis. Obl. fol. 27 pl. 126s. (Belfast) MAYNE, BOYD, Jan. '18",Symington,Johnson,"An Atlas illustrating the • topographical anatomy of the neck, thorax, abdomen and pelvis","MAYNE, BOYD",126s.,,"Symington (Johnson)-An Atlas illustrating the • topographical anatomy of the neck, thorax, abdomen and pelvis. Obl. fol. 27 pl. 126s. (Belfast) MAYNE, BOYD, Jan. '18",Johnson Symington,['Symington (Johnson)'],,Jan. '18,1918,
"Symonds (Constance)-ine fick-tuck painting book. Designed by C. S. 11x7}, 1s. net HARRAP, Apr. '18",Symonds,Constance,Designed by C. S,HARRAP,1s.,,"Symonds (Constance)-ine fick-tuck painting book. Designed by C. S. 11x7}, Is. net HARRAP, Apr. '18",Constance Symonds,['Symonds (Constance)'],,Apr. '18,1918,net
"Talbot (Ethel)—Billy the Scout and his day of adventures. Illus, by Harold Earnshaw. Fol. 11 X9, pp. 31, s. od. net ..NELSON, Nov. '18",Talbot,Ethel,Billy the Scout and his day of adventures,NELSON,,,"Talbot (Ethel)—Billy the Scout and his day of adventures. Illus, by Harold Earnshaw. Fol. 11 X9, pp. 31, IS. od. net ..NELSON, Nov. '18",Ethel Talbot,['Talbot (Ethel)'],,Nov. '18,1918,
"Tarrant (M. W.)-Birthday cards to paint. Designed by M. W. T. 114x7}, is. net HARRAP, Apr. 'is Tarrant (M. W.)- Peter Pan birthday cards to paint. Designed by M. W. T. 11 x 71, is. net. .HARKAP, A Dr. 's Tarrant (M. W.)-Puss-in-Boots painting book. Designed by M. W. T. 9d. net HARRAP, Apr. '18",Tarrant,M. W.,Birthday cards to paint,HARRAP,9d.,,"Tarrant (M. W.)-Birthday cards to paint. Designed by M. W. T. 114x7}, is. net HARRAP, Apr. 'is Tarrant (M. W.)- Peter Pan birthday cards to paint. Designed by M. W. T. 11 x 71, is. net. .HARKAP, A Dr. 'IS Tarrant (M. W.)-Puss-in-Boots painting book. Designed by M. W. T. 9d. net HARRAP, Apr. '18",M. W. Tarrant,['Tarrant (M. W.)'],,Apr. '18,1918,net
"Tauler (Johann)-The following of Christ. Done into English by J. R. Morell. 367, 28. 6d. .J. M. WATKINS, May '18",Tauler,Johann,The following of Christ,J. M. WATKINS,6d.,,"Tauler (Johann)-The following of Christ. Done into English by J. R. Morell. 367, 28. 6d. .J. M. WATKINS, May '18",Johann Tauler,['Tauler (Johann)'],,May '18,1918,
"Tawney (R. H.)-The Sword of the spirit. 95x61, pp. 16, id. ATHENBUM LITERATURE DEPT., Apr. '18",Tawney,R. H.,The Sword of the spirit,ATHENBUM LITERATURE DEPT.,,,"Tawney (R. H.)-The Sword of the spirit. 95x61, pp. 16, id. ATHENBUM LITERATURE DEPT., Apr. '18",R. H. Tawney,['Tawney (R. H.)'],,Apr. '18,1918,
"Taxation (Local)—Ireland: Account, 1915-16. 1d. H.M. STATIONERY OFF., Apr. '18",Taxation,Local,Ireland: Account,H.M. STATIONERY OFF.,1d.,,"Taxation (Local)—Ireland: Account, 1915-16. Id. H.M. STATIONERY OFF., Apr. '18",Local Taxation,['Taxation (Local)'],,Apr. '18,1918,
"Taylor (Helen)-Fancy free : first book of lyrics. 64 x 44, pp. 47, is. 3d. net MATHEWS, Jan. '18",Taylor,Helen,Fancy free : first book of lyrics,MATHEWS,3d.,,"Taylor (Helen)-Fancy free : first book of lyrics. 64 x 44, pp. 47, is. 3d. net MATHEWS, Jan. '18",Helen Taylor,['Taylor (Helen)'],,Jan. '18,1918,net
"Tcherine (Odette)—The Kaiser, the dream, and the devil. 8fx 53, pp. 8, is. (392, Strand, W.C. 2) ANGLO-RUSSIAN PR. SERVICE, Nov. '18",Tcherine,Odette,"The Kaiser, the dream, and the devil",ANGLO-RUSSIAN PR. SERVICE,,,"Tcherine (Odette)—The Kaiser, the dream, and the devil. 8fx 53, pp. 8, is. (392, Strand, W.C. 2) ANGLO-RUSSIAN PR. SERVICE, Nov. '18",Odette Tcherine,['Tcherine (Odette)'],,Nov. '18,1918,
"Tea share hdbk., 1917 (capitalized in sterling); w. list of directors and secretaries. 8X51, pp. 277, 2s. 6d. (23, Rood La., E.C.13) HARDEN Bros. & LINDSAY, May'18",,,Tea share hdbk,LINDSAY,,,"Tea share hdbk., 1917 (capitalized in sterling); w. list of directors and secretaries. 8X51, pp. 277, 25. 6d. (23, Rood La., E.C.13) HARDEN Bros. & LINDSAY, May'18",,,,May'18,1918,
"Teachers' Christian Union Conference, 1918– Education : its spiritual basis and social ideals. 87x5, pp. 107, 2s. 6d. net (24 Gt. Russell St., W.C. 1) TEACHERS' CHRISTIAN UNION, May '18",,,Teachers' Christian Union Conference,TEACHERS' CHRISTIAN UNION,2s. 6d.,,"Teachers' Christian Union Conference, 1918– Education : its spiritual basis and social ideals. 87x5, pp. 107, 25. 6d. net (24 Gt. Russell St., W.C. 1) TEACHERS' CHRISTIAN UNION, May '18",,,,May '18,1918,net
"Tonnyson (Alfred, Lord)--1dylls of the King. Illus. by E. F. Brickdale. Fol. HODDER & S., Jan. '18",Tonnyson,"Alfred, Lord",,HODDER & S.,,,"Tonnyson (Alfred, Lord)--Idylls of the King. Illus. by E. F. Brickdale. Fol. HODDER & S., Jan. '18","Alfred, Lord Tonnyson","['Tonnyson (Alfred, Lord)']",,Jan. '18,1918,
"Tennyson (Alfred, Lord)-In Memoriam, is, net (Arden books) ST. CATHERINE PRESS, Sep. '18",Tennyson,"Alfred, Lord",,ST. CATHERINE PRESS,,,"Tennyson (Alfred, Lord)-In Memoriam, is, net (Arden books) ST. CATHERINE PRESS, Sep. '18","Alfred, Lord Tennyson","['Tennyson (Alfred, Lord)']",,Sep. '18,1918,
"Tennyson (Alfred, Lord)-Maud. is. net. (The Arden books) ..ST. CATHERINE PRESS, Sep.'18",Tennyson,"Alfred, Lord",Maud,ST. CATHERINE PRESS,,,"Tennyson (Alfred, Lord)-Maud. is. net. (The Arden books) ..ST. CATHERINE PRESS, Sep.'18","Alfred, Lord Tennyson","['Tennyson (Alfred, Lord)']",,Sep.'18,1918,
"Tennyson (Alfrej, Lord) -Songs and ballads from Tennyson. 60. ST. CATHERINE PRESS, Sep. '18",Tennyson,"Alfrej, Lord",Songs and ballads from Tennyson,ST. CATHERINE PRESS,,,"Tennyson (Alfrej, Lord) -Songs and ballads from Tennyson. 60. ST. CATHERINE PRESS, Sep. '18","Alfrej, Lord Tennyson","['Tennyson (Alfrej, Lord)']",,Sep. '18,1918,
"Test questions on wireless telegraphy. Series 1–3. Revised. Ea. 1s. 6d. net. Model answers. Series 1-3. Revised. Ea. 1s. 6d. net WIRELESS PR., Mar. '18",,,Test questions on wireless telegraphy,WIRELESS PR.,1s. 6d.,,"Test questions on wireless telegraphy. Series 1–3. Revised. Ea. Is. 6d. net. Model answers. Series 1-3. Revised. Ea. Is. 6d. net WIRELESS PR., Mar. '18",,,,Mar. '18,1918,net
"Textile trades after the War-Report of Dept. Ctte. appointed by Bd. of Trade. s, 3d. H.M. STATIONERY OFP., June '18",,,Textile trades after the War-Report of Dept,H.M. STATIONERY OFP.,3d.,,"Textile trades after the War-Report of Dept. Ctte. appointed by Bd. of Trade. IS, 3d. H.M. STATIONERY OFP., June '18",,,,June '18,1918,
"Thames Conservancy-Gen, rept. of Proceedings of Conservators, w. accounts, 1917. 30. H.M. STATIONERY OFF., June '18",,,"Thames Conservancy-Gen, rept",H.M. STATIONERY OFF.,,,"Thames Conservancy-Gen, rept. of Proceedings of Conservators, w. accounts, 1917. 30. H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"Theobald (Fred V.)--Insect enemies of the allotment holder. 71 X4, pp. 59, 1s. 6d. net (Wye Court, Wye, Kent) AUTHOR, June '18",Theobald,Fred V.,Insect enemies of the allotment holder,AUTHOR,1s. 6d.,,"Theobald (Fred V.)--Insect enemies of the allotment holder. 71 X4, pp. 59, Is. 6d. net (Wye Court, Wye, Kent) AUTHOR, June '18",Fred V. Theobald,['Theobald (Fred V.)'],,June '18,1918,net
"Theuriet (André)-The Canoness. Tr., w. intro., by Hugh Redwood. s. 6d, net NELSON, Aug. '18",Theuriet,André,The Canoness,NELSON,6d.,,"Theuriet (André)-The Canoness. Tr., w. intro., by Hugh Redwood. IS. 6d, net NELSON, Aug. '18",André Theuriet,['Theuriet (André)'],,Aug. '18,1918,net
"Third Eve book (The). Drawings by “Fish. Written and designed by Fowl.” Fol, 123 x 91, pp. 66, 4s 6d. net .... LANE, Nov. '18",,,Third Eve book (The),LANE,4s. 6d.,,"Third Eve book (The). Drawings by “Fish. Written and designed by Fowl.” Fol, 123 x 91, pp. 66, 4s 6d. net .... LANE, Nov. '18",,,,Nov. '18,1918,net
"Thirlmere (Rowland) – Tragedy : a few simple verses on a very serious subject. 71 x 41, pp. 12, 6d. net .SELWYN & B., Oct. '18",Thirlmere,Rowland,Tragedy : a few simple verses on a very serious subject,SELWYN & B.,6d.,,"Thirlmere (Rowland) – Tragedy : a few simple verses on a very serious subject. 71 x 41, pp. 12, 6d. net .SELWYN & B., Oct. '18",Rowland Thirlmere,['Thirlmere (Rowland)'],,Oct. '18,1918,net
"Thistle (The): Souvenir book in aid of Scottish Women's Hospitals for Foreign Service. No. 2. II X81, pp. 104, 1s. 6d. net. (Glasgow : 149-179, Howard St.) ...J. HORN, LTD., Jan. '18",,,Thistle (The): Souvenir book in aid of Scottish Women's Hospitals for Foreign Service,"J. HORN, LTD.",,,"Thistle (The): Souvenir book in aid of Scottish Women's Hospitals for Foreign Service. No. 2. II X81, pp. 104, Is. 6d. net. (Glasgow : 149-179, Howard St.) ...J. HORN, LTD., Jan. '18",,,,Jan. '18,1918,
"Thomas (H. H.) and Gardner (J.)--The Garden : how to make it pay. 7} X5, pp. 159, 1s. 3d. net .CASSELL, May '18",Thomas,H. H.,The Garden : how to make it pay,CASSELL,1s. 3d.,,"Thomas (H. H.) and Gardner (J.)--The Garden : how to make it pay. 7} X5, pp. 159, Is. 3d. net .CASSELL, May '18",H. H. Thomas,"['Thomas (H. H.)', 'Gardner (J.)']",,May '18,1918,net
"Thompson (C. W.)-The New voter: things he and she ought to know about politics. 7s. 6d. net ...PUTNAM, Aug. '18",Thompson,C. W.,The New voter: things he and she ought to know about politics,PUTNAM,7s. 6d.,,"Thompson (C. W.)-The New voter: things he and she ought to know about politics. 75. 6d. net ...PUTNAM, Aug. '18",C. W. Thompson,['Thompson (C. W.)'],,Aug. '18,1918,net
"Thompson (Francis)-The Mistress of Vision. With commentary by the Rev. John O'Connor. 104 x 81, pp. 23, 59. net ...PEPLER, Dec. '18",Thompson,Francis,The Mistress of Vision,PEPLER,,,"Thompson (Francis)-The Mistress of Vision. With commentary by the Rev. John O'Connor. 104 x 81, pp. 23, 59. net ...PEPLER, Dec. '18",Francis Thompson,['Thompson (Francis)'],,Dec. '18,1918,
"Thompson (G., Rev.)-War memories and sketches. By a Scottish Chaplain (Rev. G. T.) 74 x 5, pp. 182, 28. net ALEX. GARDNER, Mar. '18",Thompson,"G., Rev.",War memories and sketches,ALEX. GARDNER,,,"Thompson (G., Rev.)-War memories and sketches. By a Scottish Chaplain (Rev. G. T.) 74 x 5, pp. 182, 28. net ALEX. GARDNER, Mar. '18","G., Rev. Thompson","['Thompson (G., Rev.)']",,Mar. '18,1918,
"Thompson (J. Denton)—Peace, perfect peace, in life and in death : a message of help and com- fort to those in trouble and sorrow. Cr. Svo 74 x 5, pp. 224, swd. 2s. 6d. net R. SCOTT, Fcb. '18",Thompson,J. Denton,"Peace, perfect peace, in life and in death : a message of help and com- fort to those in trouble and sorrow",R. SCOTT,2s. 6d.,,"Thompson (J. Denton)—Peace, perfect peace, in life and in death : a message of help and com- fort to those in trouble and sorrow. Cr. Svo 74 x 5, pp. 224, swd. 2s. 6d. net R. SCOTT, Fcb. '18",J. Denton Thompson,['Thompson (J. Denton)'],,Fcb. '18,1918,net
"Thompson (Keith S.)-English law and practice relating to estates of persons dying domiciled abroad in non-contentious matters. 8451, pp. 102, 5s. .. STEVENS & SONS, Jan. '18",Thompson,Keith S.,English law and practice relating to estates of persons dying domiciled abroad in non-contentious matters,STEVENS & SONS,5s.,,"Thompson (Keith S.)-English law and practice relating to estates of persons dying domiciled abroad in non-contentious matters. 8451, pp. 102, 5s. .. STEVENS & SONS, Jan. '18",Keith S. Thompson,['Thompson (Keith S.)'],,Jan. '18,1918,
"Thomson (D. Croal) ed.—Matthew Maris : an illustrated souvenir. Fol. 104 x81, pp. 138, 428. net, 21s. net (120, Pall Mall, S.W. I) (Wallis & Son) FRENCH GALLERY, June '18",Thomson,D. Croal,Matthew Maris : an illustrated souvenir,FRENCH GALLERY,21s.,,"Thomson (D. Croal) ed.—Matthew Maris : an illustrated souvenir. Fol. 104 x81, pp. 138, 428. net, 21s. net (120, Pall Mall, S.W. I) (Wallis & Son) FRENCH GALLERY, June '18",D. Croal Thomson,['Thomson (D. Croal)'],ed.,June '18,1918,net
"Thorburn (J. Hay)-The Foundations of prayer. 87 x 51, pp. 24, 4d. net. (Leith : Quality St.) W. NIMMO, Oct. '18",Thorburn,J. Hay,The Foundations of prayer,W. NIMMO,,,"Thorburn (J. Hay)-The Foundations of prayer. 87 x 51, pp. 24, 4d. net. (Leith : Quality St.) W. NIMMO, Oct. '18",J. Hay Thorburn,['Thorburn (J. Hay)'],,Oct. '18,1918,
"Thorne (Guy)-The Secret monitor. Cr. Svo. 7} X 5, pp. 192, 38. 6d, net SKEFFINGTON, Nov. '18",Thorne,Guy,The Secret monitor,SKEFFINGTON,6d.,,"Thorne (Guy)-The Secret monitor. Cr. Svo. 7} X 5, pp. 192, 38. 6d, net SKEFFINGTON, Nov. '18",Guy Thorne,['Thorne (Guy)'],,Nov. '18,1918,net
"Tilney (F. C.) ed.-Robin Hood. 8v0. 2s. net (Tales for children from many lands) DENT, July '18",Tilney,F. C.,Robin Hood,DENT,2s.,,"Tilney (F. C.) ed.-Robin Hood. 8v0. 25. net (Tales for children from many lands) DENT, July '18",F. C. Tilney,['Tilney (F. C.)'],ed.,July '18,1918,net
"W. 5s. net :  Times ---Index, Official. Quarterly. £3 3s. ; annual subscr., £10 IOS. OFFICE, Mar., &c., '18",,,W.,IOS. OFFICE,,,"W. 55. net :  Times ---Index, Official. Quarterly. £3 35. ; annual subscr., £10 IOS. OFFICE, Mar., &c., '18",,,,"Mar., &c., '18",1918,
"Tinkers in Scotland (Dept. Ctte. on)-Report. 48. ..H.M. STATIONERY OFF., Apr.'18",Tinkers in Scotland,Dept. Ctte. on,Report,H.M. STATIONERY OFF.,,,"Tinkers in Scotland (Dept. Ctte. on)-Report. 48. ..H.M. STATIONERY OFF., Apr.'18",Dept. Ctte. on Tinkers in Scotland,['Tinkers in Scotland (Dept. Ctte. on)'],,Apr.'18,1918,
"Tiplady_(Thomas)—Lilies and forget-me-nots ; The Un uched cross. 71 X 5, pp. 14, 6d. net C. H. KELLY, Jan. '18",,,Tiplady_(Thomas)—Lilies and forget-me-nots ; The Un uched cross,C. H. KELLY,6d.,,"Tiplady_(Thomas)—Lilies and forget-me-nots ; The Un uched cross. 71 X 5, pp. 14, 6d. net C. H. KELLY, Jan. '18",,,,Jan. '18,1918,net
"To make men traitors : Germany's attempts to seduce her prisoners of war. 81 X 51, pp. 26, 2d. net HODDER & S., July '18",,,To make men traitors : Germany's attempts to seduce her prisoners of war,HODDER & S.,2d.,,"To make men traitors : Germany's attempts to seduce her prisoners of war. 81 X 51, pp. 26, 2d. net HODDER & S., July '18",,,,July '18,1918,net
"Toledano (C. A. and A.)-A Practical grammar of the Portuguese language. 71x41, pp. 331, 5s. net . PITMAN, Apr. '18",Toledano,C. A.,A Practical grammar of the Portuguese language,PITMAN,5s.,,"Toledano (C. A. and A.)-A Practical grammar of the Portuguese language. 71x41, pp. 331, 5S. net . PITMAN, Apr. '18",C. A. Toledano,"['Toledano (C. A.)', 'Toledano (A.)']",,Apr. '18,1918,net
"(Brit. Acadeniy) MILFORD, June'18",,,Brit,MILFORD,,,"(Brit. Acadeniy) MILFORD, June'18",,,,June'18,1918,
"(Monthly.) Various prices, fr. 3d. Transport, Geography of: Seaways of the H.M. STATIONERY OFF., Jan , &c., '18",,,Monthly,H.M. STATIONERY OFF.,,,"(Monthly.) Various prices, fr. 3d. Transport, Geography of: Seaways of the H.M. STATIONERY OFF., Jan , &c., '18",,,,"Jan , &c., '18",1918,
"Travers (Graham) see 7 odd (M.) Trade (Bd. of) Journal and Commercial Gazette. New ser. (Weekly ) Ea. 6d.; Supplements, Travers (Hettie)-The Spice gatherers. 7! X5, ea. 6d. H.M. STATIONERY OFF., Jan., &c. '18 pp. 47, 1s. 6d. net...... STOCKWELL, Jan. '18",Travers,Graham,Ea,STOCKWELL,1s. 6d.,,"Travers (Graham) see 7 odd (M.) Trade (Bd. of) Journal and Commercial Gazette. New ser. (Weekly ) Ea. 6d.; Supplements, Travers (Hettie)-The Spice gatherers. 7! X5, ea. 6d. H.M. STATIONERY OFF., Jan., &c. '18 pp. 47, Is. 6d. net...... STOCKWELL, Jan. '18",Graham Travers,"['Travers (Graham)', '(Weekly )']",,Jan. '18,1918,net
"Trawlers' and fishermen's guide to Bd. of T. w. Proceedings. 2d. H.M. STATIONERY OFF., July '18",,,Trawlers' and fishermen's guide to Bd,H.M. STATIONERY OFF.,2d.,,"Trawlers' and fishermen's guide to Bd. of T. w. Proceedings. 2d. H.M. STATIONERY OFF., July '18",,,,July '18,1918,
"Trade of the United Kingdom w. foreign countries id. H.M. STATIONERY OFF., Feb. '18",,,Trade of the United Kingdom w,H.M. STATIONERY OFF.,,,"Trade of the United Kingdom w. foreign countries id. H.M. STATIONERY OFF., Feb. '18",,,,Feb. '18,1918,
"and British Possessions—Annual statement for 1917, compared w. four preceding years. Vol. 1, Treasury of verse for little children, Edgar 6s. .H.M. STATIONERY OFF., Oct. '18",,,British Possessions—Annual statement for,H.M. STATIONERY OFF.,6s.,,"and British Possessions—Annual statement for 1917, compared w. four preceding years. Vol. 1, Treasury of verse for little children, Edgar 6s. .H.M. STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Tradis of the Empiri, Staple, Newton (A. P.) Treaty Series, 1917. No. 10, Index to Treaty 28. 6d. net ..Jan. '18 Series, 1917. id. H.M. STATIONERY OFF., June '18",,,"Tradis of the Empiri, Staple, Newton (A. P.) Treaty Series",H.M. STATIONERY OFF.,,,"Tradis of the Empiri, Staple, Newton (A. P.) Treaty Series, 1917. No. 10, Index to Treaty 28. 6d. net ..Jan. '18 Series, 1917. id. H.M. STATIONERY OFF., June '18",,,,June '18,1918,
"net Trading with the .MILFORD, Sep. '18",,,Trading with the ,MILFORD,,,"net Trading with the .MILFORD, Sep. '18",,,,Sep. '18,1918,
"H.M. STATIONERY OFF., Feb., &c., '18",,,,H.M. STATIONERY OFF.,,,"H.M. STATIONERY OFF., Feb., &c., '18",,,,"Feb., &c., '18",1918,
"JARROLD; ALLEN & U., Mar. '18",,,,ALLEN & U.,,,"JARROLD; ALLEN & U., Mar. '18",,,,Mar. '18,1918,
"Tritos (W. B.)-Girls and soldiers. 77 x 41, pp 202, 2s. net..., LAURIE, Oct. '18",Tritos,W. B.,Girls and soldiers,LAURIE,,,"Tritos (W. B.)-Girls and soldiers. 77 x 41, pp 202, 2s. net..., LAURIE, Oct. '18",W. B. Tritos,['Tritos (W. B.)'],,Oct. '18,1918,
"Trustee (Public) — 10th General report, 1917-18, 2d. .H.M. STATIONERY OFF., Aug. '18",Trustee,Public,,H.M. STATIONERY OFF.,2d.,,"Trustee (Public) — 10th General report, 1917-18, 2d. .H.M. STATIONERY OFF., Aug. '18",Public Trustee,['Trustee (Public)'],,Aug. '18,1918,
"Trustee savings banks—26th Annual report of Inspection Ctte., year ended Nov. 20, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",,,Trustee savings banks,H.M. STATIONERY OFF.,2d.,,"Trustee savings banks—26th Annual report of Inspection Ctte., year ended Nov. 20, 1917. 2d. H.M. STATIONERY OFF., Mar. '18",,,,Mar. '18,1918,
"| g Un win (Raymond)--Nothing gained by over- crowding : how the garden city type of develop- ment may benefit both owner and occupier. 3rd ed. 98 x7}, pp. 23, 6d. (3 Gray's Inn Pl., W.C. 1) GARDEN CITIES AND TOWN PLANNING ASSN., May '18",,,Un win (Raymond)--Nothing gained by over- crowding : how the garden city type of develop- ment may benefit both owner and occupier,GARDEN CITIES AND TOWN PLANNING ASSN.,6d.,,"| g Un win (Raymond)--Nothing gained by over- crowding : how the garden city type of develop- ment may benefit both owner and occupier. 3rd ed. 98 x7}, pp. 23, 6d. (3 Gray's Inn Pl., W.C. 1) GARDEN CITIES AND TOWN PLANNING ASSN., May '18",,,,May '18,1918,
"Vaughan (Henry) and Marvell (Andrew)- The best of both worlds : a choice taken from their poems, (with notes] by Francis Meynell. Q. Övo. 7} x 41, pp. 60. 33. net ALLEN & U., July '18",Vaughan,Henry,"The best of both worlds : a choice taken from their poems, (with notes] by Francis Meynell",ALLEN & U.,,,"Vaughan (Henry) and Marvell (Andrew)- The best of both worlds : a choice taken from their poems, (with notes] by Francis Meynell. Q. Övo. 7} x 41, pp. 60. 33. net ALLEN & U., July '18",Henry Vaughan,"['Vaughan (Henry)', 'Marvell (Andrew)']",,July '18,1918,
"Venereal diseases-Local Govt. Bd. (Ireland.) Circulars, &c. 3d. H.M. STATIONERY OFF., Jan. '18",,,Venereal diseases-Local Govt,H.M. STATIONERY OFF.,3d.,,"Venereal diseases-Local Govt. Bd. (Ireland.) Circulars, &c. 3d. H.M. STATIONERY OFF., Jan. '18",,,,Jan. '18,1918,
"Vor molles : notes on the Western Front. By “A pp. 88, swd. 28. SCOTTISH CHRONICLE, Dec. '18",,,Vor molles : notes on the Western Front,SCOTTISH CHRONICLE,,,"Vor molles : notes on the Western Front. By “A pp. 88, swd. 28. SCOTTISH CHRONICLE, Dec. '18",,,,Dec. '18,1918,
"Vorne (Julcs) --Around the world in eighty days. In advanced style, Pitman's shorthand. 61 x 4, pp. 159, 28. ...PITMAN, Apr. '18",Vorne,Julcs,Around the world in eighty days,PITMAN,,,"Vorne (Julcs) --Around the world in eighty days. In advanced style, Pitman's shorthand. 61 x 4, pp. 159, 28. ...PITMAN, Apr. '18",Julcs Vorne,['Vorne (Julcs)'],,Apr. '18,1918,
"Vornède (R. E.)-Meriel of the moors. 288, is. 6d. net ...NELSON, Aug. '18",Vornède,R. E.,Meriel of the moors,NELSON,6d.,,"Vornède (R. E.)-Meriel of the moors. 288, is. 6d. net ...NELSON, Aug. '18",R. E. Vornède,['Vornède (R. E.)'],,Aug. '18,1918,net
"Vigny (Alfred de)-Podmes choisis. Ed. by E. Allison Peers, 3s. 6d. net. (Mod. language texts) MANCHESTER UNIV. PR. ; LONGMANS, Oct '18",Vigny,Alfred de,Podmes choisis,LONGMANS,,,"Vigny (Alfred de)-Podmes choisis. Ed. by E. Allison Peers, 3s. 6d. net. (Mod. language texts) MANCHESTER UNIV. PR. ; LONGMANS, Oct '18",Alfred de Vigny,['Vigny (Alfred de)'],,Oct '18,1918,
"Vivisection-Experiments on living animals : Return showing number during 1917, dis- tinguishing nature of experiments. 2d. H.M. STATIONERY OFF., Oct. '18",,,Vivisection-Experiments on living animals : Return showing number during,H.M. STATIONERY OFF.,2d.,,"Vivisection-Experiments on living animals : Return showing number during 1917, dis- tinguishing nature of experiments. 2d. H.M. STATIONERY OFF., Oct. '18",,,,Oct. '18,1918,
"Vulcan (Jenny)—The Story of Robert Louis Stevenson, Illus. Svo. 2d. net STEAD'S PUBG. HOUSE, July '18",Vulcan,Jenny,The Story of Robert Louis Stevenson,STEAD'S PUBG. HOUSE,2d.,,"Vulcan (Jenny)—The Story of Robert Louis Stevenson, Illus. Svo. 2d. net STEAD'S PUBG. HOUSE, July '18",Jenny Vulcan,['Vulcan (Jenny)'],,July '18,1918,net
"W. H. C.” See C. (W. H ) Waal (D. de) see De Waal. Wace (Henry)—Religion and the War. 7X41, pp. 14, 3d. net. .. THYNNE, May '18",,,W. H. C.” See C. (W. H ) Waal (D. de) see De Waal,THYNNE,3d.,,"W. H. C.” See C. (W. H ) Waal (D. de) see De Waal. Wace (Henry)—Religion and the War. 7X41, pp. 14, 3d. net. .. THYNNE, May '18",,,,May '18,1918,net
