entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Royal Society Commission-Reports on Sleeping Sickness, No. 6, 4s. 6d. ............ ....WYMAN, Aug. 05",,,Royal Society Commission-Reports on Sleeping Sickness,WYMAN,4s. 6d.,,"Royal Society Commission-Reports on Sleeping Sickness, No. 6, 4s. 6d. ............ ....WYMAN, Aug. 05",,,,Aug. 05,
"Rules of Supreme Court, Ireland. 10s. Rules and Orders (Statutory, 1904)-Appendix, WYMAN, June 05",,,"Rules of Supreme Court, Ireland",WYMAN,,,"Rules of Supreme Court, Ireland. 10s. Rules and Orders (Statutory, 1904)-Appendix, WYMAN, June 05",,,,June 05,
"Index, 10s........ WYMAN, Apr. 05",,,Index,WYMAN,10s.,,"Index, 10s........ WYMAN, Apr. 05",,,,Apr. 05,
"Rules and Orders (Statutory)-Factories &c. (Night Work) 1d. Motor Cars (Ireland) 2 at 1d. Rules and Orders (Statutory)-Foreign Jurisdic- WYMAN, Mar. 05",,,,WYMAN,,,"Rules and Orders (Statutory)-Factories &c. (Night Work) 1d. Motor Cars (Ireland) 2 at 1d. Rules and Orders (Statutory)-Foreign Jurisdic- WYMAN, Mar. 05",,"['Rules', 'Orders (Statutory)-Factories &c. (Night Work)']",,Mar. 05,
"Rules and Orders (Statutory)-Local Authorities' Loans, Scotland, 1d.; Local Government, Ireland, 1 d. Rules and Orders (Statutory)-Motor Cars, 7 at .WYMAN, Oct. 05",,,"Local Authorities' Loans, Scotland",WYMAN,,,"Rules and Orders (Statutory)-Local Authorities' Loans, Scotland, 1d.; Local Government, Ireland, 1 d. Rules and Orders (Statutory)-Motor Cars, 7 at .WYMAN, Oct. 05",,"['Rules', 'Orders (Statutory)']",,Oct. 05,
"Administration; Nos. 1120, 1121, Merchant Shipping; No. 1122, Burial, England, ea. 1d. Rules and Orders (Statutory)-No. 623, County WYMAN, Nov. 05",,,Administration; Nos,WYMAN,,,"Administration; Nos. 1120, 1121, Merchant Shipping; No. 1122, Burial, England, ea. 1d. Rules and Orders (Statutory)-No. 623, County WYMAN, Nov. 05",,,,Nov. 05,
"Court (England), 1d.; No. 638, County Court Committals, 1d.... Rules and Orders (Statutory)-Regulations under •WYMAN, June 05",Court,England,1d,WYMAN,,,"Court (England), 1d.; No. 638, County Court Committals, 1d.... Rules and Orders (Statutory)-Regulations under •WYMAN, June 05",England Court,['Court (England)'],,June 05,
"Unemployed Workmen Act, 1d.; do. Scotland, 1d. Rules and Orders (Statutory)-P.O. Savings WYMAN, Nov. 05",,,Unemployed Workmen Act,WYMAN,,,"Unemployed Workmen Act, 1d.; do. Scotland, 1d. Rules and Orders (Statutory)-P.O. Savings WYMAN, Nov. 05",,,,Nov. 05,
"Banks, 2d.......... ....WYMAN, July 05",,,Banks,WYMAN,2d.,,"Banks, 2d.......... ....WYMAN, July 05",,,,July 05,
"Rules and Orders (Statutory)-Tramways. 2 at 1d. Rules and Orders (Statutory)-Tramways, Motor- WYMAN, Apr. 05",,,Tramways,WYMAN,,,"Rules and Orders (Statutory)-Tramways. 2 at 1d. Rules and Orders (Statutory)-Tramways, Motor- WYMAN, Apr. 05",,"['Rules', 'Orders (Statutory)']",,Apr. 05,
"Merchandise Marks, 1d.; Wild Bird, Scotland, 1d. Rules and Orders (Statutory)-Tramways. 11 at ....WYMAN, May 05",,,Merchandise Marks,WYMAN,,,"Merchandise Marks, 1d.; Wild Bird, Scotland, 1d. Rules and Orders (Statutory)-Tramways. 11 at ....WYMAN, May 05",,,,May 05,
"Rules and Orders (Statutory)-Tramways, 8 at 1d.; Railway, 1d.; Solicitor (Colonies), 2 at 1d.; Post Office, 2 at 1d.; Supreme Court (England), Funds, 5d.; Factory and Workshop (Home Work), 1d.; Prison (Ireland), 1d.; Borough Municipal (England), 1d. .WYMAN, Sep. 05",,,Tramways,WYMAN,1d.,,"Rules and Orders (Statutory)-Tramways, 8 at 1d.; Railway, 1d.; Solicitor (Colonies), 2 at 1d.; Post Office, 2 at 1d.; Supreme Court (England), Funds, 5d.; Factory and Workshop (Home Work), 1d.; Prison (Ireland), 1d.; Borough Municipal (England), 1d. .WYMAN, Sep. 05",,"['Rules', 'Orders (Statutory)']",,Sep. 05,
"Rules and Orders (Statutory)-Tramways (8); Light Railways (2); Wild Bird, Carnarvon (1). 1d. each Rules and Orders, Statutory: Tramways, 2 at 1d.; ...WYMAN, Sep. 05",,,"Wild Bird, Carnarvon (1)",WYMAN,,,"Rules and Orders (Statutory)-Tramways (8); Light Railways (2); Wild Bird, Carnarvon (1). 1d. each Rules and Orders, Statutory: Tramways, 2 at 1d.; ...WYMAN, Sep. 05",,"['Rules', 'Orders (Statutory)-Tramways (8); Light Railways (2)']",,Sep. 05,
"Suffragan Bishop; County Court; Industrial School, 1d. each ..WYMAN, Dec. 05",,,Suffragan Bishop; County Court; Industrial School,WYMAN,,,"Suffragan Bishop; County Court; Industrial School, 1d. each ..WYMAN, Dec. 05",,,,Dec. 05,
"Unemployed Rules and Orders (Statutory) - Workmen, 1d.; Factory and Workshop (Dan- gerous and Unhealthy Industries), 1d.; Irish Teachers' Pensions, 1d.; Post Office (Money Orders, Inland) 1d. ・WYMAN, Nov. 05",,,Unemployed Rules and Orders (Statutory) - Workmen,WYMAN,,,"Unemployed Rules and Orders (Statutory) - Workmen, 1d.; Factory and Workshop (Dan- gerous and Unhealthy Industries), 1d.; Irish Teachers' Pensions, 1d.; Post Office (Money Orders, Inland) 1d. ・WYMAN, Nov. 05",,,,Nov. 05,
"Rules and Orders, Statutory. Workmen, 1d.; ditto Ireland, 1d.; Post Office Unemployed (Money Orders), 1d.; Irish Electors Registration, 1d. ..WYMAN, Dec. 05",,,"Rules and Orders, Statutory",WYMAN,1d.,,"Rules and Orders, Statutory. Workmen, 1d.; ditto Ireland, 1d.; Post Office Unemployed (Money Orders), 1d.; Irish Electors Registration, 1d. ..WYMAN, Dec. 05",,,,Dec. 05,
"SIMPKIN, Jan. 05",,,,SIMPKIN,,,"SIMPKIN, Jan. 05",,,,Jan. 05,
"St. Martin Kalendar for Guild Workers and Others. 2s. net .TRUSLOVE, Oct. 05",,,St,TRUSLOVE,2s.,,"St. Martin Kalendar for Guild Workers and Others. 2s. net .TRUSLOVE, Oct. 05",,,,Oct. 05,net
"St. Mary Marshes Magazine of Thames Storage Explosives Co. Explosion Report, No. 172. 1d. WYMAN, Nov. 05",,,St,WYMAN,1d.,,"St. Mary Marshes Magazine of Thames Storage Explosives Co. Explosion Report, No. 172. 1d. WYMAN, Nov. 05",,,,Nov. 05,
"St. Vincent-Colonial Report. 2d. WYMAN, Apr. 05",,,St,WYMAN,2d.,,"St. Vincent-Colonial Report. 2d. WYMAN, Apr. 05",,,,Apr. 05,
"Salmon and Freshwater Fisheries (England and Wales). 8s. 6d. .WYMAN, Dec. 05",,,Salmon and Freshwater Fisheries (England and Wales),WYMAN,8s. 6d.,,"Salmon and Freshwater Fisheries (England and Wales). 8s. 6d. .WYMAN, Dec. 05",,,,Dec. 05,
"Sandringham-Royal Home of Sport. printed from 'Land and Water.' 10s. 6d. net.......... ……………………………………..OFFICE, Feb. 05",,,Sandringham-Royal Home of Sport,OFFICE,,,"Sandringham-Royal Home of Sport. printed from 'Land and Water.' 10s. 6d. net.......... ……………………………………..OFFICE, Feb. 05",,,,Feb. 05,
"Sanitary Inspection of Workshops: Return. 1d. WYMAN, Apr. 05",,,Sanitary Inspection of Workshops: Return,WYMAN,1d.,,"Sanitary Inspection of Workshops: Return. 1d. WYMAN, Apr. 05",,,,Apr. 05,
"ROUTLEDGE, Sep. 05",,,,ROUTLEDGE,,,"ROUTLEDGE, Sep. 05",,,,Sep. 05,
"Savings Banks and Friendly Societies. d. Savouries Simplified, Peel (Mrs. C. S.) 18. net WYMAN, July 05",,,Savings Banks and Friendly Societies,WYMAN,,,"Savings Banks and Friendly Societies. d. Savouries Simplified, Peel (Mrs. C. S.) 18. net WYMAN, July 05",,,,July 05,
"SIMPKIN, July 05",,,,SIMPKIN,,,"SIMPKIN, July 05",,,,July 05,
"School Teachers' (Elementary) Superannuation and Annuity Tables. 8d..........WYMAN, June 05",School Teachers',Elementary,Superannuation and Annuity Tables,WYMAN,8d.,,"School Teachers' (Elementary) Superannuation and Annuity Tables. 8d..........WYMAN, June 05",Elementary School Teachers',"[""School Teachers' (Elementary)""]",,June 05,
"Schools, Elementary-Reports on Children under Five Years of Age, 8 d. ..WYMAN, Sep. 05",,,"Schools, Elementary-Reports on Children under Five Years of Age",WYMAN,,,"Schools, Elementary-Reports on Children under Five Years of Age, 8 d. ..WYMAN, Sep. 05",,,,Sep. 05,
"Schools-Principles and Practice of Educational Gymnastics. 6d…………………………………….. .WYMAN, Apr. 05",,,Schools-Principles and Practice of Educational Gymnastics,WYMAN,,,"Schools-Principles and Practice of Educational Gymnastics. 6d…………………………………….. .WYMAN, Apr. 05",,,,Apr. 05,
"Schools (Reformatory and Industrial) of Great Britain-Report, List, Details. 1s. 11d. WYMAN, May 05",Schools,Reformatory,"Great Britain-Report, List, Details",WYMAN,1s. 11d.,,"Schools (Reformatory and Industrial) of Great Britain-Report, List, Details. 1s. 11d. WYMAN, May 05",Reformatory Schools,"['Schools (Reformatory)', 'Schools (Industrial)']",,May 05,
"Schools (Reformatory and Industrial)-Report of the Inspector. 11d.......... WYMAN, Oct. 05",Schools,Reformatory,Report of the Inspector,WYMAN,11d.,,"Schools (Reformatory and Industrial)-Report of the Inspector. 11d.......... WYMAN, Oct. 05",Reformatory Schools,"['Schools (Reformatory)', 'Schools (Industrial)']",,Oct. 05,
"Schools (Secondary)-Rules for New Buildings and Equipment. 8d................WYMAN, Sep. 05",Schools,Secondary,Rules for New Buildings and Equipment,WYMAN,8d.,,"Schools (Secondary)-Rules for New Buildings and Equipment. 8d................WYMAN, Sep. 05",Secondary Schools,['Schools (Secondary)'],,Sep. 05,
"Schroeder (F.)-Japanese Characteristics (Yoko- hama). 12mo. 2s. 6d. net. ......A. OWEN, Sep. 05",,,,A. OWEN,2s. 6d.,,"Schroeder (F.)-Japanese Characteristics (Yoko- hama). 12mo. 2s. 6d. net. ......A. OWEN, Sep. 05",,['Schroeder (F.)-Japanese Characteristics (Yoko- hama)'],,Sep. 05,net
"Science Examination Papers, 190s. 6d. WYMAN, Oct. 05",,,Science Examination Papers,WYMAN,190s. 6d.,,"Science Examination Papers, 1905. 6d. WYMAN, Oct. 05",,,,Oct. 05,
"Scotch Constabulary: Report of H.M. Inspector. 18. 10d. .WYMAN, May 05",,,Scotch Constabulary: Report of H.M. Inspector,WYMAN,10d.,,"Scotch Constabulary: Report of H.M. Inspector. 18. 10d. .WYMAN, May 05",,,,May 05,
"Scotch Education-Annual Report of the Accoun- tant. 6d. ………………………………………………………………………….. WYMAN, July 05",,,Scotch Education-Annual Report of the Accoun- tant,WYMAN,,,"Scotch Education-Annual Report of the Accoun- tant. 6d. ………………………………………………………………………….. WYMAN, July 05",,,,July 05,
"Scotch Education Code, 190s. 41d. net Scientific &c. Societies, Year-Book of, 7s. 6d. WYMAN, Mar. 05",,,Scotch Education Code,WYMAN,7s. 6d.,,"Scotch Education Code, 1905. 41d. net Scientific &c. Societies, Year-Book of, 7s. 6d. WYMAN, Mar. 05",,,,Mar. 05,
"Scotch Education: Expenditure, Lists of Schools, and Statistics. 10d................ WYMAN, Mar. 05",,,"Scotch Education: Expenditure, Lists of Schools, and Statistics",WYMAN,10d.,,"Scotch Education: Expenditure, Lists of Schools, and Statistics. 10d................ WYMAN, Mar. 05",,,,Mar. 05,
"Scotch Education-Report of Council, 24d; Code for Continuation Classes, 24d. ...WYMAN, May 05",,,Scotch Education-Report of Council,WYMAN,24d.,,"Scotch Education-Report of Council, 24d; Code for Continuation Classes, 24d. ...WYMAN, May 05",,,,May 05,
"Scotch Fishery Board Report (Cd. 2547). 1s. 7d. WYMAN, June 05",,,Scotch Fishery Board Report (Cd,WYMAN,1s. 7d.,,"Scotch Fishery Board Report (Cd. 2547). 1s. 7d. WYMAN, June 05",,,,June 05,
"Scotland-Allotments, 1d.; Universities, Statis- tical Report, 2d.; Abstract of Accounts, 8d. WYMAN, July 05",,,Scotland-Allotments,WYMAN,8d.,,"Scotland-Allotments, 1d.; Universities, Statis- tical Report, 2d.; Abstract of Accounts, 8d. WYMAN, July 05",,,,July 05,
"Scotland-Congested Districts Board's Seventh Report (Cd. 2476), 6d................WYMAN, May 05",,,Scotland-Congested Districts Board's Seventh Report (Cd,WYMAN,6d.,,"Scotland-Congested Districts Board's Seventh Report (Cd. 2476), 6d................WYMAN, May 05",,,,May 05,
"Scotland-Education. Minute providing for Dis- tribution of General Aid Grant, d. [Cd. 2391]; Minute providing for Establishment of Com- mittees for Training of Teachers, 14d. [Cd. 2890] WYMAN, Feb. 05",,,Scotland-Education,WYMAN,,,"Scotland-Education. Minute providing for Dis- tribution of General Aid Grant, d. [Cd. 2391]; Minute providing for Establishment of Com- mittees for Training of Teachers, 14d. [Cd. 2890] WYMAN, Feb. 05",,,,Feb. 05,
"Scotland-Lunacy Commissioners' 47th Annual Report. (Ca. 2504.) 1s. 4d. Poor Relief. (Cd. 2524.) 4d. ....WYMAN, June 05",,,Scotland-Lunacy Commissioners',WYMAN,4d.,,"Scotland-Lunacy Commissioners' 47th Annual Report. (Ca. 2504.) 1s. 4d. Poor Relief. (Cd. 2524.) 4d. ....WYMAN, June 05",,,,June 05,
"Scott (W., Sir)-Kenilworth. 12mo. 2s. (Standard Lib.) ....BLACKIE, June 05",,,,BLACKIE,,,"Scott (W., Sir)-Kenilworth. 12mo. 2s. (Standard Lib.) ....BLACKIE, June 05",,"['Scott (W., Sir)-Kenilworth. 12mo. 2s. (Standard Lib.)']",,June 05,
"SIMPKIN, July 05",,,,SIMPKIN,,,"SIMPKIN, July 05",,,,July 05,
"Sea Fisheries Committee Report Index. 5d. Sea Fisheries of Sutherland and Caithness. WYMAN, Oct. 05",,,Sea Fisheries Committee Report Index,WYMAN,,,"Sea Fisheries Committee Report Index. 5d. Sea Fisheries of Sutherland and Caithness. WYMAN, Oct. 05",,,,Oct. 05,
"Report, 2d. ..WYMAN, June 05",,,Report,WYMAN,2d.,,"Report, 2d. ..WYMAN, June 05",,,,June 05,
"WYMAN, Aug. 05",,,,WYMAN,,,"WYMAN, Aug. 05",,,,Aug. 05,
"Sea, Regulations for Preventing Collisions at, 2d. Sea Services, Cowie (Archib Greig) 3s. 6d. net WYMAN, Aug. 05",,,"Sea, Regulations for Preventing Collisions at",WYMAN,3s. 6d.,,"Sea, Regulations for Preventing Collisions at, 2d. Sea Services, Cowie (Archib Greig) 3s. 6d. net WYMAN, Aug. 05",,,,Aug. 05,net
"Sea and Inland Fisheries, Irish, Gen. Report. Part 1. 1s. 3d.............. .WYMAN, Oct. 05",,,"Sea and Inland Fisheries, Irish, Gen",WYMAN,1s. 3d.,,"Sea and Inland Fisheries, Irish, Gen. Report. Part 1. 1s. 3d.............. .WYMAN, Oct. 05",,,,Oct. 05,
"S. APPLETON, Apr. 05",,,,S. APPLETON,,,"S. APPLETON, Apr. 05",,,,Apr. 05,
"WYMAN, July 05",,,,WYMAN,,,"WYMAN, July 05",,,,July 05,
"Select Committee Reports-P. O. (Telephone Agreement), 1905, 8d.; Trade Marks Bill, 2d.; House of Lords Offices, d. WYMAN, Aug. 05",,,Select Committee Reports-P. O. (Telephone Agreement),WYMAN,,,"Select Committee Reports-P. O. (Telephone Agreement), 1905, 8d.; Trade Marks Bill, 2d.; House of Lords Offices, d. WYMAN, Aug. 05",,,,Aug. 05,
"Servia-Consular Report on Trade of, 1d. WYMAN, Mar. 05",,,Servia-Consular Report on Trade of,WYMAN,1d.,,"Servia-Consular Report on Trade of, 1d. WYMAN, Mar. 05",,,,Mar. 05,
"Shakespeare - Comedies, Histories, Tragedies. Faithfully reproduced in facsimile from edit. of 1664. Fol. 143 × 94, 84s. net METHUEN, Mar. 05",,,"Shakespeare - Comedies, Histories, Tragedies",METHUEN,84s.,,"Shakespeare - Comedies, Histories, Tragedies. Faithfully reproduced in facsimile from edit. of 1664. Fol. 143 × 94, 84s. net METHUEN, Mar. 05",,,,Mar. 05,net
"Sheffield University College. Application for, and Draft of, Charter. 3d. ..WYMAN, May 05",,,Sheffield University College,WYMAN,3d.,,"Sheffield University College. Application for, and Draft of, Charter. 3d. ..WYMAN, May 05",,,,May 05,
"Shenlow (G. D.)-Doctrine of the Holy Trinity in relation to Modern Thought. 1s. net (Broadstone) TILSED, Apr. 05",Shenlow,G. D.,Doctrine of the Holy Trinity in relation to Modern Thought,TILSED,1s.,,"Shenlow (G. D.)-Doctrine of the Holy Trinity in relation to Modern Thought. 1s. net (Broadstone) TILSED, Apr. 05",G. D. Shenlow,['Shenlow (G. D.)'],,Apr. 05,net
"Shipping Casualties. 4s. 8d. ...WYMAN, Nov. 05",,,Shipping Casualties,WYMAN,4s. 8d.,,"Shipping Casualties. 4s. 8d. ...WYMAN, Nov. 05",,,,Nov. 05,
"Shipping &c of Antwerp-Consular Report, 74d. WYMAN, Mar. 05",,,Shipping &c of Antwerp-Consular Report,WYMAN,74d.,,"Shipping &c of Antwerp-Consular Report, 74d. WYMAN, Mar. 05",,,,Mar. 05,
"Ships, British and Foreign Merchant, detained, defective, overloaded, &c., 14d....WYMAN, Aug. 05",,,"Ships, British and Foreign Merchant, detained, defective, overloaded, &c",WYMAN,14d.,,"Ships, British and Foreign Merchant, detained, defective, overloaded, &c., 14d....WYMAN, Aug. 05",,,,Aug. 05,
"Ships, Casualties. 14d.. .....WYMAN, June 05",,,"Ships, Casualties",WYMAN,14d.,,"Ships, Casualties. 14d.. .....WYMAN, June 05",,,,June 05,
"Ships, Casualties. 2 d. …………………..... .WYMAN, Dec. 05",,,"Ships, Casualties",WYMAN,,,"Ships, Casualties. 2 d. …………………..... .WYMAN, Dec. 05",,,,Dec. 05,
"Ships-Dockyard and Contract Built. 1d. WYMAN, Sep. 05",,,Ships-Dockyard and Contract Built,WYMAN,1d.,,"Ships-Dockyard and Contract Built. 1d. WYMAN, Sep. 05",,,,Sep. 05,
"Ships of the U. K. and Navigation. Annual Statem. for 1904 8s. 1d. Registry, List, &c., 8d. WYMAN, July 05",,,Ships of the U. K. and Navigation,WYMAN,8d.,,"Ships of the U. K. and Navigation. Annual Statem. for 1904 8s. 1d. Registry, List, &c., 8d. WYMAN, July 05",,,,July 05,
"Ships-Registry of, with Summaries. 3á. WYMAN, Mar. 05",,,"Ships-Registry of, with Summaries",á. WYMAN,,,"Ships-Registry of, with Summaries. 3á. WYMAN, Mar. 05",,,,Mar. 05,
"Ships-Regulations and Suggestions as to Survey of the Hull, Equipments and Machinery of Passenger Steam Ships. 6d. ...WYMAN, Nov. 05",,,"Ships-Regulations and Suggestions as to Survey of the Hull, Equipments and Machinery of Passenger Steam Ships",WYMAN,6d.,,"Ships-Regulations and Suggestions as to Survey of the Hull, Equipments and Machinery of Passenger Steam Ships. 6d. ...WYMAN, Nov. 05",,,,Nov. 05,
"Shop Hours Act, 1904. Section 7. Closing Orders, 1d. .WYMAN, Feb. 05",,,Shop Hours Act,WYMAN,1d.,,"Shop Hours Act, 1904. Section 7. Closing Orders, 1d. .WYMAN, Feb. 05",,,,Feb. 05,
"Shops Regulation (Closing Orders). 1d. WYMAN, Mar. 05",Shops Regulation,Closing Orders,,WYMAN,1d.,,"Shops Regulation (Closing Orders). 1d. WYMAN, Mar. 05",Closing Orders Shops Regulation,['Shops Regulation (Closing Orders)'],,Mar. 05,
"Short Guide to various Ways of Obtaining a Commission in his Majesty's Regular Forces, with information as to pay, allowances, choice of regiment, outfit, &c., and directions as to regula- tions which should be consulted, 4d. WYMAN, Feb. 05",,,"Short Guide to various Ways of Obtaining a Commission in his Majesty's Regular Forces, with information as to pay, allowances, choice of regiment, outfit, &c",WYMAN,4d.,,"Short Guide to various Ways of Obtaining a Commission in his Majesty's Regular Forces, with information as to pay, allowances, choice of regiment, outfit, &c., and directions as to regula- tions which should be consulted, 4d. WYMAN, Feb. 05",,,,Feb. 05,
"Sierra Leone-Report for 1904. 2d. WYMAN, Nov. 05",,,Sierra Leone-Report for,WYMAN,2d.,,"Sierra Leone-Report for 1904. 2d. WYMAN, Nov. 05",,,,Nov. 05,
"Sight Tests-Mercantile Marine, Report on. 4d. WYMAN, July 05",,,"Sight Tests-Mercantile Marine, Report on",WYMAN,4d.,,"Sight Tests-Mercantile Marine, Report on. 4d. WYMAN, July 05",,,,July 05,
"Six Golf Stories. By Marietta. pp. 144, swd. 1s. net .........SIMPKIN, Sep. 05",,,Six Golf Stories,SIMPKIN,1s.,,"Six Golf Stories. By Marietta. pp. 144, swd. 1s. net .........SIMPKIN, Sep. 05",,,,Sep. 05,net
"Slave Traffic (Suppression of White)-Inter- national Agreement. 1d. ......... Slavery, Kennedy (Bart) 6s. .WYMAN, Sep. 05",Slave Traffic,Suppression of White,Inter- national Agreement,WYMAN,6s.,,"Slave Traffic (Suppression of White)-Inter- national Agreement. 1d. ......... Slavery, Kennedy (Bart) 6s. .WYMAN, Sep. 05",Suppression of White Slave Traffic,['Slave Traffic (Suppression of White)'],,Sep. 05,
"UNWIN, Oct. 05",,,,UNWIN,,,"UNWIN, Oct. 05",,,,Oct. 05,
"SIMPKIN, Jan. 05",,,,SIMPKIN,,,"SIMPKIN, Jan. 05",,,,Jan. 05,
"OLIPHANT, Jan. 05",,,,OLIPHANT,,,"OLIPHANT, Jan. 05",,,,Jan. 05,
"Smith (Hannah Whitall)-Veil Uplifted, or Bible its own Interpreter. Reprint. 7×5, art linen ...SALV. ARMY, Mar. 05",Smith,Hannah Whitall,"Veil Uplifted, or Bible its own Interpreter",SALV. ARMY,,,"Smith (Hannah Whitall)-Veil Uplifted, or Bible its own Interpreter. Reprint. 7×5, art linen ...SALV. ARMY, Mar. 05",Hannah Whitall Smith,['Smith (Hannah Whitall)'],,Mar. 05,
"Soudan Almanac, 1906. 1s. ....WYMAN, Dec. 05",,,Soudan Almanac,WYMAN,1s.,,"Soudan Almanac, 1906. 1s. ....WYMAN, Dec. 05",,,,Dec. 05,
"WYMAN, May 05",,,,WYMAN,,,"WYMAN, May 05",,,,May 05,
"Sportsman's Block Calendar, The. 1906. 1s. net ..SIMPKIN, Oct. 05",,,"Sportsman's Block Calendar, The",SIMPKIN,1s.,,"Sportsman's Block Calendar, The. 1906. 1s. net ..SIMPKIN, Oct. 05",,,,Oct. 05,net
"Staff College-Report and Examination Papers for Admission thereto. 1s....... WYMAN, Nov. 05",,,Staff College-Report and Examination Papers for Admission thereto,WYMAN,1s.,,"Staff College-Report and Examination Papers for Admission thereto. 1s....... WYMAN, Nov. 05",,,,Nov. 05,
"State Papers Calendar-America and W. Indies, 1697-8, 158. Henry IV., Patent Rolls, 1401-5, 158. WYMAN, Oct. 05",,,State Papers Calendar-America and W. Indies,WYMAN,,,"State Papers Calendar-America and W. Indies, 1697-8, 158. Henry IV., Patent Rolls, 1401-5, 158. WYMAN, Oct. 05",,,,Oct. 05,
"State Papers, Calendar of-Ireland, 1600-01. 15s. WYMAN, Nov. 05",,,"State Papers, Calendar of-Ireland",WYMAN,15s.,,"State Papers, Calendar of-Ireland, 1600-01. 15s. WYMAN, Nov. 05",,,,Nov. 05,
"Statistical Abstract for the U.K., 52nd number, 1s. 8d..... .WYMAN, Aug. 05",,,Statistical Abstract for the U.K.,WYMAN,1s. 8d.,,"Statistical Abstract for the U.K., 52nd number, 1s. 8d..... .WYMAN, Aug. 05",,,,Aug. 05,
"Steamship Guide (Universal), 1905-6. Fol. 218. net............ UNWIN, July 05",Steamship Guide,Universal,1905-6,UNWIN,,,"Steamship Guide (Universal), 1905-6. Fol. 218. net............ UNWIN, July 05",Universal Steamship Guide,['Steamship Guide (Universal)'],,July 05,
"Stieler's Hand-Atlas. 100 Karten in Kupfer- stitch, mit 102 Nebenkarten, Herausgegeben von Justus Perthes' geographischer Anstalt in Gotha. New ed. Folio, 38s. net; superior binding, 42s. nt. NUTT, Occ. 05",,,Stieler's Hand-Atlas,NUTT,,,"Stieler's Hand-Atlas. 100 Karten in Kupfer- stitch, mit 102 Nebenkarten, Herausgegeben von Justus Perthes' geographischer Anstalt in Gotha. New ed. Folio, 38s. net; superior binding, 42s. nt. NUTT, Occ. 05",,,,Occ. 05,
"Stocks (Colonial), Treasury List of. 8d. WYMAN, Dec. 05",Stocks,Colonial,Treasury List of,WYMAN,8d.,,"Stocks (Colonial), Treasury List of. 8d. WYMAN, Dec. 05",Colonial Stocks,['Stocks (Colonial)'],,Dec. 05,
"BUTTERWORTH, July 05",,,,BUTTERWORTH,,,"BUTTERWORTH, July 05",,,,July 05,
"Straits Settlements-Report for 1904. 2d. WYMAN, Oct. 05",,,Straits Settlements-Report for,WYMAN,2d.,,"Straits Settlements-Report for 1904. 2d. WYMAN, Oct. 05",,,,Oct. 05,
"WYMAN, Aug. 05",,,,WYMAN,,,"WYMAN, Aug. 05",,,,Aug. 05,
"Struthers (Dr.)-Report on Secondary Edu. in Scotl. 4d. ...WYMAN, Dec. 05",Struthers,Dr.,Report on Secondary Edu,WYMAN,4d.,,"Struthers (Dr.)-Report on Secondary Edu. in Scotl. 4d. ...WYMAN, Dec. 05",Dr. Struthers,['Struthers (Dr.)'],,Dec. 05,
"Studio. Vol. 33. Fol., 6s. net ...OFFICE, Feb. 05",,,Studio,OFFICE,6s.,,"Studio. Vol. 33. Fol., 6s. net ...OFFICE, Feb. 05",,,,Feb. 05,net
"Studio. Vol. 34. Fol., 6s. net...OFFICE, June 05",,,Studio,OFFICE,6s.,,"Studio. Vol. 34. Fol., 6s. net...OFFICE, June 05",,,,June 05,net
"Studio. Vol. 8s. Fol., 6s. net ...OFFICE, Nov. 05",,,Studio,OFFICE,6s.,,"Studio. Vol. 85. Fol., 6s. net ...OFFICE, Nov. 05",,,,Nov. 05,net
"Sudan, The Anglo-Egyptian. Vol. 1, 10s.; Vol. 2, 7s. 6d.; in Parts at 1s. each, Chapters 3 to 9 WYMAN, Nov. 05",,,"Sudan, The Anglo-Egyptian",WYMAN,,,"Sudan, The Anglo-Egyptian. Vol. 1, 10s.; Vol. 2, 7s. 6d.; in Parts at 1s. each, Chapters 3 to 9 WYMAN, Nov. 05",,,,Nov. 05,
"Suez Canal: Shipping and Tonnage. 1d. WYMAN, May 05",,,Suez Canal: Shipping and Tonnage,WYMAN,1d.,,"Suez Canal: Shipping and Tonnage. 1d. WYMAN, May 05",,,,May 05,
"Sugar Commission: Report by British Delegate. Std............. WYMAN, June 05",,,Sugar Commission: Report by British Delegate,WYMAN,,,"Sugar Commission: Report by British Delegate. Std............. WYMAN, June 05",,,,June 05,
"Sugar Convention Comm.: further Findings, Re- port, Appeal, 2d. ..WYMAN, Feb. 05",,,Sugar Convention Comm,WYMAN,2d.,,"Sugar Convention Comm.: further Findings, Re- port, Appeal, 2d. ..WYMAN, Feb. 05",,,,Feb. 05,
"Sugar-Return as to price of kind mostly con- sumed by working classes in various countries. WYMAN, June 05",,,Sugar-Return as to price of kind mostly con- sumed by working classes in various countries,WYMAN,,,"Sugar-Return as to price of kind mostly con- sumed by working classes in various countries. WYMAN, June 05",,,,June 05,
"Bill-Report of Select WYMAN, June 05",,,,WYMAN,,,"Bill-Report of Select WYMAN, June 05",,,,June 05,
"WYMAN, June 05",,,,WYMAN,,,"WYMAN, June 05",,,,June 05,
