entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Roberts (S. C.)- The Story of Dr. Johnson : an introduction to Boswell's Life. By S. C. Roberts. With frontispiece. School ed. 2s. 60. CAMB. UNIV. PR., Apr.'22",Roberts,S. C.,The Story of Dr,CAMB. UNIV. PR.,,,"Roberts (S. C.)- The Story of Dr. Johnson : an introduction to Boswell's Life. By S. C. Roberts. With frontispiece. School ed. 25. 60. CAMB. UNIV. PR., Apr.'22",S. C. Roberts,['Roberts (S. C.)'],,Apr.'22,
"Robinson (E. Kay) see Finn (F.) and Robinson, Robinson (F. E.) see Beckett (T. A.) and Robinson. Robinson (F. S.) and others—A Rhymers' ring: poems. 8x57, pp. 138, 6s. net. BLACKWELL, Aug. '22",Robinson,E. Kay,A Rhymers' ring: poems,BLACKWELL,6s.,,"Robinson (E. Kay) see Finn (F.) and Robinson, Robinson (F. E.) see Beckett (T. A.) and Robinson. Robinson (F. S.) and others—A Rhymers' ring: poems. 8x57, pp. 138, 6s. net. BLACKWELL, Aug. '22",E. Kay Robinson,"['Robinson (E. Kay)', 'Robinson (F. S.)']",,Aug. '22,net
"Robinson (J. Armitage)- Somerset historical essays. 103 x 6], pp. 166, 1os. 6d. net MILFORD, Mar. '22",Robinson,J. Armitage,Somerset historical essays,MILFORD,6d.,,"Robinson (J. Armitage)- Somerset historical essays. 103 x 6], pp. 166, 1os. 6d. net MILFORD, Mar. '22",J. Armitage Robinson,['Robinson (J. Armitage)'],,Mar. '22,net
"Robinson (Maude)---Nicholas the weaver, and other Quaker stories. 8 X 5), pp. 224, 7s. 6d. net .. .. SWARTHMORE PR., Mar.'22",Robinson,Maude,"Nicholas the weaver, and other Quaker stories",SWARTHMORE PR.,7s. 6d.,,"Robinson (Maude)---Nicholas the weaver, and other Quaker stories. 8 X 5), pp. 224, 7s. 6d. net .. .. SWARTHMORE PR., Mar.'22",Maude Robinson,['Robinson (Maude)'],,Mar.'22,net
"Rochdale (Beatrice)-Anne, Mr. Tomkins and Bozie. 71x57, pp. 144, 4s. net. STOCKWELL, Dec. '22",Rochdale,Beatrice,"Anne, Mr",STOCKWELL,4s.,,"Rochdale (Beatrice)-Anne, Mr. Tomkins and Bozie. 71x57, pp. 144, 4s. net. STOCKWELL, Dec. '22",Beatrice Rochdale,['Rochdale (Beatrice)'],,Dec. '22,net
"Rogers (Arthur Kenyon)-English and American philosophy since 1800. Svo. Pp. 468, 16s. net. MACMILLAN, Sept. '22",Rogers,Arthur Kenyon,English and American philosophy since,MACMILLAN,16s.,,"Rogers (Arthur Kenyon)-English and American philosophy since 1800. Svo. Pp. 468, 16s. net. MACMILLAN, Sept. '22",Arthur Kenyon Rogers,['Rogers (Arthur Kenyon)'],,Sept. '22,net
"Roms (American Academy in)-Memoirs. 3 vols. Folio. bds. 25s. net.. .MILFORD, Feb. '22",Roms,American Academy in,Memoirs,MILFORD,25s.,,"Roms (American Academy in)-Memoirs. 3 vols. Folio. bds. 255. net.. .MILFORD, Feb. '22",American Academy in Roms,['Roms (American Academy in)'],,Feb. '22,net
"K. PAUL, Jan. '22 Rooney (A.B.)—Teddy's ship, 18. net. (Young folks' lib) BLACKIE, July '22",,,"K. PAUL, Jan",BLACKIE,,,"K. PAUL, Jan. '22 Rooney (A.B.)—Teddy's ship, 18. net. (Young folks' lib) BLACKIE, July '22",,,,July '22,
"Roscoe (John, Rev.)-The Soul of Central Africa : a general account of the Mackie Ethnological Expedition. With illus, and a map. net CASSELL, Mar.'22",Roscoe,"John, Rev.",The Soul of Central Africa : a general account of the Mackie Ethnological Expedition,CASSELL,,,"Roscoe (John, Rev.)-The Soul of Central Africa : a general account of the Mackie Ethnological Expedition. With illus, and a map. net CASSELL, Mar.'22","John, Rev. Roscoe","['Roscoe (John, Rev.)']",,Mar.'22,
"Roscoe (Theodora)- Romances of old Bucking- hamshire. 74 x 5, PP. 48, swd. is. net. Uxbridge) King & HUTCHINGS, June '22",,,Roscoe (Theodora)- Romances of old Bucking- hamshire,HUTCHINGS,,,"Roscoe (Theodora)- Romances of old Bucking- hamshire. 74 x 5, PP. 48, swd. is. net. Uxbridge) King & HUTCHINGS, June '22",,,,June '22,
"Roscoe's Digest of the law of evidence. 19th ed., by James S. Henderson. (In 2 vols.) Vol. i. 8*X6, pp. 2,014, 63s. net. STEVENS; SWEET & M., June '22",,,Roscoe's Digest of the law of evidence,SWEET & M.,,,"Roscoe's Digest of the law of evidence. 19th ed., by James S. Henderson. (In 2 vols.) Vol. i. 8*X6, pp. 2,014, 635. net. STEVENS; SWEET & M., June '22",,,,June '22,
"Rose (John Holland)—The Life of Napoleon I., including new materials from the British official records. 8th ed., rev. 81 x 51, pp. 612, IOS. net .BELL, Oct. '22",Rose,John Holland,"The Life of Napoleon I., including new materials from the British official records",BELL,,,"Rose (John Holland)—The Life of Napoleon I., including new materials from the British official records. 8th ed., rev. 81 x 51, pp. 612, IOS. net .BELL, Oct. '22",John Holland Rose,['Rose (John Holland)'],,Oct. '22,
"Ross (Martin) see Somerville (E. €.) and Ross. Ross (Sylvia L.)-Fulani grammar. 91 x 6, pp. 210, ros. 6d. (Nigeria.) SECRETARIAL STATIONERY STORE, Jan. '22",Ross,Martin,Fulani grammar,SECRETARIAL STATIONERY STORE,6d.,,"Ross (Martin) see Somerville (E. €.) and Ross. Ross (Sylvia L.)-Fulani grammar. 91 x 6, pp. 210, ros. 6d. (Nigeria.) SECRETARIAL STATIONERY STORE, Jan. '22",Martin Ross,"['Ross (Martin)', 'Ross (Sylvia L.)']",,Jan. '22,
"Rothfield (Otto)-Impressions of the Co-operative movement France and Italy. 94x71, pp. 87, 2s. 6d. .P. S. KING, Aug. '22",Rothfield,Otto,Impressions of the Co-operative movement France and Italy,P. S. KING,2s. 6d.,,"Rothfield (Otto)-Impressions of the Co-operative movement France and Italy. 94x71, pp. 87, 25. 6d. .P. S. KING, Aug. '22",Otto Rothfield,['Rothfield (Otto)'],,Aug. '22,
"Roumania-Economic conditions, April, 1922. 28. net.... ...H.M.S.O., June '22",,,"Roumania-Economic conditions, April",H.M.S.O.,,,"Roumania-Economic conditions, April, 1922. 28. net.... ...H.M.S.O., June '22",,,,June '22,
"Rowntree (B. Seebohm)-Industrial unrest : a way out. Cr. 77 x 44, pp. 48, swd. is. net. LONGMANS, Aug. '22",Rowntree,B. Seebohm,Industrial unrest : a way out,LONGMANS,,,"Rowntree (B. Seebohm)-Industrial unrest : a way out. Cr. 77 x 44, pp. 48, swd. is. net. LONGMANS, Aug. '22",B. Seebohm Rowntree,['Rowntree (B. Seebohm)'],,Aug. '22,
"Royal Academy Illustrated, 1922. 94x71, pp. 128, 3s. 6d. .W. JUDD, May '22",,,Royal Academy Illustrated,W. JUDD,3s. 6d.,,"Royal Academy Illustrated, 1922. 94x71, pp. 128, 35. 6d. .W. JUDD, May '22",,,,May '22,
"Royden (A. Maude)-The Moral standards of the rising generation. 81 x 54, pp. 13, 4d. LEAGUE OF THE CHURCH MILITANT, Oct. '22",Royden,A. Maude,The Moral standards of the rising generation,LEAGUE OF THE CHURCH MILITANT,4d.,,"Royden (A. Maude)-The Moral standards of the rising generation. 81 x 54, pp. 13, 4d. LEAGUE OF THE CHURCH MILITANT, Oct. '22",A. Maude Royden,['Royden (A. Maude)'],,Oct. '22,
"Rubber situation in British colonies and pro- tectorates : report of Ctte. 3d. net. H.M.S.O., July '22",,,Rubber situation in British colonies and pro- tectorates : report of Ctte,H.M.S.O.,3d.,,"Rubber situation in British colonies and pro- tectorates : report of Ctte. 3d. net. H.M.S.O., July '22",,,,July '22,net
"Rubber situation in British colonies and pro- tectorates : supplementary report, 3d. net. H.M.S.O., Nov. '22",,,Rubber situation in British colonies and pro- tectorates : supplementary report,H.M.S.O.,3d.,,"Rubber situation in British colonies and pro- tectorates : supplementary report, 3d. net. H.M.S.O., Nov. '22",,,,Nov. '22,net
"Rudman (Arthur)-Mazzini : patriot and prophet. 7* x 54, pp. 182, 6s. net. EPWORTH PR., Sep. '22",Rudman,Arthur,Mazzini : patriot and prophet,EPWORTH PR.,6s.,,"Rudman (Arthur)-Mazzini : patriot and prophet. 7* x 54, pp. 182, 6s. net. EPWORTH PR., Sep. '22",Arthur Rudman,['Rudman (Arthur)'],,Sep. '22,net
"Rummy tales. box 2s. net.. WARNE, Nov. '22",,,Rummy tales,WARNE,2s.,,"Rummy tales. box 25. net.. WARNE, Nov. '22",,,,Nov. '22,net
"Rundle (Henry)—The Lure of reading. 6X 4, pp. 8, 3d... ..ATHENAEUM PR., Oct. '22",Rundle,Henry,The Lure of reading,ATHENAEUM PR.,3d.,,"Rundle (Henry)—The Lure of reading. 6X 4, pp. 8, 3d... ..ATHENAEUM PR., Oct. '22",Henry Rundle,['Rundle (Henry)'],,Oct. '22,
"Ruthen (Jack) -Out for the Cup! 7 X 5}, pp. 256, 3s. 6d. net .HODDER & S., Apr.'22",Ruthen,Jack,Out for the Cup!,HODDER & S.,3s. 6d.,,"Ruthen (Jack) -Out for the Cup! 7 X 5}, pp. 256, 3s. 6d. net .HODDER & S., Apr.'22",Jack Ruthen,['Ruthen (Jack)'],,Apr.'22,net
"Rutzebeck (Hjalmar)-My Alaskan idyll. Cr. 8vn. 7} X 5, pp. 296, 7s. 6d. net. . UNWIN, Apr. '22",Rutzebeck,Hjalmar,My Alaskan idyll,UNWIN,7s. 6d.,,"Rutzebeck (Hjalmar)-My Alaskan idyll. Cr. 8vn. 7} X 5, pp. 296, 7s. 6d. net. . UNWIN, Apr. '22",Hjalmar Rutzebeck,['Rutzebeck (Hjalmar)'],,Apr. '22,net
"Ryves (T. E.)-Poems. 71 X54, pp. 16, swd. is. net ..STOCKWELL, Dec. '22",Ryves,T. E.,Poems,STOCKWELL,,,"Ryves (T. E.)-Poems. 71 X54, pp. 16, swd. is. net ..STOCKWELL, Dec. '22",T. E. Ryves,['Ryves (T. E.)'],,Dec. '22,
"Russell (Dora)-Footprints in the snow. Cr. Svo. 74 X 5, pp. 424, 2s. 6d. net. (Sandringham lib.) R. HAYES, Apr. '22",Russell,Dora,Footprints in the snow,R. HAYES,,,"Russell (Dora)-Footprints in the snow. Cr. Svo. 74 X 5, pp. 424, 2s. 6d. net. (Sandringham lib.) R. HAYES, Apr. '22",Dora Russell,['Russell (Dora)'],,Apr. '22,
"Russell (Herbert E.)-Verses in various moods. 71 x 5, pp. 16, swd. is, net. STOCKWELL, Oct. '22",Russell,Herbert E.,Verses in various moods,STOCKWELL,,,"Russell (Herbert E.)-Verses in various moods. 71 x 5, pp. 16, swd. is, net. STOCKWELL, Oct. '22",Herbert E. Russell,['Russell (Herbert E.)'],,Oct. '22,
"Russell (Percy)-The Voter's manual. 8x57, pp. 56, swd. is. net ....STOCKWELL, Mar.'22",Russell,Percy,The Voter's manual,STOCKWELL,,,"Russell (Percy)-The Voter's manual. 8x57, pp. 56, swd. is. net ....STOCKWELL, Mar.'22",Percy Russell,['Russell (Percy)'],,Mar.'22,
"Russian States (The): a description of the various political units existing on Russian territory. With 2 maps, swd, ed. net. .H.M.S.O., Feb. '22",,,Russian States (The): a description of the various political units existing on Russian territory,H.M.S.O.,,,"Russian States (The): a description of the various political units existing on Russian territory. With 2 maps, swd, ed. net. .H.M.S.O., Feb. '22",,,,Feb. '22,
"Sackville-West (Violet)—The Heir. Limited ed. 425, net .....HEINEMANN, June '22",Sackville-West,Violet,The Heir,HEINEMANN,,,"Sackville-West (Violet)—The Heir. Limited ed. 425, net .....HEINEMANN, June '22",Violet Sackville-West,['Sackville-West (Violet)'],,June '22,
"Sadhu Sundar Singh-At the Master's feet. Trans. from the Urdu by Rev. Arthur and Mrs. Parker. 73 x 5, pp. 75, swd. is. net. CHRISTIAN LITER. Soc. FOR INDIA, Aug. '22",,,Sadhu Sundar Singh-At the Master's feet,FOR INDIA,,,"Sadhu Sundar Singh-At the Master's feet. Trans. from the Urdu by Rev. Arthur and Mrs. Parker. 73 x 5, pp. 75, swd. is. net. CHRISTIAN LITER. Soc. FOR INDIA, Aug. '22",,,,Aug. '22,
"Sadler (Gilbert T.)-The Roman Praetors. 81 x 54, PI). 70, 58. net STEVENS, Apr. 22",Sadler,Gilbert T.,The Roman Praetors,STEVENS,,,"Sadler (Gilbert T.)-The Roman Praetors. 81 x 54, PI). 70, 58. net STEVENS, Apr. 22",Gilbert T. Sadler,['Sadler (Gilbert T.)'],,Apr. 22,
"Saens (Camille Saint-) see Saint-Saens. Safeguarding of industries-- Reports by Cttees. : Aluminiuin hollow-ware, 2d.; Domestic, illu. minating and mounting glassware, 6d.; Fabric gloves, etc., 4d.; Gold leaf, 2d.; Plain and enamelled baths, 2d.; Toys, 2d.; Wrought enamelled hollow-ware, 2d. net H.M.S.O., June '22",Saens,Camille Saint-,Safeguarding of industries-- Reports by Cttees,H.M.S.O.,2d.,,"Saens (Camille Saint-) see Saint-Saens. Safeguarding of industries-- Reports by Cttees. : Aluminiuin hollow-ware, 2d.; Domestic, illu. minating and mounting glassware, 6d.; Fabric gloves, etc., 4d.; Gold leaf, 2d.; Plain and enamelled baths, 2d.; Toys, 2d.; Wrought enamelled hollow-ware, 2d. net H.M.S.O., June '22",Camille Saint- Saens,['Saens (Camille Saint-)'],,June '22,net
"Sainsbury ( Ethel Bruce)-A Calendar of the Court Minutes, &c., of the East India Company, 1660-63. Intro. and notes by Wm. Foster. 9x61, pp. 447, 18s. net....MILFORD, A pr.'22",Sainsbury, Ethel Bruce,"A Calendar of the Court Minutes, &c",MILFORD,18s.,,"Sainsbury ( Ethel Bruce)-A Calendar of the Court Minutes, &c., of the East India Company, 1660-63. Intro. and notes by Wm. Foster. 9x61, pp. 447, 18s. net....MILFORD, A pr.'22", Ethel Bruce Sainsbury,['Sainsbury ( Ethel Bruce)'],,A pr.'22,net
"St. Cyre (Dorothy)-The Holy City: a tragedy and allegory in three acts. Cr. Svo, pp. 91, 5s. net ....LONGMANS, Nov. 22",St. Cyre,Dorothy,The Holy City: a tragedy and allegory in three acts,LONGMANS,5s.,,"St. Cyre (Dorothy)-The Holy City: a tragedy and allegory in three acts. Cr. Svo, pp. 91, 5s. net ....LONGMANS, Nov. 22",Dorothy St. Cyre,['St. Cyre (Dorothy)'],,Nov. 22,net
"St. Helena-Colonial report, 1921. 6d. net. H.M.S.O., Nov. '22",,,St,H.M.S.O.,6d.,,"St. Helena-Colonial report, 1921. 6d. net. H.M.S.O., Nov. '22",,,,Nov. '22,net
"St. John (Eric)—The Heart of life. (Poems). 71 x 5, pp. 16, swd. is. net. STOCKWELL, Dec. '22",St. John,Eric,The Heart of life,STOCKWELL,,,"St. John (Eric)—The Heart of life. (Poems). 71 x 5, pp. 16, swd. is. net. STOCKWELL, Dec. '22",Eric St. John,['St. John (Eric)'],,Dec. '22,
"St. John (Harold) and Naish (R. T.)-The Lights and shadows of the Millennium. (Revela- tion xx.); and, The Supernatural element in prophecy, by W. E. Vine and A. H. Burton. 7x44, pp. 72, 1s. 6d. net..THYNNE, July '22",St. John,Harold,The Lights and shadows of the Millennium,THYNNE,1s. 6d.,,"St. John (Harold) and Naish (R. T.)-The Lights and shadows of the Millennium. (Revela- tion xx.); and, The Supernatural element in prophecy, by W. E. Vine and A. H. Burton. 7x44, pp. 72, Is. 6d. net..THYNNE, July '22",Harold St. John,"['St. John (Harold)', 'Naish (R. T.)']",,July '22,net
"St. Quintin (G.)--Notes on Scott's “ Redgauntiet Cr. Svo. 7 x 44, pp. 95, swd, is, 6d. net. (Normal tutorial ser.) NORMAL PR., Apr. 22",St. Quintin,G.,Notes on Scott's “ Redgauntiet,NORMAL PR.,,,"St. Quintin (G.)--Notes on Scott's “ Redgauntiet Cr. Svo. 7 x 44, pp. 95, swd, is, 6d. net. (Normal tutorial ser.) NORMAL PR., Apr. 22",G. St. Quintin,['St. Quintin (G.)'],,Apr. 22,
"St. Vincent-Colonial report, 1921. 6d. net. H.M.S.O., Nov. '22",,,St,H.M.S.O.,6d.,,"St. Vincent-Colonial report, 1921. 6d. net. H.M.S.O., Nov. '22",,,,Nov. '22,net
"Saint Wilfred's mass book. With supplementary hymns. 5X 38, pp. 56, 1s. Soc. OF SS. PETER AND PAUL, July '22",,,Saint Wilfred's mass book,OF SS. PETER AND PAUL,,,"Saint Wilfred's mass book. With supplementary hymns. 5X 38, pp. 56, Is. Soc. OF SS. PETER AND PAUL, July '22",,,,July '22,
"Saklatwalla (J. E.)-A Bibliography of religion : mainly Avestan and Vedic. Sm. obl. folio, pp. 145, swd, 4s, net ......LUZAC, June '22",Saklatwalla,J. E.,A Bibliography of religion : mainly Avestan and Vedic,LUZAC,4s.,,"Saklatwalla (J. E.)-A Bibliography of religion : mainly Avestan and Vedic. Sm. obl. folio, pp. 145, swd, 4s, net ......LUZAC, June '22",J. E. Saklatwalla,['Saklatwalla (J. E.)'],,June '22,net
"Sama-Veda Samhita. In Sanskrit, with Com- mentary by S. C. Roy. Part I., Agreya Parva. 8v0., pp. 177, swd. 2s. 6d. . . . . LUZAC, June '22",,,Sama-Veda Samhita,LUZAC,2s. 6d.,,"Sama-Veda Samhita. In Sanskrit, with Com- mentary by S. C. Roy. Part I., Agreya Parva. 8v0., pp. 177, swd. 2s. 6d. . . . . LUZAC, June '22",,,,June '22,
"Sandilands (J. W., Col.) and MacLeod (Norman, Lt.-Col.) — The History of the 7th Battalion Queen's Own Cameron Highlanders. 7x 51, pp. 207. (Stirling.)....E, MACKAY, Aug. '22",Sandilands,"J. W., Col.",The History of the,"E, MACKAY",,,"Sandilands (J. W., Col.) and MacLeod (Norman, Lt.-Col.) — The History of the 7th Battalion Queen's Own Cameron Highlanders. 7x 51, pp. 207. (Stirling.)....E, MACKAY, Aug. '22","J. W., Col. Sandilands","['Sandilands (J. W., Col.)', 'MacLeod (Norman, Lt.-Col.)']",,Aug. '22,
"Sands (Faulkner)-Golden glints, and other poems. 774, pp. 16, swd. is. net. STOCKWELL, June '22",Sands,Faulkner,"Golden glints, and other poems",STOCKWELL,,,"Sands (Faulkner)-Golden glints, and other poems. 774, pp. 16, swd. is. net. STOCKWELL, June '22",Faulkner Sands,['Sands (Faulkner)'],,June '22,
"Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine. Trans. from the Sanskrit by Cecil Bendall and W. H. D. Rouse. 93x61, Pp. 335, 215, net... . MURRAY, Jan. '22",,,Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine,MURRAY,,,"Santideva—Siksha-Samuccaya : a compendium of Buddhist doctrine. Trans. from the Sanskrit by Cecil Bendall and W. H. D. Rouse. 93x61, Pp. 335, 215, net... . MURRAY, Jan. '22",,,,Jan. '22,
"Satelites : five short sketches; by K. P. L. 71 x 5, pp. 31, 2s. net..........STOCKWELL, July '22",,,Satelites : five short sketches; by K. P. L,STOCKWELL,2s.,,"Satelites : five short sketches; by K. P. L. 71 x 5, pp. 31, 2s. net..........STOCKWELL, July '22",,,,July '22,net
"Satterly (J.) see Bower (W. R.) and Satterly. Saturday papers : from “ The Literary review” of the “New York Evening Post.' Vol. I. 74 x 51, pp. 133, 5s. net MACMILLAN, Mar. '22",Satterly,J.,Saturday papers : from “ The Literary review” of the “New York Evening Post,MACMILLAN,5s.,,"Satterly (J.) see Bower (W. R.) and Satterly. Saturday papers : from “ The Literary review” of the “New York Evening Post.' Vol. I. 74 x 51, pp. 133, 5s. net MACMILLAN, Mar. '22",J. Satterly,['Satterly (J.)'],,Mar. '22,net
"Saunders (R. J.) see Luke (F.) and Saunders. Sauter (R. H.)-Songs in captivity. 7*X5}, pp. 68, 3s. 6d. net...... HEINEMANN, Mar. '22",Saunders,R. J.,Songs in captivity,HEINEMANN,3s. 6d.,,"Saunders (R. J.) see Luke (F.) and Saunders. Sauter (R. H.)-Songs in captivity. 7*X5}, pp. 68, 35. 6d. net...... HEINEMANN, Mar. '22",R. J. Saunders,"['Saunders (R. J.)', 'Sauter (R. H.)']",,Mar. '22,net
"Savings banks and friendly societies-Funds (National Debt) account, 1919. 20. net. H.M.S.O., June '22",,,Savings banks and friendly societies-Funds (National Debt) account,H.M.S.O.,,,"Savings banks and friendly societies-Funds (National Debt) account, 1919. 20. net. H.M.S.O., June '22",,,,June '22,
"Savings banks (P. O.)-Accounts, 1919. 2d. net. H.M.S.O., Mar. '22",Savings banks,P. O.,Accounts,H.M.S.O.,2d.,,"Savings banks (P. O.)-Accounts, 1919. 2d. net. H.M.S.O., Mar. '22",P. O. Savings banks,['Savings banks (P. O.)'],,Mar. '22,net
"Scoats (Godfrey)—The Liturgical use of the organ. 10x7), pp. 47, 3s. net. ' Musical OPINION, Sept. '22",Scoats,Godfrey,The Liturgical use of the organ,OPINION,,,"Scoats (Godfrey)—The Liturgical use of the organ. 10x7), pp. 47, 35. net. ' Musical OPINION, Sept. '22",Godfrey Scoats,['Scoats (Godfrey)'],,Sept. '22,
"School girl's annua! (The), Edit. by Flora Klickmann. Folio, ritx 84, pp. 128, 3s. 6d. net .R.T.S., Sept. '22",,,"School girl's annua! (The), Edit",R.T.S.,3s. 6d.,,"School girl's annua! (The), Edit. by Flora Klickmann. Folio, ritx 84, pp. 128, 35. 6d. net .R.T.S., Sept. '22",,,,Sept. '22,net
"C. LETTS, Sept. '22",,,,C. LETTS,,,"C. LETTS, Sept. '22",,,,Sept. '22,
"Schuyler (Margaretta)— Poems. 97 x 67, pp. 20, 2s. 6d. net......J. & E. BUMPAS, Aug. '22",Schuyler,Margaretta,Poems,J. & E. BUMPAS,2s. 6d.,,"Schuyler (Margaretta)— Poems. 97 x 67, pp. 20, 25. 6d. net......J. & E. BUMPAS, Aug. '22",Margaretta Schuyler,['Schuyler (Margaretta)'],,Aug. '22,net
"Science and Technology (Imperial College of) -- 14th annual report, 1920-21. s. 6d. net. H.M.S.O., Mar. '22",,,,H.M.S.O.,6d.,,"Science and Technology (Imperial College of) -- 14th annual report, 1920-21. IS. 6d. net. H.M.S.O., Mar. '22",,"['Science', 'Technology (Imperial College of)']",,Mar. '22,net
"Science Museum-Catalogue of the collections in aeronautics with descriptive and historical notes and illus. 1s. 6d. net. H.M.S.O., May '22",,,Science Museum-Catalogue of the collections in aeronautics with descriptive and historical notes and illus,H.M.S.O.,1s. 6d.,,"Science Museum-Catalogue of the collections in aeronautics with descriptive and historical notes and illus. Is. 6d. net. H.M.S.O., May '22",,,,May '22,net
"Science Museum--Meteorology : catalogue of the collections, with descriptive and historical notes and illus. 1s. 6d. net H.M.S.O., Aug. '22",,,"Science Museum--Meteorology : catalogue of the collections, with descriptive and historical notes and illus",H.M.S.O.,1s. 6d.,,"Science Museum--Meteorology : catalogue of the collections, with descriptive and historical notes and illus. Is. 6d. net H.M.S.O., Aug. '22",,,,Aug. '22,net
"Science, Teaching of general, Eikenberry (W. L.) 12s, net .May ' Scientific and Industrial Research (Dept. of)- Adhesives Research Ctte. 1st report. H.M.S.O., May'22",,,"Science, Teaching of general, Eikenberry (W. L.)",H.M.S.O.,,,"Science, Teaching of general, Eikenberry (W. L.) I2s, net .May ' Scientific and Industrial Research (Dept. of)- Adhesives Research Ctte. Ist report. H.M.S.O., May'22",,,,May'22,
"Scientific and Industrial Research (Dept. of)-- Experimental cottages, Amesbury, Wiltshire. 5s. net .H.M.S.O., Mar. '22",,,Scientific and Industrial Research (Dept,H.M.S.O.,5s.,,"Scientific and Industrial Research (Dept. of)-- Experimental cottages, Amesbury, Wiltshire. 55. net .H.M.S.O., Mar. '22",,,,Mar. '22,net
"Scientific and Industrial Research (Dept. of)- Report of the Ctte. of the Privy Council, 1921-22. 3s. net ......H.M.S.O., Sept. '22",,,Scientific and Industrial Research (Dept,H.M.S.O.,3s.,,"Scientific and Industrial Research (Dept. of)- Report of the Ctte. of the Privy Council, 1921-22. 35. net ......H.M.S.O., Sept. '22",,,,Sept. '22,net
"Scientific and Industrial Research (Dept. of)- Tables of the incomplete Gamma-function. 42s. net.... .H.M.S.O., Aug. '22",,,Scientific and Industrial Research (Dept,H.M.S.O.,42s.,,"Scientific and Industrial Research (Dept. of)- Tables of the incomplete Gamma-function. 425. net.... .H.M.S.O., Aug. '22",,,,Aug. '22,net
"Scientific and Industrial Research (Dept. of)- Tin and Tungsten Research Board : Report. 3s. 6d. net........ ..H.M.S.O., Nov. '22",,,Scientific and Industrial Research (Dept,H.M.S.O.,3s. 6d.,,"Scientific and Industrial Research (Dept. of)- Tin and Tungsten Research Board : Report. 35. 6d. net........ ..H.M.S.O., Nov. '22",,,,Nov. '22,net
"Scotland-Report on Fees Exigible in the Courts of Session and Justiciary and in the Sheriff Courts. Part 1, Fees in Sheriff Courts. 1s. 3d. net H.M.S.O., Feb. 22",,,Scotland-Report on Fees Exigible in the Courts of Session and Justiciary and in the Sheriff Courts,H.M.S.O.,1s. 3d.,,"Scotland-Report on Fees Exigible in the Courts of Session and Justiciary and in the Sheriff Courts. Part 1, Fees in Sheriff Courts. Is. 3d. net H.M.S.O., Feb. 22",,,,Feb. 22,net
"Scott (C. A. Dawson-) see Dawson-Scott, Scott (Ernest F.)-The Epistle to the Hebrews : its doctrine and significance. 8vo. 81 x 51, pp. 216, 8s. net .T. & T. CLARK, Oct. '22",Scott,C. A. Dawson-,,T. & T. CLARK,8s.,,"Scott (C. A. Dawson-) see Dawson-Scott, Scott (Ernest F.)-The Epistle to the Hebrews : its doctrine and significance. 8vo. 81 x 51, pp. 216, 8s. net .T. & T. CLARK, Oct. '22",C. A. Dawson- Scott,['Scott (C. A. Dawson-)'],,Oct. '22,net
"Scott-Taggart (John)—Simplified wireless. Svo, 81 x 51, pp. 80, swd. is. net. (“ Daily Express ser.).. Radio PR., Oct. '22",Scott-Taggart,John,Simplified wireless,PR.,,,"Scott-Taggart (John)—Simplified wireless. Svo, 81 x 51, pp. 80, swd. is. net. (“ Daily Express ser.).. Radio PR., Oct. '22",John Scott-Taggart,['Scott-Taggart (John)'],,Oct. '22,
"Scottish law directory, 1922. (31st year.) 84 x 5*, PP. 410, Ios. net W. HODGE, Jan. '22",,,Scottish law directory,W. HODGE,,,"Scottish law directory, 1922. (31st year.) 84 x 5*, PP. 410, Ios. net W. HODGE, Jan. '22",,,,Jan. '22,
"Scout (The.) Founded by Sir Robert Baden- Powell. Vol. 17, 1922. Folio, un X 81, pp. 1104, Ios. 6d, net.. .PEARSON, Sept. '22",,,Scout (The,PEARSON,6d.,,"Scout (The.) Founded by Sir Robert Baden- Powell. Vol. 17, 1922. Folio, un X 81, pp. 1104, Ios. 6d, net.. .PEARSON, Sept. '22",,,,Sept. '22,net
"Seamen (Colour blindness in)-Report to the Bd. of Trade on the standard of rejection. id. H.M.S.O., Jan. '22",Seamen,Colour blindness in,Report to the Bd,H.M.S.O.,,,"Seamen (Colour blindness in)-Report to the Bd. of Trade on the standard of rejection. id. H.M.S.O., Jan. '22",Colour blindness in Seamen,['Seamen (Colour blindness in)'],,Jan. '22,
"Sebastian (Lewis B.)—The Law of trade mark registration. 2nd ed., enl. 10 x64, pp. 303, 15s. net .. STEVENS, June '22",Sebastian,Lewis B.,The Law of trade mark registration,STEVENS,15s.,,"Sebastian (Lewis B.)—The Law of trade mark registration. 2nd ed., enl. 10 x64, pp. 303, 155. net .. STEVENS, June '22",Lewis B. Sebastian,['Sebastian (Lewis B.)'],,June '22,net
