,entry,last_name,first_name,title,publisher,price,price_in_pounds,format,original_entry,author_name,creators,is_editor,date,is_net
5768,"Star Calendar for 1909. 1s... HIRSCHFELD, Sep. 08",,,Star Calendar for,HIRSCHFELD,1s.,0.05,,"Star Calendar for 1909. Is... HIRSCHFELD, Sep. 08",,,,Sep. 08,
5770,"State Papers, Calendar of: America and West Indies, 1699 (Addenda, 1621-1698), 158. WYMAN, Sep. 08",,,"State Papers, Calendar of: America and West Indies",WYMAN,,0.0,,"State Papers, Calendar of: America and West Indies, 1699 (Addenda, 1621-1698), 158. WYMAN, Sep. 08",,,,Sep. 08,
5771,"State Papers, Calendar of: Venetian, 1615-1617, 15s. WYMAN, Aug. 08",,,"State Papers, Calendar of: Venetian",WYMAN,15s.,0.75,,"State Papers, Calendar of: Venetian, 1615-1617, 155. WYMAN, Aug. 08",,,,Aug. 08,
5772,"State Papers, 1903-4, Ios. . WYMAN, July 08",,,State Papers,WYMAN,,0.0,,"State Papers, 1903-4, Ios. . WYMAN, July 08",,,,July 08,
5773,"State Rolls (Calendar of): Henry VI., 1441-1446, 15s. .. WYMAN, Sep. 08",State Rolls,Calendar of,Henry VI,WYMAN,15s.,0.75,,"State Rolls (Calendar of): Henry VI., 1441-1446, I5S. .. WYMAN, Sep. 08",Calendar of State Rolls,['State Rolls (Calendar of)'],,Sep. 08,
5786,"Stephens (H. Morse)- Portugal. 4th imp. With additional chapter by Martin Hume. Cr. 8x57, pp. 494, 5s. (Story of the Nations) UNWIN, Feb. 08",Stephens,H. Morse,Portugal,UNWIN,5s.,0.25,,"Stephens (H. Morse)- Portugal. 4th imp. With additional chapter by Martin Hume. Cr. 8x57, pp. 494, 55. (Story of the Nations) UNWIN, Feb. 08",H. Morse Stephens,['Stephens (H. Morse)'],,Feb. 08,
5793,"Sterne (Laurence)— My Uncle Toby. 6} X4, pp. 128, 1s. 6d. net, Ithr. 2s, net (Every Child's Lib.) HEINEMANN, Dec. 08",Sterne,Laurence,My Uncle Toby,HEINEMANN,2s.,0.1,,"Sterne (Laurence)— My Uncle Toby. 6} X4, pp. 128, Is. 6d. net, Ithr. 2s, net (Every Child's Lib.) HEINEMANN, Dec. 08",Laurence Sterne,['Sterne (Laurence)'],,Dec. 08,net
5803,"Stieler's Atlas of Modern Geography. 100 Maps with 162 inset maps engraved on copper, with ( a complete alphabetical index of about 240,000 names. Adapted for the use of the English- speaking public by B. Darbishire. 9th (ist English) edit. Folio mor. 46s. net (J. Perthes, Gotha) ASHER, Dec. 08",,,Stieler's Atlas of Modern Geography,ASHER,46s.,2.3,,"Stieler's Atlas of Modern Geography. 100 Maps with 162 inset maps engraved on copper, with ( a complete alphabetical index of about 240,000 names. Adapted for the use of the English- speaking public by B. Darbishire. 9th (ist English) edit. Folio mor. 46s. net (J. Perthes, Gotha) ASHER, Dec. 08",,,,Dec. 08,net
5810,"Stock Exchange Year Book (The) 1909. Svo. ....OFFICE, Dec, 08",,,Stock Exchange Year Book (The),OFFICE,,0.0,,"Stock Exchange Year Book (The) 1909. Svo. ....OFFICE, Dec, 08",,,,"Dec, 08",
5813,"Stocker (R. Dimsdale)-Spirit, Matter and Morals. Izmo. swd. is. net........A. OWEN, May 08",Stocker,R. Dimsdale,"Spirit, Matter and Morals",A. OWEN,,0.0,,"Stocker (R. Dimsdale)-Spirit, Matter and Morals. Izmo. swd. is. net........A. OWEN, May 08",R. Dimsdale Stocker,['Stocker (R. Dimsdale)'],,May 08,
5814,"Stockholm, Consular Report, sid. WYMAN, July 08",,,,WYMAN,,0.0,,"Stockholm, Consular Report, sid. WYMAN, July 08",,,,July 08,
5817,"Stoddart (Jane T.)—The Girlhood of Mary Queen of Scots. From her landing in France in August, 1548 to her departure from France in August, 1561. Svo. 91 x6, pp. 516, 12s. net HODDER & S., Oct. 08",Stoddart,Jane T.,The Girlhood of Mary Queen of Scots,HODDER & S.,12s.,0.6,,"Stoddart (Jane T.)—The Girlhood of Mary Queen of Scots. From her landing in France in August, 1548 to her departure from France in August, 1561. Svo. 91 x6, pp. 516, 125. net HODDER & S., Oct. 08",Jane T. Stoddart,['Stoddart (Jane T.)'],,Oct. 08,net
5820,"Stoker (Bram)-Lady Athlyne. Cr. Svo. 78 X 5, pp. 340, 6s. ..... HEINEMANN, June 08",Stoker,Bram,Lady Athlyne,HEINEMANN,6s.,0.3,,"Stoker (Bram)-Lady Athlyne. Cr. Svo. 78 X 5, pp. 340, 6s. ..... HEINEMANN, June 08",Bram Stoker,['Stoker (Bram)'],,June 08,
5821,"Stokes (A. G. Folliott)–From St. Ives to Land's End: The Clitis, the Coves, &c. Illus. Cr. Svo. 7£ X 4Ė, pp. 128, is. net GREENING, J une 08",Stokes,A. G. Folliott,From St,GREENING,,0.0,,"Stokes (A. G. Folliott)–From St. Ives to Land's End: The Clitis, the Coves, &c. Illus. Cr. Svo. 7£ X 4Ė, pp. 128, is. net GREENING, J une 08",A. G. Folliott Stokes,['Stokes (A. G. Folliott)'],,J une 08,
5831,"Stories for All. Ryl. Svo, bds. 1s. CASSELL, Sep. 08",,,Stories for All,CASSELL,1s.,0.05,,"Stories for All. Ryl. Svo, bds. Is. CASSELL, Sep. 08",,,,Sep. 08,
5838,"Story of Little Black Quasha (The). By the author of  The Story of Little Black Mingo. Iómo. 5# X4, pp. 112, 1s. 6d. net, bds. 1s. NISBET, Sep. 08",,,Story of Little Black Quasha (The),NISBET,1s.,0.05,,"Story of Little Black Quasha (The). By the author of  The Story of Little Black Mingo. Iómo. 5# X4, pp. 112, Is. 6d. net, bds. Is. NISBET, Sep. 08",,,,Sep. 08,
5845,"Stratton (F. J. M.)--Proper Motions of Faint Stars in the Pleiades; Double Star Observations, 1902-1907, by William H. Maw. 2s. 6d. (Memoirs of the Roy. Astronomical Soc., Vol. 57, pt. 4.) ... WILLIAMS & N., Dec. 08",Stratton,F. J. M.,Proper Motions of Faint Stars in the Pleiades; Double Star Observations,WILLIAMS & N.,2s. 6d.,0.125,,"Stratton (F. J. M.)--Proper Motions of Faint Stars in the Pleiades; Double Star Observations, 1902-1907, by William H. Maw. 2s. 6d. (Memoirs of the Roy. Astronomical Soc., Vol. 57, pt. 4.) ... WILLIAMS & N., Dec. 08",F. J. M. Stratton,['Stratton (F. J. M.)'],,Dec. 08,
5849,"Streets and Buildings, Now, L.G.B. Model Byelaws for 6d. WYMAN, Jan, 08",,,"Streets and Buildings, Now, L.G.B. Model Byelaws for",WYMAN,6d.,0.025,,"Streets and Buildings, Now, L.G.B. Model Byelaws for 6d. WYMAN, Jan, 08",,,,"Jan, 08",
5862,"Sugar.-Return for Years 1887 to 1906, 5 d. WYMAN, Mar. 08",,,Sugar,WYMAN,,0.0,,"Sugar.-Return for Years 1887 to 1906, 5 d. WYMAN, Mar. 08",,,,Mar. 08,
5874,"Supreme Court Practice (Yearly) 1909. 25s. net .BUTTERWORTH, Oct. 08",Supreme Court Practice,Yearly,,BUTTERWORTH,25s.,1.25,,"Supreme Court Practice (Yearly) 1909. 255. net .BUTTERWORTH, Oct. 08",Yearly Supreme Court Practice,['Supreme Court Practice (Yearly)'],,Oct. 08,net
5891,"Swan (Annie S.)--The Better Part. New edit. Cr. Svo. 7* 4, pp. 292, 1s. PARTRIDGE, Nov. 08",Swan,Annie S.,The Better Part,PARTRIDGE,1s.,0.05,,"Swan (Annie S.)--The Better Part. New edit. Cr. Svo. 7* 4, pp. 292, Is. PARTRIDGE, Nov. 08",Annie S. Swan,['Swan (Annie S.)'],,Nov. 08,
5899,"Swatow, Trade of for 1907, Consular Report, 2 d. WYMAN, July 08",,,"Swatow, Trade of for",WYMAN,,0.0,,"Swatow, Trade of for 1907, Consular Report, 2 d. WYMAN, July 08",,,,July 08,
5900,"Sweden, Trade of, for 1905-8, 11d. WYMAN, Jan. 08",,,"Sweden, Trade of, for",WYMAN,11d.,0.04583333333333333,,"Sweden, Trade of, for 1905-8, 11d. WYMAN, Jan. 08",,,,Jan. 08,
5901,"Swedish-English and English-Swedish Vest-Pocket Dictionary. 51 X21, is. net SIEGLE, H., Oct. 08",,,Swedish-English and English-Swedish Vest-Pocket Dictionary,"SIEGLE, H.",,0.0,,"Swedish-English and English-Swedish Vest-Pocket Dictionary. 51 X21, is. net SIEGLE, H., Oct. 08",,,,Oct. 08,
5909,"Swift (Jonathan)-Gulliver's Travels. 12110. 7 X 41, pp. 414, 28. net, Ithr. 3s. net (Illus. Pocket Lib.) MACMILLAN, Oct. 08",Swift,Jonathan,Gulliver's Travels,MACMILLAN,3s.,0.15,,"Swift (Jonathan)-Gulliver's Travels. I2110. 7 X 41, pp. 414, 28. net, Ithr. 3s. net (Illus. Pocket Lib.) MACMILLAN, Oct. 08",Jonathan Swift,['Swift (Jonathan)'],,Oct. 08,net
5917,"Switzerland, Consular Report, 2d. WYMAN, Mar. 08",,,"Switzerland, Consular Report",WYMAN,2d.,0.008333333333333333,,"Switzerland, Consular Report, 2d. WYMAN, Mar. 08",,,,Mar. 08,
5954,"Tarkington (Booth)--Monsieur Beaucaire; The Beautiful Lady. 12 mo. 7d. net NELSOX, May 08",Tarkington,Booth,Monsieur Beaucaire; The Beautiful Lady,NELSOX,7d.,0.029166666666666667,,"Tarkington (Booth)--Monsieur Beaucaire; The Beautiful Lady. 12 mo. 7d. net NELSOX, May 08",Booth Tarkington,['Tarkington (Booth)'],,May 08,net
5955,"Taxation (Local) Returns (Scotland), 1905-6, 3s. WYMAN, Jan. 08",Taxation,Local,Returns (Scotland),WYMAN,3s.,0.15,,"Taxation (Local) Returns (Scotland), 1905-6, 3s. WYMAN, Jan. 08",Local Taxation,['Taxation (Local)'],,Jan. 08,
5956,"Taxation (Local) Returns (Scotland) 1906–7. 2s. rod. . WYMAN, Dec. 08",Taxation,Local,Returns (Scotland),WYMAN,,0.0,,"Taxation (Local) Returns (Scotland) 1906–7. 25. rod. . WYMAN, Dec. 08",Local Taxation,['Taxation (Local)'],,Dec. 08,
5957,"Taxation (Local) Returns, 1905-6: Accounts of Urban District Councils (other than Town Councils), is. 5d... .WYMAN, Oct. 08",Taxation,Local,Returns,WYMAN,5d.,0.020833333333333332,,"Taxation (Local) Returns, 1905-6: Accounts of Urban District Councils (other than Town Councils), is. 5d... .WYMAN, Oct. 08",Local Taxation,['Taxation (Local)'],,Oct. 08,
5958,"Taxation (Local) Returns, 1905-6: Part II., 6d. WYMAN, Mar. 08",Taxation,Local,Returns,WYMAN,6d.,0.025,,"Taxation (Local) Returns, 1905-6: Part II., 6d. WYMAN, Mar. 08",Local Taxation,['Taxation (Local)'],,Mar. 08,
5959,"Taxation (Local) Returns, 1905-6, Part 3, s. 4d.; Part 4, 11 d. ..WYMAN, June 08",Taxation,Local,Returns,WYMAN,,0.0,,"Taxation (Local) Returns, 1905-6, Part 3, IS. 4d.; Part 4, 11 d. ..WYMAN, June 08",Local Taxation,['Taxation (Local)'],,June 08,
5960,"Taxation (Local) 1905-6, Part 7, 1s. 5d. WYMAN, Sep.08",Taxation,Local,,WYMAN,1s. 5d.,0.07083333333333333,,"Taxation (Local) 1905-6, Part 7, Is. 5d. WYMAN, Sep.08",Local Taxation,['Taxation (Local)'],,Sep.08,
5961,"Taxation (Local) Returns, (Ireland), 1906–1907, 11fd. WYMAN, April 08",Taxation,Local,"Returns, (Ireland)",WYMAN,,0.0,,"Taxation (Local) Returns, (Ireland), 1906–1907, 11fd. WYMAN, April 08",Local Taxation,['Taxation (Local)'],,April 08,
5966,"Taylor (E. J.)-Colour-Sense Training and Colour Using. izmo, 62 44, pp. 88, is. 6d. net BLACKIE, J uly 08",Taylor,E. J.,Colour-Sense Training and Colour Using,BLACKIE,6d.,0.025,,"Taylor (E. J.)-Colour-Sense Training and Colour Using. izmo, 62 44, pp. 88, is. 6d. net BLACKIE, J uly 08",E. J. Taylor,['Taylor (E. J.)'],,J uly 08,net
5973,"Taylor (I. E.)-Essays on Theosophy. Cr. Svo. 7! X41, pp. 78, 2s. 6d. net SONNENSCHEIN, Oct. 08",Taylor,I. E.,Essays on Theosophy,SONNENSCHEIN,2s. 6d.,0.125,,"Taylor (I. E.)-Essays on Theosophy. Cr. Svo. 7! X41, pp. 78, 25. 6d. net SONNENSCHEIN, Oct. 08",I. E. Taylor,['Taylor (I. E.)'],,Oct. 08,net
5975,"Taylor (Viola)—The Story of Amaryllis, and other Verses. Ryl. iómo. 73 X5), pp. 80, 3s. 6d. net.... ..SIDGWICK & J., Dec. 08",Taylor,Viola,"The Story of Amaryllis, and other Verses",SIDGWICK & J.,3s. 6d.,0.175,,"Taylor (Viola)—The Story of Amaryllis, and other Verses. Ryl. iómo. 73 X5), pp. 80, 35. 6d. net.... ..SIDGWICK & J., Dec. 08",Viola Taylor,['Taylor (Viola)'],,Dec. 08,net
5980,"Teachers' Registration Council, Scheme for New, 2}d. WYMAN, Dec. 08",,,"Teachers' Registration Council, Scheme for New",WYMAN,,0.0,,"Teachers' Registration Council, Scheme for New, 2}d. WYMAN, Dec. 08",,,,Dec. 08,
5982,"Telegraphy and Telephony, Army, Instruction in, Vol. 1, Instruments, is. 6d. WYMAN, Nov. 08",,,"Telegraphy and Telephony, Army, Instruction in, Vol",WYMAN,6d.,0.025,,"Telegraphy and Telephony, Army, Instruction in, Vol. 1, Instruments, is. 6d. WYMAN, Nov. 08",,,,Nov. 08,
6006,"Thames Conservancy-General Report of Pro- ceedings, 1907, 3d. ..... WYMAN, J une 08",,,Thames Conservancy-General Report of Pro- ceedings,WYMAN,3d.,0.0125,,"Thames Conservancy-General Report of Pro- ceedings, 1907, 3d. ..... WYMAN, J une 08",,,,J une 08,
6010,"PITMAN, Mar, 08",,,,PITMAN,,0.0,,"PITMAN, Mar, 08",,,,"Mar, 08",
6012,"Theal (George McCall)—History of South Africa since September 179s. Vol. I. 8v0. 83x53, Thième (H. P.) and Effinger (J. R.)--A French pp. 524, 7s. 60....... SONNENSCHEIN, Sep. 08",Theal,George McCall,History of South Africa since September,SONNENSCHEIN,,0.0,,"Theal (George McCall)—History of South Africa since September 1795. Vol. I. 8v0. 83x53, Thième (H. P.) and Effinger (J. R.)--A French pp. 524, 75. 60....... SONNENSCHEIN, Sep. 08",George McCall Theal,['Theal (George McCall)'],,Sep. 08,
6017,"P. GREEN, Jan, 08",,,,P. GREEN,,0.0,,"P. GREEN, Jan, 08",,,,"Jan, 08",
6021,"Oct, 08 i Thomas (Edward) -- British Country Life in Thepakirinam, Cartwright (B. 0.) 2s, net Sep. 081 Autumn and Winter. Folio 1}x81, pp. 256, Therapeutics, Specific, Ehrlich (P.) 28. 6d. and plates Ss. 6d. net..IIODDER & S., Sep. 08",,,Oct,IIODDER & S.,6d.,0.025,,"Oct, 08 i Thomas (Edward) -- British Country Life in Thepakirinam, Cartwright (B. 0.) 2s, net Sep. 081 Autumn and Winter. Folio 1}x81, pp. 256, Therapeutics, Specific, Ehrlich (P.) 28. 6d. and plates Ss. 6d. net..IIODDER & S., Sep. 08",,,,Sep. 08,net
6024,"Thermod namics of Gas Reactions, Haber (F.) net ....GREENING, May 08",,,"Thermod namics of Gas Reactions, Haber (F.) net ",GREENING,,0.0,,"Thermod namics of Gas Reactions, Haber (F.) net ....GREENING, May 08",,,,May 08,
6025,"VUTT, Jan. 08",,,,VUTT,,0.0,,"VUTT, Jan. 08",,,,Jan. 08,
6038,"Thoreau (H. D.)- Walking and the Wild. 12 mo., pp. 78, bds. 1s. net (Trail Classics) J. HEWETSON, May 08",Thoreau,H. D.,Walking and the Wild,J. HEWETSON,1s.,0.05,,"Thoreau (H. D.)- Walking and the Wild. 12 mo., pp. 78, bds. Is. net (Trail Classics) J. HEWETSON, May 08",H. D. Thoreau,['Thoreau (H. D.)'],,May 08,net
6044,"Thornton (J.,- ine ABC Automatic Balancing Charts. Folio swd. 1s... MACMILLAN, June 08",,,"Thornton (J.,- ine ABC Automatic Balancing Charts",MACMILLAN,1s.,0.05,,"Thornton (J.,- ine ABC Automatic Balancing Charts. Folio swd. Is... MACMILLAN, June 08",,,,June 08,
6061,"Tit Tat Toe. 12010. s. .. Dow & LESTER, Nov. 08",,,Tit Tat Toe,LESTER,,0.0,,"Tit Tat Toe. 12010. IS. .. Dow & LESTER, Nov. 08",,,,Nov. 08,
6069,"Todd's Student's Manual (abridged). 18mo. 6d. ..R.T.S., Feb. 08",Todd's Student's Manual,abridged,,R.T.S.,6d.,0.025,,"Todd's Student's Manual (abridged). 18mo. 6d. ..R.T.S., Feb. 08",abridged Todd's Student's Manual,"[""Todd's Student's Manual (abridged)""]",,Feb. 08,
6074,"Tolstoy (L. N., Count)-On Shakespeare. Immo. swd. 6d. net .EVERETT, Feb, 08",Tolstoy,"L. N., Count",On Shakespeare,EVERETT,6d.,0.025,,"Tolstoy (L. N., Count)-On Shakespeare. Immo. swd. 6d. net .EVERETT, Feb, 08","L. N., Count Tolstoy","['Tolstoy (L. N., Count)']",,"Feb, 08",net
6079,"Topffer (R.)-Les Deux Prisonniers. Edit. by W. H. Hodges. Izmo. 1s...E. ARNOLD, May 08",Topffer,R.,Les Deux Prisonniers,E. ARNOLD,1s.,0.05,,"Topffer (R.)-Les Deux Prisonniers. Edit. by W. H. Hodges. Izmo. Is...E. ARNOLD, May 08",R. Topffer,['Topffer (R.)'],,May 08,
6081,"Torrey (R. A.)-The Gist of the Lessons. A concise exposition of the International Sunday School Lessons for 1909. I'mo. Ithr. 1s. net NISBET, Oct. 08",Torrey,R. A.,The Gist of the Lessons,NISBET,1s.,0.05,,"Torrey (R. A.)-The Gist of the Lessons. A concise exposition of the International Sunday School Lessons for 1909. I'mo. Ithr. Is. net NISBET, Oct. 08",R. A. Torrey,['Torrey (R. A.)'],,Oct. 08,net
6091,"Tram ways and Light Railways Return, 5 d. WYMAN, Feb. 08",,,Tram ways and Light Railways Return,WYMAN,,0.0,,"Tram ways and Light Railways Return, 5 d. WYMAN, Feb. 08",,,,Feb. 08,
6094,"Transvaal, Asiatics in the, Correspondence relating to Legislation affecting, rod... WYMAN, Jan. 08",,,"Transvaal, Asiatics in the, Correspondence relating to Legislation affecting, rod",WYMAN,,0.0,,"Transvaal, Asiatics in the, Correspondence relating to Legislation affecting, rod... WYMAN, Jan. 08",,,,Jan. 08,
6096,"Treasury-Calendar of, Books, Vol. 3, parts i and 2, 1669–1672, each part 15s. WYMAN, July 08",,,"Treasury-Calendar of, Books, Vol",WYMAN,15s.,0.75,,"Treasury-Calendar of, Books, Vol. 3, parts i and 2, 1669–1672, each part 155. WYMAN, July 08",,,,July 08,
6097,"Trials from the Newgate Calendar. pp. 332, is. net (Sisley Books) SISLEY, Feb. 08",,,Trials from the Newgate Calendar,SISLEY,,0.0,,"Trials from the Newgate Calendar. pp. 332, is. net (Sisley Books) SISLEY, Feb. 08",,,,Feb. 08,
6099,"Trieste, Consular Report, 4d... WYMAN, Dec. 08",,,"Trieste, Consular Report",WYMAN,4d.,0.016666666666666666,,"Trieste, Consular Report, 4d... WYMAN, Dec. 08",,,,Dec. 08,
6105,"Tropical Climates, Hygiene of, Simpson (W. J. R.) 15s. net.... ..Oct, os Tropical Diseases Research Fund: Report for 1907, s. iid. WYMAN, Mar. 08",,,"Tropical Climates, Hygiene of, Simpson (W. J. R.)",WYMAN,,0.0,,"Tropical Climates, Hygiene of, Simpson (W. J. R.) 155. net.... ..Oct, os Tropical Diseases Research Fund: Report for 1907, IS. iid. WYMAN, Mar. 08",,,,Mar. 08,
6115,"S Trought (T. W.)- Pitman's Correlated Arith- metics. Scheme II. Departmental Suggestions (Adapted) Book V. Cr. Svo. 41 X7), pp. 58, 4 d., swd. 3}d. .... PITMAN, Dec. 08",S Trought,T. W.,Pitman's Correlated Arith- metics,PITMAN,,0.0,,"S Trought (T. W.)- Pitman's Correlated Arith- metics. Scheme II. Departmental Suggestions (Adapted) Book V. Cr. Svo. 41 X7), pp. 58, 4 d., swd. 3}d. .... PITMAN, Dec. 08",T. W. S Trought,['S Trought (T. W.)'],,Dec. 08,
6127,"Tullibardine (Marchioness of) ed.-A Military History of Perthshire, 1660-1902. Illus. 410. 10° x 7t, pp. 658, 21s. net R. & J. HAY, June 08",Tullibardine,Marchioness of,A Military History of Perthshire,R. & J. HAY,21s.,1.05,,"Tullibardine (Marchioness of) ed.-A Military History of Perthshire, 1660-1902. Illus. 410. 10° x 7t, pp. 658, 215. net R. & J. HAY, June 08",Marchioness of Tullibardine,['Tullibardine (Marchioness of)'],ed.,June 08,net
6130,"Turkey-Further Correspondence re Affairs of South-hastern Europe, 2s. 34. WYMAN, May 08",,,Turkey-Further Correspondence re Affairs of South-hastern Europe,WYMAN,,0.0,,"Turkey-Further Correspondence re Affairs of South-hastern Europe, 25. 34. WYMAN, May 08",,,,May 08,
6132,"Tumer (Alfred)—Songs of the Sunset. 1st ser 12 mo. 64 X 31, pp. 32, 6d. net J. HEWETSON, Sep. 08",Tumer,Alfred,Songs of the Sunset,J. HEWETSON,6d.,0.025,,"Tumer (Alfred)—Songs of the Sunset. Ist ser 12 mo. 64 X 31, pp. 32, 6d. net J. HEWETSON, Sep. 08",Alfred Tumer,['Tumer (Alfred)'],,Sep. 08,net
6141,"Turner (Percy M.)-Van Dyck. 4t0.8 x6, pp. 80, is. 6d, net (lasterpieces in Colour) JACK, Nov. 08",Turner,Percy M.,Van Dyck,JACK,6d.,0.025,,"Turner (Percy M.)-Van Dyck. 4t0.8 x6, pp. 80, is. 6d, net (lasterpieces in Colour) JACK, Nov. 08",Percy M. Turner,['Turner (Percy M.)'],,Nov. 08,net
6146,"Turner (W. Pickett)- Tuberculosis, its origin and Extinction. Cheap edit. Cr. Svo. pp. 108, swd. 60. .BLACK, Oct. 08",Turner,W. Pickett,"Tuberculosis, its origin and Extinction",BLACK,,0.0,,"Turner (W. Pickett)- Tuberculosis, its origin and Extinction. Cheap edit. Cr. Svo. pp. 108, swd. 60. .BLACK, Oct. 08",W. Pickett Turner,['Turner (W. Pickett)'],,Oct. 08,
6158,"Tynan (Katharine)—The House of the Crickets. Cr. Svo. 78 X5, pp. 316, 6s. SMITH, E., Oct, 08",Tynan,Katharine,The House of the Crickets,"SMITH, E.",6s.,0.3,,"Tynan (Katharine)—The House of the Crickets. Cr. Svo. 78 X5, pp. 316, 6s. SMITH, E., Oct, 08",Katharine Tynan,['Tynan (Katharine)'],,"Oct, 08",
6168,"Uganda Protectorate, Colonial Report, 2d. WYMAN, June 08",,,"Uganda Protectorate, Colonial Report",WYMAN,2d.,0.008333333333333333,,"Uganda Protectorate, Colonial Report, 2d. WYMAN, June 08",,,,June 08,
6172,"Unemployed : Proceedings of the Distress Com- mittees, 31d. . WYMAN, Aug. 08",,,Unemployed : Proceedings of the Distress Com- mittees,WYMAN,31d.,0.12916666666666668,,"Unemployed : Proceedings of the Distress Com- mittees, 31d. . WYMAN, Aug. 08",,,,Aug. 08,
6179,"Universities and University Colleges : Reports for 1907, is. 7d. WYMAN, Feb. 08",,,Universities and University Colleges : Reports for,WYMAN,7d.,0.029166666666666667,,"Universities and University Colleges : Reports for 1907, is. 7d. WYMAN, Feb. 08",,,,Feb. 08,
6180,"Universities (Scotland) : Annual Statistical Re- port, 3d. . WYMAN, Mar. 08",Universities,Scotland,Annual Statistical Re- port,WYMAN,3d.,0.0125,,"Universities (Scotland) : Annual Statistical Re- port, 3d. . WYMAN, Mar. 08",Scotland Universities,['Universities (Scotland)'],,Mar. 08,
6189,"University of London.-Exhibitions Examination Papers for Internal and External Students, held in June 1908. Svo., pp. 22, swd, 6d. net DENNY, Sep. 08",,,University of London,DENNY,6d.,0.025,,"University of London.-Exhibitions Examination Papers for Internal and External Students, held in June 1908. Svo., pp. 22, swd, 6d. net DENNY, Sep. 08",,,,Sep. 08,net
6206,"Vandewalker (N. C.)-The Kindergarten in American Education. Cr. Svo. 5s, net MACMILLAN, May 08",Vandewalker,N. C.,The Kindergarten in American Education,MACMILLAN,5s.,0.25,,"Vandewalker (N. C.)-The Kindergarten in American Education. Cr. Svo. 5s, net MACMILLAN, May 08",N. C. Vandewalker,['Vandewalker (N. C.)'],,May 08,net
6213,"Vaughan (Herbert M.) —— The Medici Popes : Leo X. and Clement VII. Illus. Svo. 9 *5), pp. 382, 158. net METHIUEN, Oct. 08",Vaughan,Herbert M.,The Medici Popes : Leo X. and Clement VII,METHIUEN,,0.0,,"Vaughan (Herbert M.) —— The Medici Popes : Leo X. and Clement VII. Illus. Svo. 9 *5), pp. 382, 158. net METHIUEN, Oct. 08",Herbert M. Vaughan,['Vaughan (Herbert M.)'],,Oct. 08,
6225,"Venables (T. C.)-The Development of the Periodic law. Illus. Sm. 121110., PP. 32), 1os. 6d. net. (American) WILLIAMS & N., April 08",Venables,T. C.,The Development of the Periodic law,WILLIAMS & N.,,0.0,,"Venables (T. C.)-The Development of the Periodic law. Illus. Sm. 121110., PP. 32), 1os. 6d. net. (American) WILLIAMS & N., April 08",T. C. Venables,['Venables (T. C.)'],,April 08,
6226,"Venables (T. C.)—'The Study of the Atom. 1210., pp. 296, 8s. 6d. net. (American) WILLIAMS & N., April 08",Venables,T. C.,The Study of the Atom,WILLIAMS & N.,,0.0,,"Venables (T. C.)—'The Study of the Atom. 1210., pp. 296, 8s. 6d. net. (American) WILLIAMS & N., April 08",T. C. Venables,['Venables (T. C.)'],,April 08,
6228,"Venice, Consular Report, 2}d... WYMAN, July 08",,,"Venice, Consular Report",WYMAN,,0.0,,"Venice, Consular Report, 2}d... WYMAN, July 08",,,,July 08,
6234,"Verner (Willoughby, Col.)—My Life Among the Wild Birds of Spain. Illus. 9 X7, pp. 468, 2S. net . BALE, Dec. 08",Verner,"Willoughby, Col.",My Life Among the Wild Birds of Spain,BALE,,0.0,,"Verner (Willoughby, Col.)—My Life Among the Wild Birds of Spain. Illus. 9 X7, pp. 468, 2IS. net . BALE, Dec. 08","Willoughby, Col. Verner","['Verner (Willoughby, Col.)']",,Dec. 08,
6240,"Victoria (Queen) Letters: a Selection from Her Majesty's Correspondence between the rears 1837 and 1861. Edit. by A. C. Benson and Viscount Eisher. New edit. In 3 vols. Cr. Svo. 74 X5, PP. 524, 484, 528, 6s, net MURRAY, Oct. 08",Victoria,Queen,Letters: a Selection from Her Majesty's Correspondence between the rears,MURRAY,6s.,0.3,,"Victoria (Queen) Letters: a Selection from Her Majesty's Correspondence between the rears 1837 and 1861. Edit. by A. C. Benson and Viscount Eisher. New edit. In 3 vols. Cr. Svo. 74 X5, PP. 524, 484, 528, 6s, net MURRAY, Oct. 08",Queen Victoria,['Victoria (Queen)'],,Oct. 08,net
6241,"Victoria and Albert Museum (Art Division) : Report of Committee of Re-Arrangement 1s. 5d. WYMAN, Nov. 08",,,Victoria and Albert Museum (Art Division) : Report of Committee of Re-Arrangement,WYMAN,1s. 5d.,0.07083333333333333,,"Victoria and Albert Museum (Art Division) : Report of Committee of Re-Arrangement Is. 5d. WYMAN, Nov. 08",,,,Nov. 08,
6242,"Victoria and Albert Museum-Catalogue of Illuminated MSS., Part 2, Miniatures, Leaves and Cuttings, is. 3d. WYMAN, Sep. os Victoria and Albert Museum, &c., Report fort 1006, 1s. 31d. WYMAN, April 08",,,Victoria and Albert Museum-Catalogue of Illuminated MSS,WYMAN,1s. 31d.,0.1791666666666667,,"Victoria and Albert Museum-Catalogue of Illuminated MSS., Part 2, Miniatures, Leaves and Cuttings, is. 3d. WYMAN, Sep. os Victoria and Albert Museum, &c., Report fort 1006, Is. 31d. WYMAN, April 08",,,,April 08,
