entry,last_name,first_name,title,publisher,price,format,original_entry,author_name,creators,is_editor,date,is_net
"Scotch Rules for the Planning &c. of Public Schools. 8d.…………………………………….. .WYMAN, Feb. 06",,,Scotch Rules for the Planning &c,WYMAN,,,"Scotch Rules for the Planning &c. of Public Schools. 8d.…………………………………….. .WYMAN, Feb. 06",,,,Feb. 06,
"Scotland-Areas, Population and Valuation, &c. std.... .WYMAN, Apr. 06",,,"Scotland-Areas, Population and Valuation, &c",WYMAN,,,"Scotland-Areas, Population and Valuation, &c. std.... .WYMAN, Apr. 06",,,,Apr. 06,
"Scotland--Detailed Annual Report of Registrar- General of Births, Deaths, and Marriages, 4s. 8d. WYMAN, Nov. 06",,,"Scotland--Detailed Annual Report of Registrar- General of Births, Deaths, and Marriages",WYMAN,4s. 8d.,,"Scotland--Detailed Annual Report of Registrar- General of Births, Deaths, and Marriages, 4s. 8d. WYMAN, Nov. 06",,,,Nov. 06,
"Scotland-Education: List of Classes &c., 6d. Universities of Edinburgh, &c., 8 papers for 8d. Report on National Gallery &c. 2d. WYMAN, Apr. 06",,,Scotland-Education: List of Classes &c,WYMAN,2d.,,"Scotland-Education: List of Classes &c., 6d. Universities of Edinburgh, &c., 8 papers for 8d. Report on National Gallery &c. 2d. WYMAN, Apr. 06",,,,Apr. 06,
"Report for 1905 .WYMAN, Dec. 06",,,Report for,WYMAN,,,"Report for 1905 .WYMAN, Dec. 06",,,,Dec. 06,
"Scotland-Secondary Education. Report, 190s. WYMAN, Jan. 06",,,Scotland-Secondary Education,WYMAN,190s.,,"Scotland-Secondary Education. Report, 1905. WYMAN, Jan. 06",,,,Jan. 06,
"Scotland-Secondary Education Report for 1906. 4d........ .WYMAN, Oct. 06",,,Scotland-Secondary Education Report for,WYMAN,4d.,,"Scotland-Secondary Education Report for 1906. 4d........ .WYMAN, Oct. 06",,,,Oct. 06,
"Scotland-Technical Edu., 6d.; Congested Dis- tricts Bd., 7d.; Prison Commissioners' Report, 1s. 1d......... WYMAN, May 06",,,Scotland-Technical Edu,WYMAN,1s. 1d.,,"Scotland-Technical Edu., 6d.; Congested Dis- tricts Bd., 7d.; Prison Commissioners' Report, 1s. 1d......... WYMAN, May 06",,,,May 06,
"Scotland-University of St. Andrews, 2 papers, 2d. WYMAN, Aug. 06",,,Scotland-University of St,WYMAN,2d.,,"Scotland-University of St. Andrews, 2 papers, 2d. WYMAN, Aug. 06",,,,Aug. 06,
"Sea Fisheries Acts-Annual Report as to Pro- ceedings under. 7d. WYMAN, Jan. 06",,,Sea Fisheries Acts-Annual Report as to Pro- ceedings under,WYMAN,7d.,,"Sea Fisheries Acts-Annual Report as to Pro- ceedings under. 7d. WYMAN, Jan. 06",,,,Jan. 06,
"Sea Fisheries-1905 Report. 1s. 1d. ………………......... WYMAN, Oct. 06",,,Sea Fisheries,WYMAN,,,"Sea Fisheries-1905 Report. 1s. 1d. ………………......... WYMAN, Oct. 06",,,,Oct. 06,
"WYMAN, Aug. 06",,,,WYMAN,,,"WYMAN, Aug. 06",,,,Aug. 06,
"Sea Fisheries Regulation Act, 1888. d. Sea Fisheries Regulation Act, Order. 1d. Sea Fisheries-Statutory Order. WYMAN, July 06",,,Sea Fisheries Regulation Act,WYMAN,,,"Sea Fisheries Regulation Act, 1888. d. Sea Fisheries Regulation Act, Order. 1d. Sea Fisheries-Statutory Order. WYMAN, July 06",,,,July 06,
"Sea Fishing (North) Investigatns., Report. 44d. WYMAN, Sep. 06",Sea Fishing,North,Investigatns,WYMAN,44d.,,"Sea Fishing (North) Investigatns., Report. 44d. WYMAN, Sep. 06",North Sea Fishing,['Sea Fishing (North)'],,Sep. 06,
"Sea, Prevention of Collision at. 2d. WYMAN, May 06",,,"Sea, Prevention of Collision at",WYMAN,2d.,,"Sea, Prevention of Collision at. 2d. WYMAN, May 06",,,,May 06,
"Sea and Inland Fisheries of Ireland Report for 190s. 1s. 4d. .WYMAN, Nov. 06",,,Sea and Inland Fisheries of Ireland Report for,WYMAN,1s. 4d.,,"Sea and Inland Fisheries of Ireland Report for 1905. 1s. 4d. .WYMAN, Nov. 06",,,,Nov. 06,
"Seamen, Wages and Effects of Deceased, d.; Seamen's Saving Banks, 1d.......WYMAN, Mar. 06",,,"Seamen, Wages and Effects of Deceased, d",WYMAN,1d.,,"Seamen, Wages and Effects of Deceased, d.; Seamen's Saving Banks, 1d.......WYMAN, Mar. 06",,,,Mar. 06,
"Seamen's Savings Banks &c.-Account of De- posits &c. 1d..... WYMAN, Dec. 06",,,Seamen's Savings Banks &c,WYMAN,1d.,,"Seamen's Savings Banks &c.-Account of De- posits &c. 1d..... WYMAN, Dec. 06",,,,Dec. 06,
"Seasons 1906-1907. L. U. GILL, June 06",,,Seasons,L. U. GILL,,,"Seasons 1906-1907. L. U. GILL, June 06",,,,June 06,
"WYMAN, Sep. 06",,,,WYMAN,,,"WYMAN, Sep. 06",,,,Sep. 06,
"Seed Potatoes Supply (Ireland) Bill: Report of WYMAN, July 06",Seed Potatoes Supply,Ireland,,WYMAN,,,"Seed Potatoes Supply (Ireland) Bill: Report of WYMAN, July 06",Ireland Seed Potatoes Supply,['Seed Potatoes Supply (Ireland)'],,July 06,
"Standing Committee. 1d..........WYMAN, Apr. 06",,,Standing Committee,WYMAN,1d.,,"Standing Committee. 1d..........WYMAN, Apr. 06",,,,Apr. 06,
"Select Committees, Reports of: Public Accounts; Procedure. 14d. each........... Select Epigrams from Greek Anthology, 14s. net .WYMAN, May 06",,,"Select Committees, Reports of: Public Accounts; Procedure",WYMAN,14s.,,"Select Committees, Reports of: Public Accounts; Procedure. 14d. each........... Select Epigrams from Greek Anthology, 14s. net .WYMAN, May 06",,,,May 06,net
"Sellar (E. Francis)-Story of Lord Roberts. H. SELL, Mar. 06",Sellar,E. Francis,Story of Lord Roberts,H. SELL,,,"Sellar (E. Francis)-Story of Lord Roberts. H. SELL, Mar. 06",E. Francis Sellar,['Sellar (E. Francis)'],,Mar. 06,
"BLACK, Feb. 06",,,,BLACK,,,"BLACK, Feb. 06",,,,Feb. 06,
"Servia, Trade of. 1d. ............ WYMAN, Feb. 06",,,"Servia, Trade of",WYMAN,1d.,,"Servia, Trade of. 1d. ............ WYMAN, Feb. 06",,,,Feb. 06,
"Shakespeare-Julius Cæsar. Edit., with Intro. and Notes, by W. J. Rolfe, adv. 2s. 6d. CLIVE, Apr. 06",,,Shakespeare-Julius Cæsar,CLIVE,2s. 6d.,,"Shakespeare-Julius Cæsar. Edit., with Intro. and Notes, by W. J. Rolfe, adv. 2s. 6d. CLIVE, Apr. 06",,,,Apr. 06,
"Shakespeare-King John (Red Letter edit.). 12mo. 1s. net; lthr. 1s. 6d. net BLACKIE, June 06",Shakespeare-King John,Red Letter edit.,,BLACKIE,1s. 6d.,,"Shakespeare-King John (Red Letter edit.). 12mo. 1s. net; lthr. 1s. 6d. net BLACKIE, June 06",Red Letter edit. Shakespeare-King John,['Shakespeare-King John (Red Letter edit.)'],,June 06,net
"Shipping, Navigation, of U.K. Annual State- ment, 190s. 8s. 1d. ....... ..WYMAN, Aug. 06",,,"Shipping, Navigation, of U.K. Annual State- ment",WYMAN,8s. 1d.,,"Shipping, Navigation, of U.K. Annual State- ment, 1905. 8s. 1d. ....... ..WYMAN, Aug. 06",,,,Aug. 06,
"Ships, Ancient and Modern. Pt. 1, 2s. 8d.; swd. 18. 6d. (Bd. of Edu., South K.)... WYMAN, Nov. 06",,,"Ships, Ancient and Modern",WYMAN,6d.,,"Ships, Ancient and Modern. Pt. 1, 2s. 8d.; swd. 18. 6d. (Bd. of Edu., South K.)... WYMAN, Nov. 06",,,,Nov. 06,
"Ships, Ancient and Modern. By Sir George C. V. Holmes. Part 2: Era of Steam, Iron, Steel. 2s. 3d.; swd. 1s. 6d. (Bd. of Edu., South K.) WYMAN, Nov. 06",,,"Ships, Ancient and Modern",WYMAN,1s. 6d.,,"Ships, Ancient and Modern. By Sir George C. V. Holmes. Part 2: Era of Steam, Iron, Steel. 2s. 3d.; swd. 1s. 6d. (Bd. of Edu., South K.) WYMAN, Nov. 06",,,,Nov. 06,
"Ships, Ancient and Modern. Pt. 2: Era of Steam, Iron, Steel. 2s. 8d. ; sd. 1s. 6d. WYMAN, Nov. 06",,,"Ships, Ancient and Modern",WYMAN,1s. 6d.,,"Ships, Ancient and Modern. Pt. 2: Era of Steam, Iron, Steel. 2s. 8d. ; sd. 1s. 6d. WYMAN, Nov. 06",,,,Nov. 06,
"Ships, Brit. and Foreign, detained us unsafe. 2d. WYMAN, Aug. 06",,,"Ships, Brit",WYMAN,2d.,,"Ships, Brit. and Foreign, detained us unsafe. 2d. WYMAN, Aug. 06",,,,Aug. 06,
"Ships, Loss of Life from Merchant. Ships, Merchant, Tables, 190s. 9d. WYMAN, Oct. 06",,,"Ships, Loss of Life from Merchant",WYMAN,190s. 9d.,,"Ships, Loss of Life from Merchant. Ships, Merchant, Tables, 1905. 9d. WYMAN, Oct. 06",,,,Oct. 06,
"WYMAN, Nov. 06",,,,WYMAN,,,"WYMAN, Nov. 06",,,,Nov. 06,
"Ships Registered during October. 3d. ... Ships-Registry of. Registers Opened, Closed, and Transferred. Ea. 8d. WYMAN, Jan. &c. 06",,,Ships Registered during October,WYMAN,8d.,,"Ships Registered during October. 3d. ... Ships-Registry of. Registers Opened, Closed, and Transferred. Ea. 8d. WYMAN, Jan. &c. 06",,,,Jan. &c. 06,
"Ships-Return of Casualties for 1904-5. 4s. 7d. WYMAN, Nov. 06",,,Ships-Return of Casualties for,WYMAN,4s. 7d.,,"Ships-Return of Casualties for 1904-5. 4s. 7d. WYMAN, Nov. 06",,,,Nov. 06,
"Short (A. W.)-Municipal_Milk Supply. 84x5%, pp. 16, 1d. INDEPENDENT LABOUR PARTY, Feb. 06",Short,A. W.,Municipal_Milk Supply,INDEPENDENT LABOUR PARTY,1d.,,"Short (A. W.)-Municipal_Milk Supply. 84x5%, pp. 16, 1d. INDEPENDENT LABOUR PARTY, Feb. 06",A. W. Short,['Short (A. W.)'],,Feb. 06,
"Siam, Bankok, Trade, 1905, 1дd. WYMAN, Sep. 06",,,"Siam, Bankok, Trade",WYMAN,,,"Siam, Bankok, Trade, 1905, 1дd. WYMAN, Sep. 06",,,,Sep. 06,
"Siam, its Posts and Postage Stamps. By Fred. J. Melville. 6d. net STAMP COLLECTORS' FORTNIGHTLY, May 06",,,"Siam, its Posts and Postage Stamps",STAMP COLLECTORS' FORTNIGHTLY,6d.,,"Siam, its Posts and Postage Stamps. By Fred. J. Melville. 6d. net STAMP COLLECTORS' FORTNIGHTLY, May 06",,,,May 06,net
"Siam-Order in Council (Foreign Jurisdiction). 4d. WYMAN, May 06",Siam-Order in Council,Foreign Jurisdiction,,WYMAN,4d.,,"Siam-Order in Council (Foreign Jurisdiction). 4d. WYMAN, May 06",Foreign Jurisdiction Siam-Order in Council,['Siam-Order in Council (Foreign Jurisdiction)'],,May 06,
"Siam Society Journal (Bangkok). Vol 2. 2 Parts. 25s. ……………………..LUZAC, Feb. 05, 06",Siam Society Journal,Bangkok,Vol 2,LUZAC,,,"Siam Society Journal (Bangkok). Vol 2. 2 Parts. 25s. ……………………..LUZAC, Feb. 05, 06",Bangkok Siam Society Journal,['Siam Society Journal (Bangkok)'],,"Feb. 05, 06",
"Sierra Leone, Report of, for 190s. 8d. WYMAN, Dec. 06",,,"Sierra Leone, Report of, for",WYMAN,190s. 8d.,,"Sierra Leone, Report of, for 1905. 8d. WYMAN, Dec. 06",,,,Dec. 06,
"Sight Tests (Mercantile Marine). 8d. WYMAN, June 06",Sight Tests,Mercantile Marine,,WYMAN,8d.,,"Sight Tests (Mercantile Marine). 8d. WYMAN, June 06",Mercantile Marine Sight Tests,['Sight Tests (Mercantile Marine)'],,June 06,
"Signa Severa, K. (R. A.) 1s. net Signal Cards for Chart Room. No. 6, Sema- phore. No. 7, Semaphore by Hand Flags. 16 x 10. Ea. 1s. …………………………………..J. BROWN, Mar. 06","Signa Severa, K.",R. A.,,J. BROWN,,,"Signa Severa, K. (R. A.) 1s. net Signal Cards for Chart Room. No. 6, Sema- phore. No. 7, Semaphore by Hand Flags. 16 x 10. Ea. 1s. …………………………………..J. BROWN, Mar. 06","R. A. Signa Severa, K.","['Signa Severa, K. (R. A.)']",,Mar. 06,
"Signal Monitor, No. 5. Key to Morse Code Signals. On card, 16 × 10, 1s. J. BROWN, May 06",,,Signal Monitor,J. BROWN,1s.,,"Signal Monitor, No. 5. Key to Morse Code Signals. On card, 16 × 10, 1s. J. BROWN, May 06",,,,May 06,
"Signal Monitor, No. 9. Ships' Lights at a Glance. On card, 16 x 10, 18.............J. BROWN, May 06",,,Signal Monitor,J. BROWN,,,"Signal Monitor, No. 9. Ships' Lights at a Glance. On card, 16 x 10, 18.............J. BROWN, May 06",,,,May 06,
"Signals, Merchant Shipping Private. 8d. ........... WYMAN, Jan. 06",,,"Signals, Merchant Shipping Private",WYMAN,8d.,,"Signals, Merchant Shipping Private. 8d. ........... WYMAN, Jan. 06",,,,Jan. 06,
"BLACKIE, Sep. 06",,,,BLACKIE,,,"BLACKIE, Sep. 06",,,,Sep. 06,
"Simple Simon and his Friends. Illus. by Charles Crombie. Obl. folio, 8s. net...GREENING, Nov. 06",,,Simple Simon and his Friends,GREENING,8s.,,"Simple Simon and his Friends. Illus. by Charles Crombie. Obl. folio, 8s. net...GREENING, Nov. 06",,,,Nov. 06,net
"Simpson (P.)-Scenes from Old Play-Books, Arranged as an Introd. to Shakespeare. With a Reproduction of the Swan Theatre 7×5, pp. 256, 8s. 6d. ............FROWDE, Jan. 06",Simpson,P.,"Scenes from Old Play-Books, Arranged as an Introd",FROWDE,8s. 6d.,,"Simpson (P.)-Scenes from Old Play-Books, Arranged as an Introd. to Shakespeare. With a Reproduction of the Swan Theatre 7×5, pp. 256, 8s. 6d. ............FROWDE, Jan. 06",P. Simpson,['Simpson (P.)'],,Jan. 06,
"Modern London. Cr. Sims (G. R.)-Two London Fairies. PEARSON, Mar. 06",,,Modern London,PEARSON,,,"Modern London. Cr. Sims (G. R.)-Two London Fairies. PEARSON, Mar. 06",,,,Mar. 06,
"METHUEN, July 06",,,,METHUEN,,,"METHUEN, July 06",,,,July 06,
"Egyptian Frontier in. 64d. Turco- Sinai, Researches in, Petrie (W. M. Flinders) 21s. WYMAN, July 06",,,Egyptian Frontier in,WYMAN,21s.,,"Egyptian Frontier in. 64d. Turco- Sinai, Researches in, Petrie (W. M. Flinders) 21s. WYMAN, July 06",,,,July 06,
"Sinel (J.)-An Outline of the Natural History of our Shores. With Chapters on Collecting and Preserving Marine Specimens, Methods of Microscopic Mounting, &c. Illus. 8×51, pp. 864, 7s. 6d. ...SONNENSCHEIN, Dec. 06",Sinel,J.,An Outline of the Natural History of our Shores,SONNENSCHEIN,7s. 6d.,,"Sinel (J.)-An Outline of the Natural History of our Shores. With Chapters on Collecting and Preserving Marine Specimens, Methods of Microscopic Mounting, &c. Illus. 8×51, pp. 864, 7s. 6d. ...SONNENSCHEIN, Dec. 06",J. Sinel,['Sinel (J.)'],,Dec. 06,
"Sistan and Kain-Persia, Trade. 1d. WYMAN, Nov. 06",,,"Sistan and Kain-Persia, Trade",WYMAN,1d.,,"Sistan and Kain-Persia, Trade. 1d. WYMAN, Nov. 06",,,,Nov. 06,
"Skene Dhu-The Mighty Mahseer, and other Fish, or Hints to Beginners on Indian Fishing. Illus. 2nd edit. enl. Pp. 256, 6s. net (Madras) HIGGINBOTHAM, Apr. 06",,,"Skene Dhu-The Mighty Mahseer, and other Fish, or Hints to Beginners on Indian Fishing",HIGGINBOTHAM,6s.,,"Skene Dhu-The Mighty Mahseer, and other Fish, or Hints to Beginners on Indian Fishing. Illus. 2nd edit. enl. Pp. 256, 6s. net (Madras) HIGGINBOTHAM, Apr. 06",,,,Apr. 06,net
"Skinner (T.)-Directory of Directors, 1906. 7× 44, pp. 992, 15s. net............T. SKINNER, Feb. 06",Skinner,T.,Directory of Directors,T. SKINNER,15s.,,"Skinner (T.)-Directory of Directors, 1906. 7× 44, pp. 992, 15s. net............T. SKINNER, Feb. 06",T. Skinner,['Skinner (T.)'],,Feb. 06,net
"Sleaford Sanitariness, Medical Report on. 3d. WYMAN, Feb. 06",,,"Sleaford Sanitariness, Medical Report on",WYMAN,3d.,,"Sleaford Sanitariness, Medical Report on. 3d. WYMAN, Feb. 06",,,,Feb. 06,
"WYMAN, Dec. 06",,,,WYMAN,,,"WYMAN, Dec. 06",,,,Dec. 06,
"Smallpox. 1d......................... WYMAN, Jan. 06",,,Smallpox,WYMAN,1d.,,"Smallpox. 1d......................... WYMAN, Jan. 06",,,,Jan. 06,
"Smallpox and Diphtheria at Langport, Medical Inspector's Report on Outbreak of. 9d. WYMAN, Apr. 06",,,"Smallpox and Diphtheria at Langport, Medical Inspector's Report on Outbreak of",WYMAN,9d.,,"Smallpox and Diphtheria at Langport, Medical Inspector's Report on Outbreak of. 9d. WYMAN, Apr. 06",,,,Apr. 06,
"Smoking (Juvenile) Bill: Comee. Report. 6d. WYMAN, Aug. 06",Smoking,Juvenile,Bill: Comee,WYMAN,6d.,,"Smoking (Juvenile) Bill: Comee. Report. 6d. WYMAN, Aug. 06",Juvenile Smoking,['Smoking (Juvenile)'],,Aug. 06,
"Solar Physics-Tables of Wave-Lengths of En- hanced Lines, with plate. 1s.... WYMAN, Sep. 06",,,"Solar Physics-Tables of Wave-Lengths of En- hanced Lines, with plate",WYMAN,1s.,,"Solar Physics-Tables of Wave-Lengths of En- hanced Lines, with plate. 1s.... WYMAN, Sep. 06",,,,Sep. 06,
"Solomon, Wisdom of, 6d. net Somaliland Protectorate Report, 1905-6.1ld. Some Emotions &c. Hobbes (John O.) 6d. net WYMAN, Dec. 06",,,"Solomon, Wisdom of",WYMAN,6d.,,"Solomon, Wisdom of, 6d. net Somaliland Protectorate Report, 1905-6.1ld. Some Emotions &c. Hobbes (John O.) 6d. net WYMAN, Dec. 06",,,,Dec. 06,net
"SIMPKIN, Sep. 06",,,,SIMPKIN,,,"SIMPKIN, Sep. 06",,,,Sep. 06,
"South Australia Handbook. With Map. 1d. WYMAN, July 06",,,South Australia Handbook,WYMAN,1d.,,"South Australia Handbook. With Map. 1d. WYMAN, July 06",,,,July 06,
"South Eastern Europe, Correspondence on Affairs of. 1s. 4d. .WYMAN, Mar. 06",,,"South Eastern Europe, Correspondence on Affairs of",WYMAN,1s. 4d.,,"South Eastern Europe, Correspondence on Affairs of. 1s. 4d. .WYMAN, Mar. 06",,,,Mar. 06,
"South Kensington-National Competition, 1905; Students Rewarded &c.; with Illustrations. 3s. WYMAN, Jan. 06",,,South Kensington-National Competition,WYMAN,3s.,,"South Kensington-National Competition, 1905; Students Rewarded &c.; with Illustrations. 3s. WYMAN, Jan. 06",,,,Jan. 06,
"South Kensington-Syllabus of Theoretical Metal- lurgy, 1d.; of Building Construction and Draw- ing, ld. .WYMAN, Jan. 06",,,South Kensington-Syllabus of Theoretical Metal- lurgy,WYMAN,,,"South Kensington-Syllabus of Theoretical Metal- lurgy, 1d.; of Building Construction and Draw- ing, ld. .WYMAN, Jan. 06",,,,Jan. 06,
"Spain-New Customs Tariff, Translations of. 54d. WYMAN, July 06",,,"Spain-New Customs Tariff, Translations of",WYMAN,54d.,,"Spain-New Customs Tariff, Translations of. 54d. WYMAN, July 06",,,,July 06,
"Spirits, Brit., Request for Certificate of Allow- ance. 48 Forms. 8d................ WYMAN, Nov. 06",,,"Spirits, Brit",WYMAN,8d.,,"Spirits, Brit., Request for Certificate of Allow- ance. 48 Forms. 8d................ WYMAN, Nov. 06",,,,Nov. 06,
"Sportsman's Calendar, 1907, with a daily quota- tion from 'Jorrocks.' 1s. net SIMPRIN, Oct. 06",,,Sportsman's Calendar,SIMPRIN,1s.,,"Sportsman's Calendar, 1907, with a daily quota- tion from 'Jorrocks.' 1s. net SIMPRIN, Oct. 06",,,,Oct. 06,net
"State Intelligence, Bulletins &c., 190s. 1s. WYMAN, Apr. 06",,,"State Intelligence, Bulletins &c",WYMAN,1s.,,"State Intelligence, Bulletins &c., 1905. 1s. WYMAN, Apr. 06",,,,Apr. 06,
"State Papers, Calendar of-Domestic, 1694-169s. 15s..... WYMAN, Apr. 06",,,"State Papers, Calendar of-Domestic",WYMAN,15s.,,"State Papers, Calendar of-Domestic, 1694-1695. 15s..... WYMAN, Apr. 06",,,,Apr. 06,
"Statistical Abstract for U.K., 1891-1905, 1s. 6d. WYMAN, Sep. 06",,,Statistical Abstract for U.K.,WYMAN,1s. 6d.,,"Statistical Abstract for U.K., 1891-1905, 1s. 6d. WYMAN, Sep. 06",,,,Sep. 06,
"Statute Law Revision (Scotland) Act. 94d. WYMAN, Sep. 06",Statute Law Revision,Scotland,Act,WYMAN,94d.,,"Statute Law Revision (Scotland) Act. 94d. WYMAN, Sep. 06",Scotland Statute Law Revision,['Statute Law Revision (Scotland)'],,Sep. 06,
"Statutory Rules and Orders: Supreme Court, England (Assizes), 7; Inferior Court, England; Militia; Burial, England; Nigeria Coinage; Educational Endowment; Foreign Written Ex- press Telegrams; Spirits; Tinctures and Spirits of Wine; Church, Scotland; London University; Coin, Colonies (and Protectorates); Colonial Probates Act (South Rhodesia); The Brunei Order in Council. Each 1d. ...WYMAN, Aug. 06",,,"Statutory Rules and Orders: Supreme Court, England (Assizes), 7; Inferior Court, England; Militia; Burial, England; Nigeria Coinage; Educational Endowment; Foreign Written Ex- press Telegrams; Spirits; Tinctures and Spirits of Wine; Church, Scotland; London University; Coin, Colonies (and Protectorates); Colonial Probates Act (South Rhodesia); The Brunei Order in Council",WYMAN,1d.,,"Statutory Rules and Orders: Supreme Court, England (Assizes), 7; Inferior Court, England; Militia; Burial, England; Nigeria Coinage; Educational Endowment; Foreign Written Ex- press Telegrams; Spirits; Tinctures and Spirits of Wine; Church, Scotland; London University; Coin, Colonies (and Protectorates); Colonial Probates Act (South Rhodesia); The Brunei Order in Council. Each 1d. ...WYMAN, Aug. 06",,,,Aug. 06,
"MACMILLAN, Oct. 06",,,,MACMILLAN,,,"MACMILLAN, Oct. 06",,,,Oct. 06,
"Stocker (R. Dimsdale)-Yoga Methods: How to Prosper in Mind, Body, and Estate. 6 × 4, pp. 82, 18. net ....L. N. FOWLER, Sep. 06",Stocker,R. Dimsdale,"Yoga Methods: How to Prosper in Mind, Body, and Estate",L. N. FOWLER,,,"Stocker (R. Dimsdale)-Yoga Methods: How to Prosper in Mind, Body, and Estate. 6 × 4, pp. 82, 18. net ....L. N. FOWLER, Sep. 06",R. Dimsdale Stocker,['Stocker (R. Dimsdale)'],,Sep. 06,
"Stray Thoughts. Calendar for 1907. 9d. SIMPKIN, Oct. 06",,,Stray Thoughts,SIMPKIN,9d.,,"Stray Thoughts. Calendar for 1907. 9d. SIMPKIN, Oct. 06",,,,Oct. 06,
"Street Betting Convictions. d. WYMAN, Dec. 06",,,Street Betting Convictions,WYMAN,,,"Street Betting Convictions. d. WYMAN, Dec. 06",,,,Dec. 06,
"Street Betting-Convictions &c. d. WYMAN, June 06",,,Street Betting-Convictions &c,WYMAN,,,"Street Betting-Convictions &c. d. WYMAN, June 06",,,,June 06,
"Strikes and Lock-outs. Reports, 190s. 8d. WYMAN, July 06",,,Strikes and Lock-outs,WYMAN,190s. 8d.,,"Strikes and Lock-outs. Reports, 1905. 8d. WYMAN, July 06",,,,July 06,
"Struthers (Dr.)—Report on Secondary Education in Scotland, with Appendix. 9d. WYMAN, Nov. 06",Struthers,Dr.,"Report on Secondary Education in Scotland, with Appendix",WYMAN,9d.,,"Struthers (Dr.)—Report on Secondary Education in Scotland, with Appendix. 9d. WYMAN, Nov. 06",Dr. Struthers,['Struthers (Dr.)'],,Nov. 06,
"Folio, 6s. net OFFICE, June 06",,,Folio,OFFICE,6s.,,"Folio, 6s. net OFFICE, June 06",,,,June 06,net
"Folio, 6s. net Studio (The). Vol. 87. Studio (The). Vol. 38. OFFICE, Nov. 06",,,Folio,OFFICE,,,"Folio, 6s. net Studio (The). Vol. 87. Studio (The). Vol. 38. OFFICE, Nov. 06",,,,Nov. 06,
"Suckling (J., Sir), Sedley (C.), Wilmot (J.)- Ballads, Lyrics, Poems, Songs &c. 8×5, pp. 64, 1s. 6d.; 7x 44, swd. 6d. (Pembrook Book- lets) ....(Hull) J. R. TUTIN, Mar. 06",,,"Ballads, Lyrics, Poems, Songs &c",J. R. TUTIN,,,"Suckling (J., Sir), Sedley (C.), Wilmot (J.)- Ballads, Lyrics, Poems, Songs &c. 8×5, pp. 64, 1s. 6d.; 7x 44, swd. 6d. (Pembrook Book- lets) ....(Hull) J. R. TUTIN, Mar. 06",,"['Suckling (J., Sir), Sedley (C.), Wilmot (J.)']",,Mar. 06,
"Sudan Almanac, 1907. 18. WYMAN, Dec. 06",,,Sudan Almanac,WYMAN,,,"Sudan Almanac, 1907. 18. WYMAN, Dec. 06",,,,Dec. 06,
"Sudan, The Anglo-Egyptian. Vol. 2. 1s. WYMAN, June 06",,,"Sudan, The Anglo-Egyptian",WYMAN,1s.,,"Sudan, The Anglo-Egyptian. Vol. 2. 1s. WYMAN, June 06",,,,June 06,
"Suez Canal-Shipping and Tonnage. 14d. WYMAN, May 06",,,Suez Canal-Shipping and Tonnage,WYMAN,14d.,,"Suez Canal-Shipping and Tonnage. 14d. WYMAN, May 06",,,,May 06,
"Sugar Commission Report. 1d. WYMAN, Feb. 06",,,Sugar Commission Report,WYMAN,1d.,,"Sugar Commission Report. 1d. WYMAN, Feb. 06",,,,Feb. 06,
"Sugar Commission, International-Report of Pro- ceedings. 4d. .WYMAN, June 06",,,"Sugar Commission, International-Report of Pro- ceedings",WYMAN,4d.,,"Sugar Commission, International-Report of Pro- ceedings. 4d. .WYMAN, June 06",,,,June 06,
"Sugar (Cost) London, Paris, and Berlin. d. WYMAN, May 06",Sugar,Cost,"London, Paris, and Berlin",WYMAN,,,"Sugar (Cost) London, Paris, and Berlin. d. WYMAN, May 06",Cost Sugar,['Sugar (Cost)'],,May 06,
"Sugar-Report on the Industry in Antigua and St. Kitts-Nevis. 8d. WYMAN, Apr. 06",,,Sugar-Report on the Industry in Antigua and St,WYMAN,8d.,,"Sugar-Report on the Industry in Antigua and St. Kitts-Nevis. 8d. WYMAN, Apr. 06",,,,Apr. 06,
"Summary of Meteorological Observations at 156 Stations. 6d. ..WYMAN, Aug. 06",,,Summary of Meteorological Observations at,WYMAN,6d.,,"Summary of Meteorological Observations at 156 Stations. 6d. ..WYMAN, Aug. 06",,,,Aug. 06,
"Sunday Trading Committee Report, Proceedings. WYMAN, Aug. 06",,,"Sunday Trading Committee Report, Proceedings",WYMAN,,,"Sunday Trading Committee Report, Proceedings. WYMAN, Aug. 06",,,,Aug. 06,
"Sunday Trading: Rep. of Comm., Index and Digest of Evidence. 5d.......... WYMAN, Dec. 06",,,Sunday Trading: Rep,WYMAN,5d.,,"Sunday Trading: Rep. of Comm., Index and Digest of Evidence. 5d.......... WYMAN, Dec. 06",,,,Dec. 06,
"Surrey Schools, non-provided. 5d. WYMAN, Oct. 06",,,"Surrey Schools, non-provided",WYMAN,5d.,,"Surrey Schools, non-provided. 5d. WYMAN, Oct. 06",,,,Oct. 06,
"JARROLD, Feb. 06",,,,JARROLD,,,"JARROLD, Feb. 06",,,,Feb. 06,
"MACMILLAN, Nov. 06",,,,MACMILLAN,,,"MACMILLAN, Nov. 06",,,,Nov. 06,
